Generation Group variable value sd var SDSt zMean zMean_noC Strategy Scenario Rep GenVar Trait SDGenic SDGenicSt zMeanGenic SDGenicStNeg Genic_Genetic_VAR Genic_Genetic_SD Genic_Genetic_SDSt zMeanGenic_Genetic Import
23 import gvNormUnres3 1.8061799184088 1.41276526309023 1.99590568859442 0.906845493478674 1.67830706329919 1.15937598567362 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 10_10
24 import gvNormUnres3 2.27539534171552 1.49231893815315 2.22701581317056 0.957910517234053 1.97949361085463 1.46056253322906 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 10_10
25 import gvNormUnres3 2.44999412987964 1.48714475407051 2.21159951955944 0.95458923970808 2.09156751891996 1.57263644129439 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 10_10
26 import gvNormUnres3 2.79332688339689 1.42813686105683 2.03957489390925 0.916712429414712 2.31195074069433 1.79301966306876 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 10_10
27 import gvNormUnres3 3.23413494482529 1.42875349708377 2.04133655542909 0.917108244357757 2.59490277415602 2.07597169653045 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 10_10
28 import gvNormUnres3 3.54373654609677 1.43664490226569 2.063948575206 0.922173689703427 2.79363417293963 2.27470309531406 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 10_10
29 import gvNormUnres3 3.91354495653297 1.43936105654106 2.07176025108701 0.923917172735297 3.03101195905608 2.51208088143051 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 10_10
30 import gvNormUnres3 4.26564933762993 1.40713970677889 1.98004215439379 0.903234482844048 3.25702563561933 2.73809455799376 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 10_10
31 import gvNormUnres3 4.52735421914918 1.46409101494525 2.14356250004341 0.939791183739572 3.42501241914767 2.9060813415221 SU55 GenGen 2 2.61549013571881 3 1.61724770388423 NA NA NA NA NA NA NA 10_10
32 import gvNormUnres3 4.77037234229845 1.45561675001212 2.11882012291583 0.93435160423834 3.58100428529075 3.06207320766518 SU55 GenGen 2 2.61673070933345 3 1.61763120312803 NA NA NA NA NA NA NA 10_10
33 import gvNormUnres3 5.13092660910126 1.51855367709839 2.30600527022906 0.974750437783232 3.81244189247642 3.29351081485085 SU55 GenGen 2 2.61313091933625 3 1.61651814692451 NA NA NA NA NA NA NA 10_10
34 import gvNormUnres3 5.46637102806491 1.53249424790708 2.3485386198683 0.983698806025759 4.0277616399229 3.50883056229734 SU55 GenGen 2 2.60919805676337 3 1.61530122787156 NA NA NA NA NA NA NA 10_10
35 import gvNormUnres3 5.81895874987882 1.54885231171812 2.39894348351456 0.994198948432025 4.25408556997443 3.73515449234886 SU55 GenGen 2 2.60582356972832 3 1.61425635192441 NA NA NA NA NA NA NA 10_10
36 import gvNormUnres3 6.29100199584813 1.52721191635222 2.33237623744821 0.980308109290256 4.55708727982534 4.03815620219977 SU55 GenGen 2 2.60214302098331 3 1.61311593538199 NA NA NA NA NA NA NA 10_10
37 import gvNormUnres3 6.73363855260693 1.47601896729526 2.17863199181537 0.9474476643437 4.84121301340094 4.32228193577537 SU55 GenGen 2 2.59555111114533 3 1.61107141714616 NA NA NA NA NA NA NA 10_10
38 import gvNormUnres3 7.10698862317409 1.47450494743486 2.17416484000987 0.946475824135482 5.08086416977436 4.56193309214879 SU55 GenGen 2 2.59070604886801 3 1.60956703770548 NA NA NA NA NA NA NA 10_10
39 import gvNormUnres3 7.46962501290649 1.47462866766483 2.17452970749896 0.9465552394042 5.31363827909871 4.79470720147314 SU55 GenGen 2 2.58404718685951 3 1.60749718098027 NA NA NA NA NA NA NA 10_10
40 import gvNormUnres3 7.89362478345454 1.51093543973666 2.28292590305223 0.969860337212225 5.58580117211636 5.06687009449079 SU55 GenGen 2 2.57463669980904 3 1.60456744944207 NA NA NA NA NA NA NA 10_10
41 import gvNormUnres3 8.2768828595389 1.50457886623431 2.26375756471893 0.965780091055858 5.8318122174164 5.31288113979083 SU55 GenGen 2 2.56790465862198 3 1.60246830190865 NA NA NA NA NA NA NA 10_10
42 import gvNormUnres3 8.68006171444123 1.45867522526571 2.12773341280398 0.936314821039533 6.09061029037745 5.57167921275188 SU55 GenGen 2 2.56110019017684 3 1.60034377249916 NA NA NA NA NA NA NA 10_10
43 import gvNormUnres3 9.04844367739564 1.47597433396225 2.17850023451531 0.947419014476692 6.32707244846684 5.80814137084127 SU55 GenGen 2 2.55637498674286 3 1.59886678204998 NA NA NA NA NA NA NA 10_10
44 import gvNormUnres3 9.40752606622543 1.47611259795164 2.17890840183155 0.947507765296781 6.55756526606739 6.03863418844182 SU55 GenGen 2 2.54775565912571 3 1.5961690571884 NA NA NA NA NA NA NA 10_10
45 import gvNormUnres3 9.7658252688709 1.47464363167869 2.17457384045053 0.94656484471436 6.78755536118434 6.26862428355877 SU55 GenGen 2 2.54233956504104 3 1.59447156294524 NA NA NA NA NA NA NA 10_10
46 import gvNormUnres3 10.1671956812668 1.44183020343675 2.07887433554245 0.925502103221334 7.04519260581816 6.52626152819259 SU55 GenGen 2 2.53359151964148 3 1.59172595620021 NA NA NA NA NA NA NA 10_10
47 import gvNormUnres3 10.5369857304129 1.45543078971824 2.11827878365987 0.934232237448351 7.28255860593331 6.76362752830774 SU55 GenGen 2 2.52452373967074 3 1.5888749918325 NA NA NA NA NA NA NA 10_10
48 import gvNormUnres3 10.9245538274947 1.43737691016896 2.06605238188687 0.922643561157386 7.53133622769192 7.01240515006635 SU55 GenGen 2 2.51606608613288 3 1.58621123629007 NA NA NA NA NA NA NA 10_10
49 import gvNormUnres3 11.3470628525119 1.46357387073506 2.14204847509842 0.939459231993065 7.80254222015297 7.2836111425274 SU55 GenGen 2 2.50682210981642 3 1.58329470087423 NA NA NA NA NA NA NA 10_10
50 import gvNormUnres3 11.6768656795027 1.44179328140182 2.07876786629544 0.925478403190017 8.01424066377052 7.49530958614495 SU55 GenGen 2 2.49837800163542 3 1.58062582594219 NA NA NA NA NA NA NA 10_10
20 home gvNormUnres1 -0.45833493819897 1.53984772682079 2.37113102179516 1 0 -0.297649520933644 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
21 home gvNormUnres1 1.44494609774694 1.4830732164396 2.19950616532049 0.963129789139337 1.23601899252433 0.938369471590685 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
22 home gvNormUnres1 1.50169470821823 1.49449544195193 2.23351662601509 0.970547552151472 1.27287238359856 0.975222862664911 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
23 home gvNormUnres1 1.45572644940907 1.53068198202995 2.34298733011112 0.994047629105658 1.2430199131182 0.945370392184559 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
24 home gvNormUnres1 1.65626656851691 1.60329458362958 2.57055352189594 1.04120333179942 1.37325364702245 1.0756041260888 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
25 home gvNormUnres1 1.80749663497211 1.60898621631457 2.58883664429028 1.04489956265775 1.4714646998565 1.17381517892286 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
26 home gvNormUnres1 2.02466718393245 1.59348030651976 2.53917948726631 1.03482979437824 1.61249848207906 1.31484896114542 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
27 home gvNormUnres1 2.17067591287198 1.51475860611441 2.29449363479766 0.983706752122703 1.70731872072758 1.40966919979394 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
28 home gvNormUnres1 2.3586775554302 1.52523331486938 2.32633666478743 0.990509183670006 1.82940978160564 1.531760260672 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
29 home gvNormUnres1 2.58636989784781 1.49405833691511 2.23221031410554 0.970263689644026 1.97727657288098 1.67962705194734 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
30 home gvNormUnres1 2.82040026420987 1.49573817546352 2.23723268953894 0.9713546017642 2.12925937110561 1.83160985017197 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
31 home gvNormUnres1 3.00869861892687 1.55897271190937 2.43039591647807 1.0124200495643 2.25154312126951 1.95389360033586 SU55 GenGen 2 2.54506314959851 3 1.59532540555164 NA NA NA NA NA NA NA 0_100
32 home gvNormUnres1 3.16705631045947 1.56812531806719 2.45901701316332 1.01836388803507 2.35438295976415 2.05673343883051 SU55 GenGen 2 2.53899192318293 3 1.5934214518397 NA NA NA NA NA NA NA 0_100
33 home gvNormUnres1 3.53291309893506 1.6071998630729 2.58309139986155 1.04373947831268 2.59197579579798 2.29432627486433 SU55 GenGen 2 2.54107320458489 3 1.59407440371674 NA NA NA NA NA NA NA 0_100
34 home gvNormUnres1 3.90776667037766 1.6655643041278 2.77410445118474 1.08164221378342 2.83541127640653 2.53776175547288 SU55 GenGen 2 2.53739451677427 3 1.59292012253417 NA NA NA NA NA NA NA 0_100
35 home gvNormUnres1 4.37987185746682 1.58881183340848 2.52432304197881 1.03179801855394 3.14200340163171 2.84435388069807 SU55 GenGen 2 2.53944727783483 3 1.59356433125081 NA NA NA NA NA NA NA 0_100
36 home gvNormUnres1 4.77648463701262 1.54448103577419 2.3854216698661 1.00300893969754 3.39956963538176 3.10192011444811 SU55 GenGen 2 2.5336849849448 3 1.59175531566406 NA NA NA NA NA NA NA 0_100
37 home gvNormUnres1 5.154050877372 1.51579497686627 2.29763441189302 0.984379786692168 3.64476676350229 3.34711724256864 SU55 GenGen 2 2.53409874992069 3 1.59188528164585 NA NA NA NA NA NA NA 0_100
38 home gvNormUnres1 5.40827206659247 1.50145426429888 2.2543649077813 0.975066714810057 3.8098617821801 3.51221226124645 SU55 GenGen 2 2.53408698704363 3 1.59188158700439 NA NA NA NA NA NA NA 0_100
39 home gvNormUnres1 5.7738534577837 1.47719374734515 2.18210136719559 0.959311574524967 4.04727577112433 3.74962625019069 SU55 GenGen 2 2.53154489637135 3 1.59108293195903 NA NA NA NA NA NA NA 0_100
40 home gvNormUnres1 6.07831635923786 1.52062620588011 2.31230405800935 0.987517258618576 4.24499850445119 3.94734898351755 SU55 GenGen 2 2.52385249589175 3 1.58866374538218 NA NA NA NA NA NA NA 0_100
41 home gvNormUnres1 6.38305834654432 1.47106829388056 2.16404192526066 0.955333614004655 4.44290248027849 4.14525295934484 SU55 GenGen 2 2.52988774792338 3 1.59056208552932 NA NA NA NA NA NA NA 0_100
42 home gvNormUnres1 6.77579348797288 1.5036716920229 2.261028557391 0.976506745330862 4.69795051820326 4.40030099726961 SU55 GenGen 2 2.52206883623173 3 1.58810227511698 NA NA NA NA NA NA NA 0_100
43 home gvNormUnres1 7.25147031637706 1.53180023210513 2.34641195107734 0.994773837324634 5.00686212038244 4.70921259944879 SU55 GenGen 2 2.51729847488469 3 1.58659965803749 NA NA NA NA NA NA NA 0_100
44 home gvNormUnres1 7.63864405632175 1.54488724625752 2.38667660364916 1.00327273882278 5.25829850152647 4.96064898059283 SU55 GenGen 2 2.51239016715318 3 1.58505210234654 NA NA NA NA NA NA NA 0_100
45 home gvNormUnres1 7.98086632951413 1.51573196414395 2.29744338712767 0.984338865293756 5.48054273206409 5.18289321113045 SU55 GenGen 2 2.50591258169413 3 1.58300744840134 NA NA NA NA NA NA NA 0_100
46 home gvNormUnres1 8.38107214933866 1.47339376036507 2.17088917308271 0.956843806502265 5.7404423395732 5.44279281863956 SU55 GenGen 2 2.50022189486469 3 1.58120899784459 NA NA NA NA NA NA NA 0_100
47 home gvNormUnres1 8.77769295979175 1.48696183700944 2.21105550472248 0.96565511713256 5.9980137887138 5.70036426778016 SU55 GenGen 2 2.495281659852 3 1.57964605524529 NA NA NA NA NA NA NA 0_100
48 home gvNormUnres1 8.97976037272994 1.44726808295298 2.09458490393438 0.939877403294313 6.1292393699311 5.83158984899746 SU55 GenGen 2 2.48464174709132 3 1.57627464202509 NA NA NA NA NA NA NA 0_100
49 home gvNormUnres1 9.32553676643208 1.44586233911562 2.09051790367289 0.938964492353268 6.35379169915137 6.05614217821772 SU55 GenGen 2 2.47553279267758 3 1.57338259577179 NA NA NA NA NA NA NA 0_100
50 home gvNormUnres1 9.72154641757315 1.44060503095116 2.07534285520178 0.935550318293787 6.6109662523513 6.31331673141765 SU55 GenGen 2 2.46737633694867 3 1.57078844436438 NA NA NA NA NA NA NA 0_100
20 home gvNormUnres3 -0.80700761202647 1.55160951986091 2.40749210212302 1 0 -0.520109990108084 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
21 home gvNormUnres3 0.746456359124734 1.48371112611594 2.20139870576023 0.956240025034738 1.0011951791134 0.481085189005315 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
22 home gvNormUnres3 0.727806534457488 1.50575397899632 2.26729504526326 0.970446468471848 0.989175515384527 0.469065525276442 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
23 home gvNormUnres3 0.625665569067859 1.5198245733442 2.30986673374088 0.979514854665519 0.92334647522835 0.403236485120266 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
24 home gvNormUnres3 0.85532165447603 1.53636954816054 2.36043138851501 0.990177959399383 1.07135799647034 0.551248006362258 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
25 home gvNormUnres3 0.951517007224109 1.51793759225954 2.30413453399468 0.978298710358263 1.13335513654764 0.613245146439551 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
26 home gvNormUnres3 1.08086311699983 1.55512390729803 2.41841036704988 1.00226499476326 1.21671767597528 0.696607685867198 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
27 home gvNormUnres3 1.39453244720044 1.48596884461499 2.20810340716639 0.957695106658141 1.41887506556692 0.898765075458834 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
28 home gvNormUnres3 1.58311640480771 1.50232413491496 2.25697780634799 0.968235961229234 1.54041592697139 1.0203059368633 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
29 home gvNormUnres3 1.684962790256 1.48894067948716 2.21694434703167 0.95961043060668 1.60605511269733 1.08594512258924 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
30 home gvNormUnres3 1.76593099441821 1.50477318409292 2.26434233556515 0.969814353954086 1.65823847656936 1.13812848646127 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
31 home gvNormUnres3 1.97617887270718 1.59640190517548 2.54849904284791 1.02886833622842 1.79374156262146 1.27363157251337 SU55 GenGen 2 2.55738820792013 3 1.59918360669441 NA NA NA NA NA NA NA 0_100
32 home gvNormUnres3 2.07599949328969 1.61997919917204 2.62433260575009 1.04406371476585 1.85807515899657 1.33796516888848 SU55 GenGen 2 2.55223996122737 3 1.59757314737929 NA NA NA NA NA NA NA 0_100
33 home gvNormUnres3 2.47008281632019 1.67979583289527 2.82171404021231 1.08261505964841 2.11205872766262 1.59194873755454 SU55 GenGen 2 2.55498060973758 3 1.59843067091994 NA NA NA NA NA NA NA 0_100
34 home gvNormUnres3 2.8887560166485 1.76658928057098 3.12083768622828 1.13855274665325 2.38189027675356 1.86178028664547 SU55 GenGen 2 2.55391532812934 3 1.59809740883631 NA NA NA NA NA NA NA 0_100
35 home gvNormUnres3 3.38812801581862 1.73561167791818 3.01234789652595 1.11858792802055 2.70373156012934 2.18362157002126 SU55 GenGen 2 2.5552732918935 3 1.59852222126985 NA NA NA NA NA NA NA 0_100
36 home gvNormUnres3 3.78504284103343 1.67054634109248 2.79072507773747 1.07665383571649 2.95954000944228 2.43943001933419 SU55 GenGen 2 2.55128522748786 3 1.59727431191009 NA NA NA NA NA NA NA 0_100
37 home gvNormUnres3 4.29923552285871 1.56182777362916 2.43930599447941 1.00658558331684 3.29093310496246 2.77082311485437 SU55 GenGen 2 2.55067236410039 3 1.5970824537576 NA NA NA NA NA NA NA 0_100
38 home gvNormUnres3 4.69474702498057 1.59498383498254 2.54397343385559 1.02795440126296 3.54583712369863 3.02572713359055 SU55 GenGen 2 2.54938765442478 3 1.59668019791841 NA NA NA NA NA NA NA 0_100
39 home gvNormUnres3 5.1081947150914 1.59040392397304 2.52938464138883 1.02500268502838 3.81230087299806 3.29219088288998 SU55 GenGen 2 2.54470289072716 3 1.59521249077581 NA NA NA NA NA NA NA 0_100
40 home gvNormUnres3 5.46980693021589 1.6303315244915 2.65798087975078 1.05073570613155 4.04535707076933 3.52524708066125 SU55 GenGen 2 2.53989926439377 3 1.59370614116711 NA NA NA NA NA NA NA 0_100
41 home gvNormUnres3 5.88568263351354 1.56697825857506 2.45542086284692 1.00990502991727 4.31338565526457 3.79327566515648 SU55 GenGen 2 2.54642783384362 3 1.59575306167452 NA NA NA NA NA NA NA 0_100
42 home gvNormUnres3 6.38011498360506 1.57381450814276 2.47689210604064 1.01431093841435 4.63204337408021 4.11193338397213 SU55 GenGen 2 2.53982735084816 3 1.59368357927418 NA NA NA NA NA NA NA 0_100
43 home gvNormUnres3 6.80166142363051 1.61672969653086 2.61381491164475 1.04196943614768 4.90372670331323 4.38361671320514 SU55 GenGen 2 2.53572766210331 3 1.59239682934352 NA NA NA NA NA NA NA 0_100
44 home gvNormUnres3 7.20074481373576 1.61023857716266 2.59286827538282 1.03778596132034 5.1609327754576 4.64082278534952 SU55 GenGen 2 2.5340785338605 3 1.5918789319105 NA NA NA NA NA NA NA 0_100
45 home gvNormUnres3 7.59080007144281 1.59568271775951 2.54620333575639 1.02840482565649 5.41232028804648 4.89221029793839 SU55 GenGen 2 2.52702481409226 3 1.58966185526742 NA NA NA NA NA NA NA 0_100
46 home gvNormUnres3 8.0877467351095 1.53079544237381 2.34333468639243 0.986585492534893 5.73259846197212 5.21248847186403 SU55 GenGen 2 2.52021829784021 3 1.58751954250655 NA NA NA NA NA NA NA 0_100
47 home gvNormUnres3 8.56848296419248 1.57843303037432 2.49145083137664 1.01728753927458 6.04242913968416 5.52231914957608 SU55 GenGen 2 2.51515810526848 3 1.5859249998876 NA NA NA NA NA NA NA 0_100
48 home gvNormUnres3 8.85372180979668 1.57538109377825 2.48182559063396 1.01532059040181 6.22626330798043 5.70615331787235 SU55 GenGen 2 2.50319644539621 3 1.58214931197919 NA NA NA NA NA NA NA 0_100
49 home gvNormUnres3 9.30000998011545 1.54228986075549 2.3786580145892 0.993993553799376 6.51389248568667 5.99378249557859 SU55 GenGen 2 2.49481377519883 3 1.57949795036234 NA NA NA NA NA NA NA 0_100
50 home gvNormUnres3 9.70167975987506 1.50395151631049 2.26187016341264 0.969284795600705 6.77276546540106 6.25265547529298 SU55 GenGen 2 2.48717629589414 3 1.57707840511946 NA NA NA NA NA NA NA 0_100
20 import gvNormUnres1 -0.454584179102685 1.53046122026608 2.34231154673833 1 0 -0.297024304231409 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
21 import gvNormUnres1 1.43264318347344 1.53318438576632 2.35065436075763 1.00177931035702 1.23311021382693 0.936085909595518 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
22 import gvNormUnres1 1.23161358336027 1.57796421727335 2.48997107099511 1.03103835391466 1.10175791463034 0.804733610398926 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
23 import gvNormUnres1 1.72543358173769 1.47137838963447 2.16495436548333 0.961395408227767 1.424418817003 1.12739451277159 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
24 import gvNormUnres1 2.06536906203271 1.53474413224818 2.35543955147022 1.00279844528263 1.64653191323416 1.34950760900275 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
25 import gvNormUnres1 2.24619972520642 1.54779351257813 2.39566475757896 1.01132488173013 1.76468627139704 1.46766196716563 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
26 import gvNormUnres1 2.47653759293175 1.46794077991554 2.15485013333905 0.959149281587373 1.91518852828224 1.61816422405083 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
27 import gvNormUnres1 2.79743792831516 1.50006166268016 2.25018499184277 0.980136995839312 2.12486410263467 1.82783979840327 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
28 import gvNormUnres1 3.04124448402775 1.49142917202242 2.22436097515947 0.974496545402911 2.28416677066974 1.98714246643833 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
29 import gvNormUnres1 3.33530792169624 1.49205660020446 2.22623289821369 0.974906505599049 2.47630717499659 2.17928287076518 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
30 import gvNormUnres1 3.58667544637035 1.48824687669468 2.21487876599146 0.972417240624978 2.64055016354511 2.3435258593137 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
31 import gvNormUnres1 3.81682123500419 1.51874604857418 2.3065895600597 0.992345332546318 2.79092691637379 2.49390261214238 SU55 GenGen 2 2.60397678864991 3 1.61368422829558 NA NA NA NA NA NA NA 0_100
32 import gvNormUnres1 4.01291951053311 1.5054857704819 2.26648740512347 0.983681095964106 2.91905709891761 2.6220327946862 SU55 GenGen 2 2.60225323451737 3 1.61315009671059 NA NA NA NA NA NA NA 0_100
33 import gvNormUnres1 4.2930932313054 1.50079640196204 2.25238984014221 0.980617072872399 3.10212199273019 2.80509768849879 SU55 GenGen 2 2.59815460347105 3 1.61187921491378 NA NA NA NA NA NA NA 0_100
34 import gvNormUnres1 4.62055299778674 1.55074791941853 2.40481910958089 1.01325528467093 3.31608348495566 3.01905918072425 SU55 GenGen 2 2.59341230543585 3 1.61040749670257 NA NA NA NA NA NA NA 0_100
35 import gvNormUnres1 4.85489722547961 1.51944190871618 2.30870371396307 0.992800006034795 3.46920348864456 3.17217918441315 SU55 GenGen 2 2.59239219873011 3 1.61009074239004 NA NA NA NA NA NA NA 0_100
36 import gvNormUnres1 5.21894321499944 1.51931887178055 2.30832983414851 0.992719613971274 3.70707033864978 3.41004603441837 SU55 GenGen 2 2.58799204809836 3 1.60872373268326 NA NA NA NA NA NA NA 0_100
37 import gvNormUnres1 5.55902604869997 1.49394911103156 2.23188394635198 0.976143068016991 3.92927971527247 3.63225541104106 SU55 GenGen 2 2.58338241356226 3 1.60729039490761 NA NA NA NA NA NA NA 0_100
38 import gvNormUnres1 5.77847310684697 1.48700508440194 2.21118412103723 0.97160585626823 4.07266594109847 3.77564163686706 SU55 GenGen 2 2.57911579283444 3 1.6059625751662 NA NA NA NA NA NA NA 0_100
39 import gvNormUnres1 6.05832964542273 1.47807040132262 2.18469211126601 0.965767953967269 4.25552358876046 3.95849928452905 SU55 GenGen 2 2.57381329741706 3 1.60431084812672 NA NA NA NA NA NA NA 0_100
40 import gvNormUnres1 6.42226755113611 1.51811054581914 2.30465962932728 0.991930096441914 4.49331981704393 4.19629551281252 SU55 GenGen 2 2.56558813954058 3 1.60174534166346 NA NA NA NA NA NA NA 0_100
41 import gvNormUnres1 6.63205454694898 1.52890033856084 2.33753624525144 0.998980123321928 4.63039417935701 4.3333698751256 SU55 GenGen 2 2.55873776716889 3 1.59960550360671 NA NA NA NA NA NA NA 0_100
42 import gvNormUnres1 6.96407570891981 1.55397509036273 2.41483858146786 1.0153639110781 4.84733607737721 4.5503117731458 SU55 GenGen 2 2.55192560351697 3 1.59747475833484 NA NA NA NA NA NA NA 0_100
43 import gvNormUnres1 7.24345740755531 1.54494464431234 2.3868539539894 1.00946343746217 5.02988346566511 4.7328591614337 SU55 GenGen 2 2.54450889559159 3 1.59515168419545 NA NA NA NA NA NA NA 0_100
44 import gvNormUnres1 7.5849704736699 1.54126001444469 2.37548243212606 1.00705590839913 5.25302735300596 4.95600304877455 SU55 GenGen 2 2.5368300471707 3 1.59274293191673 NA NA NA NA NA NA NA 0_100
45 import gvNormUnres1 7.90530057181711 1.54319485818301 2.38145037032249 1.00832013104829 5.46233033560066 5.16530603136925 SU55 GenGen 2 2.52619898205223 3 1.58940208319111 NA NA NA NA NA NA NA 0_100
46 import gvNormUnres1 8.27783897747943 1.53155325827294 2.34565538292645 1.00071353523526 5.70574611166165 5.40872180743024 SU55 GenGen 2 2.52050657379048 3 1.5876103343675 NA NA NA NA NA NA NA 0_100
47 import gvNormUnres1 8.57460866474194 1.50788132421482 2.27370608791582 0.985246345511886 5.89965477352955 5.60263046929814 SU55 GenGen 2 2.50964023433462 3 1.58418440666944 NA NA NA NA NA NA NA 0_100
48 import gvNormUnres1 8.95353466568662 1.51011375936044 2.28044356620973 0.986705013732987 6.14724419031909 5.85021988608768 SU55 GenGen 2 2.49934287331382 3 1.58093101472323 NA NA NA NA NA NA NA 0_100
49 import gvNormUnres1 9.23880626000395 1.49740406685981 2.2422189394483 0.978400528567121 6.33364002350964 6.03661571927823 SU55 GenGen 2 2.49241934905967 3 1.57873979776899 NA NA NA NA NA NA NA 0_100
50 import gvNormUnres1 9.51431903476287 1.51800456014222 2.30433784461258 0.99186084563339 6.51365946543384 6.21663516120243 SU55 GenGen 2 2.47932138276846 3 1.57458609887439 NA NA NA NA NA NA NA 0_100
20 import gvNormUnres3 -0.808437386169387 1.55788971026458 2.42702034934827 1 0 -0.51893107762557 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
21 import gvNormUnres3 1.56324993839078 1.43810025054523 2.06813233061824 0.923107868978085 1.52237177569994 1.00344069807437 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
22 import gvNormUnres3 1.26492914837644 1.52049365490063 2.31190095459307 0.975995697822791 1.33088146155975 0.811950383934179 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
23 import gvNormUnres3 1.8061799184088 1.41276526309023 1.99590568859442 0.906845493478674 1.67830706329919 1.15937598567362 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
24 import gvNormUnres3 2.27539534171552 1.49231893815315 2.22701581317056 0.957910517234053 1.97949361085463 1.46056253322906 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
25 import gvNormUnres3 2.44999412987964 1.48714475407051 2.21159951955944 0.95458923970808 2.09156751891996 1.57263644129439 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
26 import gvNormUnres3 2.79332688339689 1.42813686105683 2.03957489390925 0.916712429414712 2.31195074069433 1.79301966306876 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
27 import gvNormUnres3 3.23413494482529 1.42875349708377 2.04133655542909 0.917108244357757 2.59490277415602 2.07597169653045 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
28 import gvNormUnres3 3.54373654609677 1.43664490226569 2.063948575206 0.922173689703427 2.79363417293963 2.27470309531406 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
29 import gvNormUnres3 3.91354495653297 1.43936105654106 2.07176025108701 0.923917172735297 3.03101195905608 2.51208088143051 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
30 import gvNormUnres3 4.26564933762993 1.40713970677889 1.98004215439379 0.903234482844048 3.25702563561933 2.73809455799376 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA 0_100
31 import gvNormUnres3 4.51079253573333 1.48100575078908 2.19337803387034 0.950648650563049 3.41438157454634 2.89545049692077 SU55 GenGen 2 2.61780404514675 3 1.61796293070847 NA NA NA NA NA NA NA 0_100
32 import gvNormUnres3 4.77403630126326 1.46145197971805 2.13584188902181 0.938097202959153 3.58335615843085 3.06442508080528 SU55 GenGen 2 2.61617854947765 3 1.61746052485915 NA NA NA NA NA NA NA 0_100
