Generation Group variable value sd var SDSt zMean zMean_noC Strategy Scenario Rep GenVar Trait SDGenic SDGenicSt zMeanGenic SDGenicStNeg Genic_Genetic_VAR Genic_Genetic_SD Genic_Genetic_SDSt zMeanGenic_Genetic Import
43 import gvNormUnres3 9.10843848071686 1.42914343150197 2.04245094780523 0.922684695237743 6.28928728816188 5.88059714541002 SU55 GenGen 1 2.61489349635178 3 1.61706323202025 NA NA NA NA NA NA NA 50_50
44 import gvNormUnres3 9.55000106155112 1.42710274113013 2.03662223374113 0.921367183130621 6.57436926548117 6.1656791227293 SU55 GenGen 1 2.60641646226357 3 1.61443998410086 NA NA NA NA NA NA NA 50_50
45 import gvNormUnres3 9.96109231665062 1.43800500050253 2.06785838147027 0.928405908317114 6.83977832174905 6.43108817899719 SU55 GenGen 1 2.59991848856552 3 1.61242627383875 NA NA NA NA NA NA NA 50_50
46 import gvNormUnres3 10.3146685996385 1.41614615658223 2.00546993680262 0.914293384482013 7.06805451693059 6.65936437417873 SU55 GenGen 1 2.59350080695115 3 1.61043497445602 NA NA NA NA NA NA NA 50_50
47 import gvNormUnres3 10.6933447253692 1.39733014987309 1.95253154774435 0.902145379576887 7.31253569213104 6.90384554937917 SU55 GenGen 1 2.58458321901149 3 1.60766390113465 NA NA NA NA NA NA NA 50_50
48 import gvNormUnres3 11.0476784141237 1.4147873700351 2.00162330241083 0.913416123653257 7.54130088421354 7.13261074146168 SU55 GenGen 1 2.57558418454629 3 1.60486266843811 NA NA NA NA NA NA NA 50_50
49 import gvNormUnres3 11.395093287407 1.43107170669354 2.04796622969875 0.923929629768628 7.7655991452632 7.35690900251133 SU55 GenGen 1 2.56517636947124 3 1.601616798573 NA NA NA NA NA NA NA 50_50
50 import gvNormUnres3 11.8371792207328 1.46419701808537 2.14387290777009 0.945316019106826 8.05101900982563 7.64232886707376 SU55 GenGen 1 2.55439363272317 3 1.59824704996542 NA NA NA NA NA NA NA 50_50
20 home gvNormUnres1 0.211990483571389 1.70389783721175 2.90326783965488 1 0 0.124415020045033 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
21 home gvNormUnres1 1.95754568643726 1.5298185075792 2.34034466613184 0.897834643702924 1.02444827661868 1.14886329666371 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
22 home gvNormUnres1 1.85072470479194 1.550035990845 2.40261157291484 0.909700075317585 0.961756148421534 1.08617116846657 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
23 home gvNormUnres1 1.95844300176266 1.52374263014392 2.32179160291792 0.894268774140453 1.02497490169314 1.14938992173818 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
24 home gvNormUnres1 2.2004254309736 1.62962293905346 2.65567092348924 0.956408831247868 1.1669918841238 1.29140690416883 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
25 home gvNormUnres1 2.40635046736622 1.52841316537993 2.33604680410669 0.89700986291585 1.28784715601592 1.41226217606095 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
26 home gvNormUnres1 2.45392692315237 1.51425792970723 2.29297707768122 0.888702301650404 1.31576928535204 1.44018430539707 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
27 home gvNormUnres1 2.73731425759509 1.46524875716506 2.14695392037377 0.859939325683275 1.48208637799325 1.60650139803829 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
28 home gvNormUnres1 2.88741604984561 1.47955785463056 2.18909144519897 0.868337186841962 1.57017956584315 1.69459458588818 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
29 home gvNormUnres1 3.11742818455206 1.44801875830999 2.09675832441762 0.849827217739488 1.70517130635902 1.82958632640405 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
30 home gvNormUnres1 3.23908846853727 1.46096135312722 2.13440807533132 0.857423092641476 1.77657246746636 1.9009874875114 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
31 home gvNormUnres1 3.6165374435916 1.46219288900975 2.13800804467068 0.858145868300692 1.99809336315104 2.12250838319607 SU55 GenGen 1 2.62628360844009 3 1.6205812563522 NA NA NA NA NA NA NA 10_10
32 home gvNormUnres1 3.6856188649705 1.48777907440851 2.21348657424786 0.873162135614368 2.03863653415004 2.16305155419507 SU55 GenGen 1 2.62750681098703 3 1.6209586086594 NA NA NA NA NA NA NA 10_10
33 home gvNormUnres1 3.94505352640437 1.53971421284507 2.3707198572371 0.903642330672035 2.19089605098728 2.31531107103231 SU55 GenGen 1 2.62078247289654 3 1.61888309426485 NA NA NA NA NA NA NA 10_10
34 home gvNormUnres1 4.18405961768101 1.60593720173692 2.57903429592261 0.942507917238083 2.33116625149868 2.45558127154371 SU55 GenGen 1 2.62454977002382 3 1.62004622465651 NA NA NA NA NA NA NA 10_10
35 home gvNormUnres1 4.58713180189972 1.57265303987432 2.47323758382594 0.92297378723586 2.56772514336176 2.69214016340679 SU55 GenGen 1 2.62038546098942 3 1.61876047054202 NA NA NA NA NA NA NA 10_10
36 home gvNormUnres1 4.90649495962156 1.59470921190027 2.5430974705196 0.935918326247686 2.75515607422346 2.87957109426849 SU55 GenGen 1 2.62118597548162 3 1.61900771322487 NA NA NA NA NA NA NA 10_10
37 home gvNormUnres1 5.33082135740956 1.55880983945464 2.4298881155806 0.914849356229872 3.00418884398292 3.12860386402795 SU55 GenGen 1 2.6123141300877 3 1.61626548873868 NA NA NA NA NA NA NA 10_10
38 home gvNormUnres1 5.61643062504258 1.53220840596908 2.34766259932231 0.899237250325041 3.17180996620959 3.29622498625462 SU55 GenGen 1 2.60933774482822 3 1.61534446630687 NA NA NA NA NA NA NA 10_10
39 home gvNormUnres1 6.01573680540926 1.53947496624372 2.3699831716911 0.903501919318654 3.4061586294018 3.53057364944683 SU55 GenGen 1 2.59838511701426 3 1.61195071792355 NA NA NA NA NA NA NA 10_10
40 home gvNormUnres1 6.42646160437501 1.57348372382708 2.47585102914875 0.923461307047566 3.64720876163148 3.77162378167651 SU55 GenGen 1 2.59356860898699 3 1.61045602516399 NA NA NA NA NA NA NA 10_10
41 home gvNormUnres1 6.83630389589363 1.50666217676127 2.27003091488299 0.884244432886163 3.88774095937714 4.01215597942217 SU55 GenGen 1 2.58411423832417 3 1.6075180367026 NA NA NA NA NA NA NA 10_10
42 home gvNormUnres1 7.14461974433159 1.50519840577119 2.26562224073614 0.883385360846687 4.06868833879425 4.19310335883928 SU55 GenGen 1 2.58051045335311 3 1.6063967297505 NA NA NA NA NA NA NA 10_10
43 home gvNormUnres1 7.52156118082106 1.51306623621165 2.2893694351637 0.888002909075598 4.28991136534982 4.41432638539486 SU55 GenGen 1 2.56436761122406 3 1.60136429684943 NA NA NA NA NA NA NA 10_10
44 home gvNormUnres1 7.80566686256185 1.50269713910198 2.25809869186528 0.881917393334443 4.45665004858314 4.58106506862818 SU55 GenGen 1 2.56201247701828 3 1.60062877551863 NA NA NA NA NA NA NA 10_10
45 home gvNormUnres1 8.18988498780253 1.52999488790411 2.34088435701271 0.897938159489529 4.68214368843036 4.8065587084754 SU55 GenGen 1 2.54761062332503 3 1.59612362407335 NA NA NA NA NA NA NA 10_10
46 home gvNormUnres1 8.55423768266831 1.54512467117357 2.38741024946924 0.906817672649908 4.89597851285974 5.02039353290478 SU55 GenGen 1 2.53681815733985 3 1.59273919941083 NA NA NA NA NA NA NA 10_10
47 home gvNormUnres1 8.8923690519751 1.52493937254147 2.32544008992718 0.894971129863558 5.0944243127911 5.21883933283613 SU55 GenGen 1 2.52843538559094 3 1.59010546366929 NA NA NA NA NA NA NA 10_10
48 home gvNormUnres1 9.27698992367594 1.5096858515075 2.27915137024193 0.88601899629026 5.3201543203661 5.44456934041113 SU55 GenGen 1 2.51312710596209 3 1.58528455047102 NA NA NA NA NA NA NA 10_10
49 home gvNormUnres1 9.71968604120717 1.45935485816813 2.12971660205892 0.856480257382219 5.57996808845894 5.70438310850397 SU55 GenGen 1 2.49547219110001 3 1.57970636230282 NA NA NA NA NA NA NA 10_10
50 home gvNormUnres1 9.97016145625387 1.46497411912579 2.14614916970838 0.859778143461386 5.7269695163477 5.85138453639274 SU55 GenGen 1 2.49294597484982 3 1.57890657571936 NA NA NA NA NA NA NA 10_10
20 home gvNormUnres3 -0.658086293450995 1.56958073512713 2.46358368408223 1 0 -0.419275210712682 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
21 home gvNormUnres3 1.15792824838024 1.55817994264321 2.4279247336556 0.992736409011163 1.15700613621774 0.737730925505055 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
22 home gvNormUnres3 1.04573689737999 1.65958997733851 2.75423889288245 1.05734604165111 1.08552758880095 0.666252378088271 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
23 home gvNormUnres3 1.23862077424141 1.53849400111966 2.36696379148118 0.980194243397773 1.20841637849153 0.789141167778851 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
24 home gvNormUnres3 1.39855133972258 1.64972553463893 2.72159433963972 1.05106127879769 1.31031019121612 0.891034980503441 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
25 home gvNormUnres3 1.42625705855858 1.60349049679619 2.5711817733157 1.02160434370158 1.32796185972603 0.908686649013345 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
26 home gvNormUnres3 1.48993457574141 1.53417935214529 2.35370628454893 0.977445325245421 1.36853162192923 0.949256411216548 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
27 home gvNormUnres3 1.75519439272856 1.49712074887176 2.24137053670235 0.953834814206292 1.5375320505473 1.11825683983462 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
28 home gvNormUnres3 1.88556690955742 1.53653191853675 2.36093033668221 0.978944175440769 1.62059405169903 1.20131884098634 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
29 home gvNormUnres3 2.15538371513608 1.48210402045692 2.19663232745456 0.944267464098859 1.79249779614502 1.37322258543234 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
30 home gvNormUnres3 2.25238195517833 1.44830712164573 2.09759351860973 0.922735026770328 1.85429661787585 1.43502140716317 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
31 home gvNormUnres3 2.77931616185877 1.56036962340209 2.43475336163597 0.994131482682667 2.19001315343702 1.77073794272434 SU55 GenGen 1 2.66927128655428 3 1.6337904659271 NA NA NA NA NA NA NA 10_10
32 home gvNormUnres3 2.82816200740944 1.57277224344677 2.47361252975659 1.00203335084855 2.22113346758048 1.80185825686779 SU55 GenGen 1 2.66939574816644 3 1.63382855531614 NA NA NA NA NA NA NA 10_10
33 home gvNormUnres3 3.04208105159786 1.56870575496737 2.46083774566775 0.999442538927638 2.35742403193369 1.93814882122101 SU55 GenGen 1 2.66365038071876 3 1.63206935536415 NA NA NA NA NA NA NA 10_10
34 home gvNormUnres3 3.27948386395594 1.59932196707733 2.55783075437611 1.01894851999938 2.50867640592441 2.08940119521173 SU55 GenGen 1 2.66539963707287 3 1.63260516876337 NA NA NA NA NA NA NA 10_10
35 home gvNormUnres3 3.72033180651903 1.66015556918276 2.75611651388854 1.05770638746295 2.78954627944983 2.37027106873715 SU55 GenGen 1 2.66231046693496 3 1.63165880837109 NA NA NA NA NA NA NA 10_10
36 home gvNormUnres3 4.02395450411027 1.61235326514325 2.59968305161811 1.02725092698889 2.98298819090821 2.56371298019553 SU55 GenGen 1 2.66651047782354 3 1.63294533828403 NA NA NA NA NA NA NA 10_10
37 home gvNormUnres3 4.44335883136031 1.62203513103716 2.63099796631872 1.03341936781976 3.25019606232495 2.83092085161227 SU55 GenGen 1 2.65743683741118 3 1.63016466573508 NA NA NA NA NA NA NA 10_10
38 home gvNormUnres3 4.62282118569545 1.63165378092837 2.66229406081785 1.03954753292522 3.36453382802173 2.94525861730904 SU55 GenGen 1 2.6521547431399 3 1.62854374922502 NA NA NA NA NA NA NA 10_10
39 home gvNormUnres3 5.00807341252422 1.67322577698914 2.79968450078093 1.06603358434673 3.60998295861237 3.19070774789969 SU55 GenGen 1 2.64394016710474 3 1.6260197314623 NA NA NA NA NA NA NA 10_10
40 home gvNormUnres3 5.37192974633295 1.68239031878516 2.83043718474205 1.0718724313655 3.84180049157875 3.42252528086606 SU55 GenGen 1 2.63977271986792 3 1.62473773879599 NA NA NA NA NA NA NA 10_10
41 home gvNormUnres3 5.75576539079728 1.60517729681837 2.57659415422112 1.02267902561148 4.08634709939197 3.66707188867929 SU55 GenGen 1 2.62997000280136 3 1.62171822546377 NA NA NA NA NA NA NA 10_10
42 home gvNormUnres3 5.94504270726417 1.63483063680916 2.67267121104983 1.04157154851722 4.20693810323833 3.78766289252565 SU55 GenGen 1 2.62708715617187 3 1.62082915699708 NA NA NA NA NA NA NA 10_10
43 home gvNormUnres3 6.28936812160896 1.5889820611755 2.52486399073753 1.0123608334469 4.42631223713206 4.00703702641937 SU55 GenGen 1 2.61328664158704 3 1.61656631215272 NA NA NA NA NA NA NA 10_10
44 home gvNormUnres3 6.53234750919018 1.61321763368793 2.60247113364167 1.0278016272653 4.58111751865938 4.1618423079467 SU55 GenGen 1 2.60925642203831 3 1.61531929414537 NA NA NA NA NA NA NA 10_10
45 home gvNormUnres3 6.84925001122547 1.70176523987874 2.89600493165955 1.08421644187733 4.78302016370531 4.36374495299262 SU55 GenGen 1 2.59281184332638 3 1.61022105418057 NA NA NA NA NA NA NA 10_10
46 home gvNormUnres3 7.22407365283681 1.67651990415842 2.81071898903935 1.0681323149794 5.02182510901509 4.60254989830241 SU55 GenGen 1 2.58246618597868 3 1.60700534721534 NA NA NA NA NA NA NA 10_10
47 home gvNormUnres3 7.55460980282712 1.64655141705421 2.71113156900322 1.04903900780921 5.23241392588378 4.8131387151711 SU55 GenGen 1 2.57240215120927 3 1.6038709895778 NA NA NA NA NA NA NA 10_10
48 home gvNormUnres3 7.89006748634514 1.62212624094452 2.63129354156079 1.03347741510928 5.44613831483078 5.0268631041181 SU55 GenGen 1 2.55692623295984 3 1.59903915929531 NA NA NA NA NA NA NA 10_10
49 home gvNormUnres3 8.25080292031359 1.55870419356685 2.4295587630429 0.993070415992716 5.67596748251563 5.25669227180295 SU55 GenGen 1 2.53843707564861 3 1.59324733662059 NA NA NA NA NA NA NA 10_10
50 home gvNormUnres3 8.45844216415584 1.57438034007386 2.47867345521108 1.00305788981689 5.80825710559478 5.3889818948821 SU55 GenGen 1 2.53879654959476 3 1.5933601443474 NA NA NA NA NA NA NA 10_10
20 import gvNormUnres1 0.234840614903553 1.68607821330603 2.84285974138526 1 0 0.139282159659178 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
21 import gvNormUnres1 2.23532504414167 1.48923761272277 2.2178286671482 0.883255356109901 1.18647190471408 1.32575406437325 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
22 import gvNormUnres1 1.9181935656478 1.61947995967732 2.62271533979645 0.960501088796985 0.998383667768032 1.13766582742721 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
23 import gvNormUnres1 2.39833744836728 1.52611738155876 2.32903426229576 0.905128462911798 1.2831533059321 1.42243546559128 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
24 import gvNormUnres1 2.79674070160476 1.52616729043655 2.32918659839843 0.905158063482752 1.51944320642034 1.65872536607952 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
25 import gvNormUnres1 2.99397327924198 1.55872000917013 2.42960806698734 0.924464830201336 1.63642032888164 1.77570248854082 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
26 import gvNormUnres1 3.18184036829191 1.5172555418766 2.30206437935526 0.899872574061434 1.74784285220668 1.88712501186586 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
27 import gvNormUnres1 3.50517345806876 1.48385441994262 2.20182393958324 0.88006262594017 1.93960921703199 2.07889137669117 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
28 import gvNormUnres1 3.80733856716291 1.51692582301088 2.30106395251725 0.899677020342089 2.11882101557701 2.25810317523618 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
29 import gvNormUnres1 4.15585723286369 1.51312626748828 2.28955110136302 0.897423533230628 2.32552475147157 2.46480691113075 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
30 import gvNormUnres1 4.49859913149231 1.48376046696495 2.20154512332804 0.88000690315286 2.52880233131561 2.66808449097479 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
31 import gvNormUnres1 4.52864873288985 1.50062415928507 2.25187286743003 0.890008629162388 2.54662451842437 2.68590667808355 SU55 GenGen 1 2.64064276730696 3 1.62500546685448 NA NA NA NA NA NA NA 10_10
32 import gvNormUnres1 4.77279136271034 1.49121824757067 2.22373186188774 0.884430055380833 2.69142363147487 2.83070579113405 SU55 GenGen 1 2.64033756478075 3 1.6249115559872 NA NA NA NA NA NA NA 10_10
33 import gvNormUnres1 5.07056895900507 1.49521735888724 2.23567495031773 0.886801897496466 2.86803322997674 3.00731538963592 SU55 GenGen 1 2.63679724021193 3 1.62382180063329 NA NA NA NA NA NA NA 10_10
34 import gvNormUnres1 5.35248616843172 1.55049477339799 2.40403404233448 0.91958650622607 3.03523615520396 3.17451831486314 SU55 GenGen 1 2.63370301770849 3 1.62286876170209 NA NA NA NA NA NA NA 10_10
35 import gvNormUnres1 5.6289548808562 1.52768678733455 2.33382692019655 0.906059265387865 3.19920761883043 3.3384897784896 SU55 GenGen 1 2.63103718530375 3 1.62204722042971 NA NA NA NA NA NA NA 10_10
36 import gvNormUnres1 5.97725268917943 1.55349156315967 2.41333603680828 0.921363879148651 3.40578036591568 3.54506252557486 SU55 GenGen 1 2.62638838680825 3 1.62061358343322 NA NA NA NA NA NA NA 10_10
37 import gvNormUnres1 6.35075683904067 1.52741885871438 2.33300836995633 0.905900358987169 3.62730279999594 3.76658495965511 SU55 GenGen 1 2.61665726404239 3 1.61760850147444 NA NA NA NA NA NA NA 10_10
38 import gvNormUnres1 6.5879385338355 1.5101345097056 2.28050623740377 0.895649144736028 3.76797343610466 3.90725559576384 SU55 GenGen 1 2.61041872902899 3 1.61567903032409 NA NA NA NA NA NA NA 10_10
39 import gvNormUnres1 6.88465721572524 1.49916498032715 2.24749563823929 0.889143201362889 3.94395500063004 4.08323716028922 SU55 GenGen 1 2.60378944376973 3 1.61362617844708 NA NA NA NA NA NA NA 10_10
40 import gvNormUnres1 7.2260855023081 1.50150663526208 2.25452217573605 0.890532018866403 4.14645348728885 4.28573564694803 SU55 GenGen 1 2.59527838404604 3 1.61098677339264 NA NA NA NA NA NA NA 10_10
41 import gvNormUnres1 7.48176527728544 1.4929254658681 2.22882644663747 0.885442593401877 4.29809519225816 4.43737735191734 SU55 GenGen 1 2.58712836188797 3 1.60845527195753 NA NA NA NA NA NA NA 10_10
42 import gvNormUnres1 7.73182322156478 1.46690634278763 2.15181421851058 0.870010851935123 4.44640263274696 4.58568479240613 SU55 GenGen 1 2.58067124782581 3 1.60644677715317 NA NA NA NA NA NA NA 10_10
43 import gvNormUnres1 8.06145324286155 1.46249949081185 2.13890476062491 0.867397181975446 4.64190365914978 4.78118581880896 SU55 GenGen 1 2.57437319370855 3 1.60448533608399 NA NA NA NA NA NA NA 10_10
44 import gvNormUnres1 8.32103929511771 1.47001476681977 2.1609434146682 0.871854434283565 4.79586214708206 4.93514430674124 SU55 GenGen 1 2.56827598717425 3 1.60258415915491 NA NA NA NA NA NA NA 10_10
45 import gvNormUnres1 8.67472996316216 1.49348104224202 2.2304856235363 0.885772101469495 5.00563335772534 5.14491551738451 SU55 GenGen 1 2.56204815802668 3 1.60063992141477 NA NA NA NA NA NA NA 10_10
46 import gvNormUnres1 8.93991715527589 1.49663279433016 2.2399097210645 0.887641381354182 5.16291383856006 5.30219599821924 SU55 GenGen 1 2.55555654595652 3 1.59861081754019 NA NA NA NA NA NA NA 10_10
47 import gvNormUnres1 9.23035427066093 1.4845055697232 2.2037567865392 0.880448817859052 5.33516985438008 5.47445201403926 SU55 GenGen 1 2.54879203501976 3 1.59649366895699 NA NA NA NA NA NA NA 10_10
48 import gvNormUnres1 9.52440994417178 1.48566621769487 2.20720411039978 0.881137189230268 5.5095720091498 5.64885416880898 SU55 GenGen 1 2.54754653119584 3 1.5961035465144 NA NA NA NA NA NA NA 10_10
49 import gvNormUnres1 9.83608294977213 1.51148440059124 2.28458509323067 0.896449754621733 5.69442286787078 5.83370502752996 SU55 GenGen 1 2.53933755653173 3 1.59352990449873 NA NA NA NA NA NA NA 10_10
50 import gvNormUnres1 10.1113680245201 1.51774897134845 2.30356194002928 0.900165223280167 5.8576923251092 5.99697448476837 SU55 GenGen 1 2.5337351428325 3 1.59177107111309 NA NA NA NA NA NA NA 10_10
20 import gvNormUnres3 -0.633018880716273 1.54889686463666 2.39908149728127 1 0 -0.408690142751866 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
21 import gvNormUnres3 1.91650289642874 1.47278618146632 2.16909913631813 0.950861361457919 1.6460242352825 1.23733409253063 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
22 import gvNormUnres3 1.48014452959485 1.58717701152476 2.51913086591267 1.02471445824579 1.36430220665908 0.955612063907213 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
23 import gvNormUnres3 2.12798114833064 1.40174824985525 1.96489815597225 0.904997796728105 1.78255898897089 1.37386884621903 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
24 import gvNormUnres3 2.55170643219705 1.47682510115949 2.18101237941475 0.953468971935668 2.05612483673043 1.64743469397856 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
25 import gvNormUnres3 2.7806868518714 1.48895645657996 2.21699132959115 0.961301227069913 2.20395935360645 1.79526921085459 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
26 import gvNormUnres3 2.94198125473626 1.44641147526934 2.09210615579082 0.933833303102874 2.30809437159727 1.89940422884541 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
27 import gvNormUnres3 3.45119039603986 1.41626172530371 2.00579727456024 0.914367998049978 2.63685037396871 2.22816023121684 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
28 import gvNormUnres3 3.78188390915023 1.43491669967132 2.05898593499564 0.926412037129359 2.85035297744124 2.44166283468938 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
29 import gvNormUnres3 4.15467893602677 1.41410460049793 1.99969182114942 0.912975313452942 3.0910371930194 2.68234705026753 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
30 import gvNormUnres3 4.59605916865286 1.38448627591252 1.91680224819013 0.893853107667886 3.37600144254651 2.96731129979465 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 10_10
31 import gvNormUnres3 4.77443828343365 1.40926888102202 1.98603877901707 0.909853272478934 3.49116670554976 3.0824765627979 SU55 GenGen 1 2.68248159591348 3 1.63782831698365 NA NA NA NA NA NA NA 10_10
32 import gvNormUnres3 5.00435522414257 1.37344520626474 1.8863517346116 0.886724763683297 3.63960585986547 3.23091571711361 SU55 GenGen 1 2.68321752485058 3 1.63805296765721 NA NA NA NA NA NA NA 10_10
33 import gvNormUnres3 5.36322909326596 1.39420205018955 1.94379935675276 0.900125813423095 3.87130228673349 3.46261214398163 SU55 GenGen 1 2.67846201529728 3 1.6366007501212 NA NA NA NA NA NA NA 10_10
34 import gvNormUnres3 5.69757943985907 1.43328595573117 2.0543086308962 0.92535919495672 4.08716581788703 3.67847567513516 SU55 GenGen 1 2.67597421992777 3 1.63584052398997 NA NA NA NA NA NA NA 10_10
35 import gvNormUnres3 6.00649824815836 1.44408148661227 2.08537133997631 0.932329014011547 4.28661021948168 3.87792007672981 SU55 GenGen 1 2.67488014278206 3 1.63550608154848 NA NA NA NA NA NA NA 10_10
36 import gvNormUnres3 6.39941675659329 1.45159254253368 2.10712090953938 0.937178307785 4.54028657289537 4.1315964301435 SU55 GenGen 1 2.67131432228304 3 1.63441559044297 NA NA NA NA NA NA NA 10_10
37 import gvNormUnres3 6.83203482870561 1.39696530980788 1.95151207680661 0.901909831249853 4.81959378952778 4.41090364677591 SU55 GenGen 1 2.66136850606209 3 1.63137013153425 NA NA NA NA NA NA NA 10_10
38 import gvNormUnres3 7.12714016695242 1.41645730116695 2.00635128602915 0.914494265891112 5.01011992782946 4.60142978507759 SU55 GenGen 1 2.65655629955215 3 1.62989456700492 NA NA NA NA NA NA NA 10_10
39 import gvNormUnres3 7.50561531731054 1.42444186381853 2.02903462339882 0.919649265448465 5.25447134915338 4.84578120640151 SU55 GenGen 1 2.6507413059728 3 1.62810973400837 NA NA NA NA NA NA NA 10_10
40 import gvNormUnres3 7.88837435574094 1.42732053135026 2.03724389921399 0.921507793022154 5.50158853763072 5.09289839487886 SU55 GenGen 1 2.64131281156576 3 1.62521162054846 NA NA NA NA NA NA NA 10_10
41 import gvNormUnres3 8.23825920050311 1.41718378008106 2.00840986652485 0.914963295773413 5.72748146359016 5.3187913208383 SU55 GenGen 1 2.63273560180418 3 1.62257067698273 NA NA NA NA NA NA NA 10_10
42 import gvNormUnres3 8.56728716269515 1.39930886844894 1.95806530931986 0.903422881404822 5.9399087527817 5.53121861002983 SU55 GenGen 1 2.62577635702437 3 1.62042474586892 NA NA NA NA NA NA NA 10_10
43 import gvNormUnres3 8.92457960833798 1.3758303114328 1.89290904585729 0.888264637139379 6.17058417979061 5.76189403703875 SU55 GenGen 1 2.61925548789292 3 1.61841140872552 NA NA NA NA NA NA NA 10_10
44 import gvNormUnres3 9.23592380610501 1.38598031824812 1.92094144257115 0.894817692444125 6.37159446322228 5.96290432047041 SU55 GenGen 1 2.61156141347383 3 1.61603261522589 NA NA NA NA NA NA NA 10_10
45 import gvNormUnres3 9.63837754533846 1.41779337002041 2.01013804007384 0.915356859704794 6.63142695976998 6.22273681701811 SU55 GenGen 1 2.60565578786345 3 1.61420438230834 NA NA NA NA NA NA NA 10_10
46 import gvNormUnres3 9.96304945162553 1.41357676735212 1.99819927719767 0.912634533406276 6.84104188875574 6.43235174600387 SU55 GenGen 1 2.59913005685915 3 1.61218176917466 NA NA NA NA NA NA NA 10_10
47 import gvNormUnres3 10.3222072878446 1.37424407844798 1.88854678714935 0.887240532164389 7.07292165068123 6.66423150792937 SU55 GenGen 1 2.5925869685487 3 1.61015122536633 NA NA NA NA NA NA NA 10_10
48 import gvNormUnres3 10.6842194230656 1.39158335340065 1.9365042294618 0.898435128362848 7.30664420735119 6.89795406459932 SU55 GenGen 1 2.59012559421992 3 1.6093867136956 NA NA NA NA NA NA NA 10_10
49 import gvNormUnres3 11.0018587555931 1.40408646192036 1.97145879254804 0.906507395022542 7.51171876058945 7.10302861783758 SU55 GenGen 1 2.58250829670735 3 1.60701844939856 NA NA NA NA NA NA NA 10_10
50 import gvNormUnres3 11.3727127825371 1.40802333656103 1.98252971630046 0.909049123094021 7.75114982627953 7.34245968352766 SU55 GenGen 1 2.57636168240737 3 1.60510488205829 NA NA NA NA NA NA NA 10_10
20 home gvNormUnres1 0.211990483571389 1.70389783721175 2.90326783965488 1 0 0.124415020045033 SU55 GenGen 1 NA 3 NA NA NA NA NA NA NA NA 0_100
