Generation Group variable value sd var SDSt zMean zMean_noC Strategy Scenario Rep GenVar Trait SDGenic SDGenicSt zMeanGenic SDGenicStNeg Genic_Genetic_VAR Genic_Genetic_SD Genic_Genetic_SDSt zMeanGenic_Genetic Import
47 home gvNormUnres1 7.27725364349959 1.32636831074093 1.75925289573774 0.894992503090577 4.98735904739591 4.9104667242709 SU55 GenGen 0 2.53987170452224 3 1.59369749467151 NA NA NA NA NA NA NA 0_100
48 home gvNormUnres1 7.69568272302326 1.35621153792321 1.83930973559604 0.915129794052581 5.269702108683 5.19280978555798 SU55 GenGen 0 2.53037864044813 3 1.5907163922108 NA NA NA NA NA NA NA 0_100
49 home gvNormUnres1 7.98129449489113 1.3477048793782 1.81630844189981 0.909389762748696 5.46242413961977 5.38553181649475 SU55 GenGen 0 2.52298173655849 3 1.58838966773223 NA NA NA NA NA NA NA 0_100
50 home gvNormUnres1 8.2685693148469 1.33195123998112 1.77409410568724 0.898759691868228 5.65626834420837 5.57937602108335 SU55 GenGen 0 2.51345346193623 3 1.58538748006165 NA NA NA NA NA NA NA 0_100
20 home gvNormUnres3 -0.694293746232211 1.57381745964678 2.47690139628905 1 0 -0.441152652092215 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
21 home gvNormUnres3 0.335547384822546 1.468141623312 2.15543982610118 0.932853816249754 0.654358689911782 0.213206037819567 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
22 home gvNormUnres3 0.325295416653484 1.54224305266247 2.37851363348566 0.979937694304525 0.647844612878119 0.206691960785904 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
23 home gvNormUnres3 0.400638088819062 1.52778758467452 2.33413490388561 0.970752723138176 0.695717173767415 0.254564521675201 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
24 home gvNormUnres3 0.645433206062315 1.50773778466836 2.27327322731666 0.958013126253377 0.85125942915591 0.410106777063696 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
25 home gvNormUnres3 0.798814833077153 1.4916753654302 2.22509539583134 0.94780710195259 0.948717762760407 0.507565110668192 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
26 home gvNormUnres3 1.03317921709899 1.47686004210231 2.18111558395844 0.938393479529556 1.09763235421146 0.656479702119249 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
27 home gvNormUnres3 1.17104175618346 1.45603308365185 2.12003234068871 0.925160077953787 1.18522989498052 0.744077242888309 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
28 home gvNormUnres3 1.39259013833873 1.45811756008135 2.12610681901759 0.926484549490639 1.32600122827415 0.884848576181936 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
29 home gvNormUnres3 1.29042046114736 1.43357990303573 2.05515133838792 0.91089337854815 1.26108284999266 0.819930197900444 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
30 home gvNormUnres3 1.56051257959072 1.40715436046075 1.9800833941637 0.894102649475349 1.43269876185576 0.991546109763548 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
31 home gvNormUnres3 1.84418017276473 1.51138468797227 2.28428367503702 0.960330360238519 1.61294049919021 1.17178784709799 SU55 GenGen 0 2.58699450128245 3 1.6084136598781 NA NA NA NA NA NA NA 0_100
32 home gvNormUnres3 1.84181168078781 1.52157498377371 2.31519043124596 0.966805250791411 1.61143556482669 1.17028291273448 SU55 GenGen 0 2.59844633310979 3 1.61196970601491 NA NA NA NA NA NA NA 0_100
33 home gvNormUnres3 2.02494578966907 1.57284924743858 2.4738547551681 0.999384800186153 1.72779855709033 1.28664590499812 SU55 GenGen 0 2.6115576975826 3 1.61603146552986 NA NA NA NA NA NA NA 0_100
34 home gvNormUnres3 2.51253468907711 1.60066256208881 2.5621206376727 1.01705731644892 2.037611424154 1.59645877206179 SU55 GenGen 0 2.60578697748603 3 1.61424501779811 NA NA NA NA NA NA NA 0_100
35 home gvNormUnres3 2.8812655578389 1.56855967768491 2.460379462459 0.996659217414548 2.27190217147139 1.83074951937917 SU55 GenGen 0 2.60592280185526 3 1.61428708780541 NA NA NA NA NA NA NA 0_100
36 home gvNormUnres3 3.2858390656969 1.54550477155488 2.3885849988989 0.982010182999077 2.52896724936727 2.08781459727506 SU55 GenGen 0 2.6114076262277 3 1.61598503279817 NA NA NA NA NA NA NA 0_100
37 home gvNormUnres3 3.80149516500333 1.46591028927533 2.14889297620327 0.931436031726529 2.85661395079741 2.4154612987052 SU55 GenGen 0 2.59634098741337 3 1.61131653855267 NA NA NA NA NA NA NA 0_100
38 home gvNormUnres3 4.11361215081689 1.50110324802411 2.25331096122853 0.953797556904095 3.05493236688844 2.61377971479622 SU55 GenGen 0 2.5934597027076 3 1.6104222125603 NA NA NA NA NA NA NA 0_100
39 home gvNormUnres3 4.49393352723601 1.52607240408628 2.32889698251368 0.969662901330871 3.29658769615673 2.85543504406451 SU55 GenGen 0 2.59110084033226 3 1.60968967205864 NA NA NA NA NA NA NA 0_100
40 home gvNormUnres3 4.91057707102809 1.51967073798381 2.30939915188426 0.965595297389111 3.56132204716945 3.12016939507723 SU55 GenGen 0 2.58633674057917 3 1.60820917189872 NA NA NA NA NA NA NA 0_100
41 home gvNormUnres3 5.40955737620287 1.56358145513277 2.44478696683511 0.993496066236099 3.87837298729993 3.43722033520772 SU55 GenGen 0 2.57868728845813 3 1.60582915917545 NA NA NA NA NA NA NA 0_100
42 home gvNormUnres3 5.84170377220117 1.52899622841754 2.33782946651507 0.971520692597159 4.15295781500624 3.71180516291403 SU55 GenGen 0 2.58714307089884 3 1.60845984435386 NA NA NA NA NA NA NA 0_100
43 home gvNormUnres3 6.15378707904422 1.50543101918612 2.26632255352776 0.956547412762843 4.35125483155675 3.91010217946454 SU55 GenGen 0 2.58383587156213 3 1.60743145159043 NA NA NA NA NA NA NA 0_100
44 home gvNormUnres3 6.64366164386466 1.54681703890154 2.39264295183614 0.98284399465787 4.66252000517503 4.22136735308282 SU55 GenGen 0 2.58151129186282 3 1.60670821615588 NA NA NA NA NA NA NA 0_100
45 home gvNormUnres3 6.89491760307662 1.52639830370956 2.32989178156744 0.969869977203163 4.82216746471481 4.3810148126226 SU55 GenGen 0 2.57584515336018 3 1.60494397203148 NA NA NA NA NA NA NA 0_100
46 home gvNormUnres3 7.18154422417041 1.5628167690264 2.44239625355012 0.993010186440015 5.00428936159484 4.56313670950263 SU55 GenGen 0 2.57088464507999 3 1.60339784366825 NA NA NA NA NA NA NA 0_100
47 home gvNormUnres3 7.54730291875148 1.56625551668958 2.45315634356053 0.995195158809012 5.23669159626262 4.79553894417041 SU55 GenGen 0 2.55912870365182 3 1.59972769671961 NA NA NA NA NA NA NA 0_100
48 home gvNormUnres3 7.98857082570598 1.5411121586181 2.37502668544054 0.979219126825532 5.51707221108534 5.07591955899313 SU55 GenGen 0 2.5498017758855 3 1.59680987468311 NA NA NA NA NA NA NA 0_100
49 home gvNormUnres3 8.24924447639281 1.53923180936182 2.36923456295127 0.978024357225824 5.68270365016299 5.24155099807078 SU55 GenGen 0 2.54116455639709 3 1.59410305701893 NA NA NA NA NA NA NA 0_100
50 home gvNormUnres3 8.66352265335748 1.51547703484511 2.29667064314292 0.962930628044521 5.94593505252502 5.50478240043281 SU55 GenGen 0 2.52915180551659 3 1.59033072205645 NA NA NA NA NA NA NA 0_100
20 import gvNormUnres1 -0.10779435096912 1.51413573406791 2.29260702118137 1 0 -0.0711919998608827 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
21 import gvNormUnres1 1.32821212684631 1.36853843325222 1.87289744328844 0.903841315187427 0.948400097498142 0.877208097637259 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
22 import gvNormUnres1 1.11730213089101 1.44607461026203 2.09113177844448 0.955049522790781 0.809106115320821 0.737914115459938 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
23 import gvNormUnres1 1.42595485492513 1.42269752994586 2.02406826171405 0.939610299086996 1.0129535756835 0.941761575822614 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
24 import gvNormUnres1 1.78763925404795 1.44586050590253 2.09051260252871 0.954908119114292 1.2518254224968 1.18063342263592 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
25 import gvNormUnres1 2.02882860270795 1.43516792911114 2.05970698474917 0.947846284068198 1.41111718428094 1.33992518442006 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
26 import gvNormUnres1 2.28313158369118 1.40729088966829 1.98046764814336 0.929435094889034 1.57906974973557 1.50787774987469 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
27 import gvNormUnres1 2.66551047086888 1.40953687006422 1.98679418807045 0.930918436405519 1.83160912158593 1.76041712172505 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
28 import gvNormUnres1 2.81996604079081 1.39297556769221 1.94038093218743 0.919980643974241 1.93361818619401 1.86242618633313 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
29 import gvNormUnres1 3.04015946926571 1.38213504270511 1.91029727627345 0.912821097611791 2.07904334426971 2.00785134440883 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
30 import gvNormUnres1 3.36279056842987 1.43648127317941 2.06347844819514 0.948713672664026 2.29212272143848 2.2209307215776 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
31 import gvNormUnres1 3.42795351947096 1.34481249093313 1.80852063576978 0.888171688095709 2.33515912139585 2.26396712153496 SU55 GenGen 0 2.58303640567418 3 1.60718275428595 NA NA NA NA NA NA NA 0_100
32 import gvNormUnres1 3.5417011451109 1.35195146980425 1.82777277670589 0.892886575084039 2.41028291847733 2.33909091861645 SU55 GenGen 0 2.58420119635849 3 1.60754508377168 NA NA NA NA NA NA NA 0_100
33 import gvNormUnres1 3.75078532105703 1.38458541100091 1.91707676035655 0.914439425639238 2.5483710510283 2.47717905116741 SU55 GenGen 0 2.58180365809839 3 1.60679919657012 NA NA NA NA NA NA NA 0_100
34 import gvNormUnres1 3.96654735262676 1.42566241891003 2.03251333269239 0.941568438570437 2.6908695250522 2.61967752519131 SU55 GenGen 0 2.57654259197553 3 1.60516123550736 NA NA NA NA NA NA NA 0_100
35 import gvNormUnres1 4.17023146779999 1.43396566419416 2.05625752608779 0.947052256894851 2.82539122650231 2.75419922664142 SU55 GenGen 0 2.56843803208575 3 1.6026347157371 NA NA NA NA NA NA NA 0_100
36 import gvNormUnres1 4.39378015295263 1.44695514237594 2.09367918404816 0.955631063860116 2.97303233959595 2.90184033973506 SU55 GenGen 0 2.56769745302276 3 1.60240364859256 NA NA NA NA NA NA NA 0_100
37 import gvNormUnres1 4.65151430073116 1.43947221504146 2.07208025787636 0.950689018595538 3.1432509943569 3.07205899449602 SU55 GenGen 0 2.55673140972743 3 1.5989782392914 NA NA NA NA NA NA NA 0_100
38 import gvNormUnres1 4.82641432070472 1.43202821538807 2.05070480966755 0.945772682836533 3.2587624482103 3.18757044834941 SU55 GenGen 0 2.55121734071023 3 1.59725306094877 NA NA NA NA NA NA NA 0_100
39 import gvNormUnres1 5.11547021804168 1.43289912929505 2.0531999147345 0.946347871630628 3.44966732604471 3.37847532618383 SU55 GenGen 0 2.54526325452064 3 1.59538812033957 NA NA NA NA NA NA NA 0_100
40 import gvNormUnres1 5.31940929062561 1.45296665268286 2.11111209380844 0.959601322385601 3.58435741227366 3.51316541241277 SU55 GenGen 0 2.54278873962274 3 1.59461241046931 NA NA NA NA NA NA NA 0_100
41 import gvNormUnres1 5.54734685399029 1.45056100428392 2.10412722714919 0.958012529290762 3.73489712825559 3.6637051283947 SU55 GenGen 0 2.52966325651894 3 1.59049151412981 NA NA NA NA NA NA NA 0_100
42 import gvNormUnres1 5.90906804827647 1.4298756361356 2.04454433481419 0.944351027430059 3.97379327616854 3.90260127630766 SU55 GenGen 0 2.52315090157754 3 1.58844291731794 NA NA NA NA NA NA NA 0_100
43 import gvNormUnres1 6.14115266407777 1.42487936736469 2.03028121154159 0.941051277837933 4.12707188295353 4.05587988309265 SU55 GenGen 0 2.52041329698174 3 1.58758095761499 NA NA NA NA NA NA NA 0_100
44 import gvNormUnres1 6.40057604333602 1.40081327402609 1.96227782868769 0.925157000464305 4.29840617843395 4.22721417857307 SU55 GenGen 0 2.51176040032292 3 1.58485343181094 NA NA NA NA NA NA NA 0_100
45 import gvNormUnres1 6.63750241136514 1.39332851869325 1.94136436100394 0.920213747911428 4.45488248547717 4.38369048561629 SU55 GenGen 0 2.50202731286216 3 1.58177979278475 NA NA NA NA NA NA NA 0_100
46 import gvNormUnres1 6.94162258263846 1.40446587187273 1.97252438525522 0.927569332307782 4.65573645413444 4.58454445427355 SU55 GenGen 0 2.49547385037697 3 1.57970688748798 NA NA NA NA NA NA NA 0_100
47 import gvNormUnres1 7.11566704217271 1.42131655971064 2.0201407629077 0.938698247278071 4.77068285928046 4.69949085941958 SU55 GenGen 0 2.4895631840005 3 1.5778349672892 NA NA NA NA NA NA NA 0_100
48 import gvNormUnres1 7.43197661141685 1.41753832867602 2.00941491326562 0.936202941903784 4.97958722771138 4.9083952278505 SU55 GenGen 0 2.48226525160993 3 1.57552062874782 NA NA NA NA NA NA NA 0_100
49 import gvNormUnres1 7.70219960280632 1.40522992240805 1.97467113483094 0.928073943960578 5.15805404895434 5.08686204909345 SU55 GenGen 0 2.46994104301068 3 1.57160460772126 NA NA NA NA NA NA NA 0_100
50 import gvNormUnres1 7.88666052396522 1.44759322324029 2.09552613997121 0.956052479754343 5.2798799308806 5.20868793101972 SU55 GenGen 0 2.46358477479793 3 1.56958108258157 NA NA NA NA NA NA NA 0_100
20 import gvNormUnres3 -0.713039603417292 1.6033645258664 2.57077780280678 1 0 -0.444714593540101 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
21 import gvNormUnres3 1.61352893211081 1.32901857208698 1.76629036495212 0.828893586359491 1.45105401672206 1.00633942318196 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
22 import gvNormUnres3 1.22594705412466 1.49079786532484 2.2224782752571 0.929793469466508 1.20932366050334 0.76460906696324 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
23 import gvNormUnres3 1.70458918164735 1.4202801441748 2.0171956879372 0.885812378446714 1.50784724625128 1.06313265271118 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
24 import gvNormUnres3 2.22219645054684 1.50293676780628 2.25881892802399 0.937364363224982 1.83067294218577 1.38595834864567 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
25 import gvNormUnres3 2.53879383841435 1.45653468345812 2.12149328411644 0.908423917306679 2.02813108895151 1.58341649541141 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
26 import gvNormUnres3 2.85174453812413 1.41972751831754 2.01562622626808 0.885467712060283 2.22331483828679 1.77860024474669 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
27 import gvNormUnres3 3.33476074566512 1.40537733633078 1.97508545747219 0.876517668726245 2.52456648739632 2.07985189385622 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
28 import gvNormUnres3 3.54607159234547 1.4095814948484 1.98691999061904 0.879139754003671 2.65635863027548 2.21164403673538 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
29 import gvNormUnres3 3.83991248623441 1.39319953134298 1.9410049341343 0.868922511922325 2.83962381367484 2.39490922013474 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
30 import gvNormUnres3 4.30371195957703 1.42877230887963 2.04139031062122 0.891108843827994 3.12889020685016 2.68417561331005 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_100
31 import gvNormUnres3 4.51145309723898 1.35386719431054 1.83295637983029 0.844391386031794 3.25845596330201 2.81374136976191 SU55 GenGen 0 2.60098463119429 3 1.6127568419307 NA NA NA NA NA NA NA 0_100
32 import gvNormUnres3 4.66301676571061 1.37409566457848 1.88813889541337 0.857007650107495 3.35298447882454 2.90826988528444 SU55 GenGen 0 2.60213244768745 3 1.61311265808915 NA NA NA NA NA NA NA 0_100
33 import gvNormUnres3 4.94695357369164 1.42900910901179 2.04206703363866 0.891256533344844 3.53007259783952 3.08535800429942 SU55 GenGen 0 2.60068607554716 3 1.61266427862316 NA NA NA NA NA NA NA 0_100
34 import gvNormUnres3 5.28999208459624 1.45152371539063 2.10692109634143 0.905298634199409 3.74402176870523 3.29930717516513 SU55 GenGen 0 2.5955132343321 3 1.61105966194058 NA NA NA NA NA NA NA 0_100
35 import gvNormUnres3 5.58211936115326 1.47465531994875 2.17460831265314 0.919725549716711 3.92621818869847 3.48150359515837 SU55 GenGen 0 2.58893240420394 3 1.60901597388091 NA NA NA NA NA NA NA 0_100
36 import gvNormUnres3 5.9162968429944 1.48323160038657 2.19997598038531 0.925074477112487 4.13464083772805 3.68992624418795 SU55 GenGen 0 2.58727372787913 3 1.60850045939662 NA NA NA NA NA NA NA 0_100
37 import gvNormUnres3 6.34989817648427 1.44660069045234 2.0926535576172 0.90222820020959 4.40507299865888 3.96035840511877 SU55 GenGen 0 2.5778315384241 3 1.6055626859217 NA NA NA NA NA NA NA 0_100
38 import gvNormUnres3 6.60150858109977 1.42543209628598 2.03185666112224 0.889025591679301 4.56199951197283 4.11728491843273 SU55 GenGen 0 2.57176595168548 3 1.60367264480176 NA NA NA NA NA NA NA 0_100
39 import gvNormUnres3 6.96429458830054 1.4445206220967 2.08663982766264 0.900930885517837 4.78826496898407 4.34355037544397 SU55 GenGen 0 2.56715441790805 3 1.60223419571174 NA NA NA NA NA NA NA 0_100
40 import gvNormUnres3 7.26939894454728 1.45128376660825 2.10622457122062 0.905148980905653 4.97855504421314 4.53384045067304 SU55 GenGen 0 2.56401944025529 3 1.60125558242752 NA NA NA NA NA NA NA 0_100
41 import gvNormUnres3 7.63506737252927 1.47784715784096 2.18403222193861 0.921716262271917 5.20661823388886 4.76190364034876 SU55 GenGen 0 2.55152544512314 3 1.59734950625188 NA NA NA NA NA NA NA 0_100
42 import gvNormUnres3 8.01829890299028 1.42996864679141 2.04481033080645 0.89185498601368 5.44563532842881 5.00092073488871 SU55 GenGen 0 2.54546944243974 3 1.59545273901791 NA NA NA NA NA NA NA 0_100
43 import gvNormUnres3 8.35525660231403 1.44494682774272 2.08787133500376 0.901196705073619 5.6557919671019 5.2110773735618 SU55 GenGen 0 2.54328172212694 3 1.59476698051061 NA NA NA NA NA NA NA 0_100
44 import gvNormUnres3 8.70579478528183 1.42626605335473 2.03423485495207 0.889545721104204 5.87441859711193 5.42970400357183 SU55 GenGen 0 2.53457640627001 3 1.59203530308533 NA NA NA NA NA NA NA 0_100
45 import gvNormUnres3 9.01381779979595 1.41629461182928 2.00589042749665 0.883326647796431 6.0665290059085 5.6218144123684 SU55 GenGen 0 2.52558920891462 3 1.58921024691971 NA NA NA NA NA NA NA 0_100
46 import gvNormUnres3 9.39952072715616 1.43804344655325 2.06796895417476 0.89689114568391 6.30708748224862 5.86237288870852 SU55 GenGen 0 2.51791853532516 3 1.58679505145597 NA NA NA NA NA NA NA 0_100
47 import gvNormUnres3 9.71197484750265 1.44781937390754 2.09618093946203 0.902988279053509 6.50196152075065 6.05724692721055 SU55 GenGen 0 2.51101309245192 3 1.58461764866226 NA NA NA NA NA NA NA 0_100
48 import gvNormUnres3 10.0757456384825 1.44506088596892 2.08820096415729 0.901267841876486 6.72884117607003 6.28412658252993 SU55 GenGen 0 2.50237466648799 3 1.58188958732523 NA NA NA NA NA NA NA 0_100
49 import gvNormUnres3 10.463382966663 1.46330957266592 2.1412749054557 0.912649337726365 6.97060611593671 6.52589152239661 SU55 GenGen 0 2.48931440580202 3 1.57775613001567 NA NA NA NA NA NA NA 0_100
50 import gvNormUnres3 10.7596568869327 1.45955385235878 2.13029744793536 0.910306938199279 7.15538874988554 6.71067415634544 SU55 GenGen 0 2.4822853103014 3 1.57552699446928 NA NA NA NA NA NA NA 0_100
20 home gvNormUnres1 -0.11395351400162 1.4819881799688 2.19628896556725 1 0 -0.0768923231250192 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_0
21 home gvNormUnres1 0.971584159721632 1.44508533135079 2.08827161488522 0.975099093827597 0.732487403338199 0.65559508021318 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_0
22 home gvNormUnres1 0.9342310007336 1.45746159010576 2.12419428663361 0.983450212225336 0.707282641591166 0.630390318466147 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_0
23 home gvNormUnres1 0.937964636056076 1.43346535459418 2.05482292282182 0.967258291239782 0.709801983764702 0.632909660639683 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_0
24 home gvNormUnres1 1.33023429733605 1.43815054309507 2.06827698460465 0.970419712204011 0.974493474953407 0.897601151828387 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_0
25 home gvNormUnres1 1.42246203425873 1.45958421266944 2.13038607387387 0.984882492585175 1.03672591254587 0.959833589420849 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_0
26 home gvNormUnres1 1.74754035734222 1.40725994689763 1.98038055814231 0.949575688874422 1.25607875724287 1.17918643411785 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_0
27 home gvNormUnres1 1.89144890840111 1.3980391572669 1.95451348525155 0.943353783898824 1.35318381719141 1.27629149406639 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_0
28 home gvNormUnres1 2.26589547890597 1.35115422593213 1.82561774225425 0.911717275613205 1.60584883541898 1.52895651229396 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_0
29 home gvNormUnres1 2.2285987054813 1.39649966397762 1.95021131148961 0.942314981221387 1.58068212091424 1.50378979778922 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_0
30 home gvNormUnres1 2.43117658473081 1.35892848471109 1.84668662655917 0.916963106102298 1.71737543735741 1.64048311423239 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_0
31 home gvNormUnres1 2.67295189683565 1.4420454260696 2.07949501084824 0.973047859329047 1.88051797477625 1.80362565165123 SU55 GenGen 0 2.58383134698018 3 1.60743004419483 NA NA NA NA NA NA NA 0_0
32 home gvNormUnres1 2.72900823216505 1.42471991813813 2.02982684513952 0.961357139952439 1.91834306413059 1.84145074100557 SU55 GenGen 0 2.5955660741392 3 1.61107606094163 NA NA NA NA NA NA NA 0_0
33 home gvNormUnres1 2.92955652960924 1.44897984285408 2.09954258499744 0.977726990295282 2.05366688125335 1.97677455812833 SU55 GenGen 0 2.59842913170726 3 1.61196437048319 NA NA NA NA NA NA NA 0_0
34 home gvNormUnres1 3.30120334660684 1.42408877052513 2.02802882633578 0.960931260973423 2.30444271200621 2.22755038888119 SU55 GenGen 0 2.58358347996387 3 1.60735294194022 NA NA NA NA NA NA NA 0_0
35 home gvNormUnres1 3.50210906314035 1.39956243207823 1.95877500128474 0.944381642846635 2.4400077045271 2.36311538140208 SU55 GenGen 0 2.57241820033456 3 1.60387599281695 NA NA NA NA NA NA NA 0_0
36 home gvNormUnres1 3.92255837185185 1.40037006108445 1.96103630798168 0.944926606036718 2.72371395427624 2.64682163115122 SU55 GenGen 0 2.56262745512588 3 1.60082086915616 NA NA NA NA NA NA NA 0_0
37 home gvNormUnres1 4.29836256150255 1.36144109453876 1.85352185389891 0.918658537861904 2.97729505210834 2.90040272898332 SU55 GenGen 0 2.53391385171036 3 1.59182720535564 NA NA NA NA NA NA NA 0_0
38 home gvNormUnres1 4.66795613182185 1.3940506134534 1.94337711286979 0.940662437323045 3.22668541521305 3.14979309208803 SU55 GenGen 0 2.52476575842104 3 1.58895115042 NA NA NA NA NA NA NA 0_0
39 home gvNormUnres1 5.01796505886106 1.39922608644076 1.95783364097633 0.94415468716506 3.46286066395666 3.38596834083164 SU55 GenGen 0 2.51323007202347 3 1.58531702571551 NA NA NA NA NA NA NA 0_0
40 home gvNormUnres1 5.35930150709133 1.32795766349851 1.76347155604443 0.896064949402274 3.69318399098714 3.61629166786212 SU55 GenGen 0 2.49702248819415 3 1.58019697765631 NA NA NA NA NA NA NA 0_0
41 home gvNormUnres1 5.70244675087957 1.34352807058683 1.80506767645478 0.906571380761697 3.92472783757535 3.84783551445033 SU55 GenGen 0 2.48706970024918 3 1.57704460946708 NA NA NA NA NA NA NA 0_0
42 home gvNormUnres1 6.02292619883191 1.31171306587477 1.72059116718658 0.88510359502488 4.14097750291282 4.0640851797878 SU55 GenGen 0 2.47615075901433 3 1.57357896497581 NA NA NA NA NA NA NA 0_0
43 home gvNormUnres1 6.27882968488072 1.29605732710253 1.67976459513616 0.874539584472135 4.31365329716524 4.23676097404022 SU55 GenGen 0 2.45731904536839 3 1.56758382403251 NA NA NA NA NA NA NA 0_0
44 home gvNormUnres1 6.5936155245892 1.29130117420549 1.66745872250449 0.871330278918065 4.5260610909407 4.44916876781568 SU55 GenGen 0 2.44016277649984 3 1.5621020378003 NA NA NA NA NA NA NA 0_0
45 home gvNormUnres1 6.95137893390833 1.26807300583406 1.60800914812503 0.855656625993301 4.76746882560068 4.69057650247566 SU55 GenGen 0 2.43076285013804 3 1.55909039190742 NA NA NA NA NA NA NA 0_0
46 home gvNormUnres1 7.22620995684601 1.27057777211468 1.6143678749919 0.85734676516882 4.95291633905079 4.87602401592577 SU55 GenGen 0 2.41965021014296 3 1.5555224878294 NA NA NA NA NA NA NA 0_0
47 home gvNormUnres1 7.53692602288788 1.23396361975061 1.52266621486802 0.832640662340897 5.1625779748463 5.08568565172128 SU55 GenGen 0 2.40872881742533 3 1.55200799528396 NA NA NA NA NA NA NA 0_0
48 home gvNormUnres1 7.83317555471502 1.20805263330471 1.45939116483444 0.815156726371555 5.36247803871414 5.28558571558912 SU55 GenGen 0 2.40137988446622 3 1.54963863028327 NA NA NA NA NA NA NA 0_0
49 home gvNormUnres1 8.15590627015079 1.23889975121831 1.53487259356878 0.835971411893708 5.58024679004288 5.50335446691786 SU55 GenGen 0 2.39110777934862 3 1.54632072331345 NA NA NA NA NA NA NA 0_0
50 home gvNormUnres1 8.37127140989859 1.22272978192318 1.49506811960191 0.825060414414992 5.72556855620726 5.64867623308224 SU55 GenGen 0 2.37987847853824 3 1.54268547621939 NA NA NA NA NA NA NA 0_0
20 home gvNormUnres3 -0.694293746232211 1.57381745964678 2.47690139628905 1 0 -0.441152652092215 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_0
21 home gvNormUnres3 0.335547384822546 1.468141623312 2.15543982610118 0.932853816249754 0.654358689911782 0.213206037819567 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_0
22 home gvNormUnres3 0.325295416653484 1.54224305266247 2.37851363348566 0.979937694304525 0.647844612878119 0.206691960785904 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_0
23 home gvNormUnres3 0.400638088819062 1.52778758467452 2.33413490388561 0.970752723138176 0.695717173767415 0.254564521675201 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_0
24 home gvNormUnres3 0.645433206062315 1.50773778466836 2.27327322731666 0.958013126253377 0.85125942915591 0.410106777063696 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_0
25 home gvNormUnres3 0.798814833077153 1.4916753654302 2.22509539583134 0.94780710195259 0.948717762760407 0.507565110668192 SU55 GenGen 0 NA 3 NA NA NA NA NA NA NA NA 0_0
