Generation Group variable value sd var SDSt zMean Strategy Scenario Rep GenVar Trait SDGenic SDGenicSt zMeanGenic SDGenicStNeg Genic_Genetic_VAR Genic_Genetic_SD Genic_Genetic_SDSt zMeanGenic_Genetic Import
29 import gvNormUnres3 4.18653677206585 1.38384931731078 1.9150389330215 0.890741558694238 2.60023366293586 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
30 import gvNormUnres3 4.47783349452753 1.38269668814021 1.91185013139389 0.889999646485194 2.78773247032934 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
31 import gvNormUnres3 4.74883521855807 1.36441811469635 1.86163679171155 0.878234286777011 2.96216800680876 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
32 import gvNormUnres3 5.06175326363037 1.33573986971155 1.78420099953702 0.8597749759844 3.16358379949991 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
33 import gvNormUnres3 5.29239674360593 1.32604720853561 1.75840119926509 0.853536105887962 3.31204196635823 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
34 import gvNormUnres3 5.55238454477411 1.3425135408686 1.80234260741554 0.864134981318102 3.47938817692981 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
35 import gvNormUnres3 5.76390499350928 1.32982199651227 1.76842654240789 0.855965821669883 3.61553743237636 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
36 import gvNormUnres3 6.09458889301258 1.33664591879471 1.78662231223055 0.860358172118903 3.82838856319966 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
37 import gvNormUnres3 6.3155541519184 1.33640521769527 1.78597890588314 0.86020324016944 3.97061715461707 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
38 import gvNormUnres3 6.62730917447245 1.32869654078808 1.76543449750221 0.855241400178708 4.17128434521856 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
39 import gvNormUnres3 6.87680832400688 1.32245641978948 1.74889098224242 0.851224824793511 4.33187933093641 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
40 import gvNormUnres3 7.15193153856969 1.30977079116389 1.71549952538609 0.843059472920567 4.50896774504849 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 50_50
41 import gvNormUnres3 7.33060366389125 1.38866861718092 1.92840052834316 0.893843594894601 4.62397353752409 SU55 GenGen 0 2.60285453023807 3 1.61333645909279 NA NA NA NA NA NA NA 50_50
42 import gvNormUnres3 7.53059212388968 1.40813124276448 1.98283359684944 0.906371092817766 4.75270000387523 SU55 GenGen 0 2.60163455931201 3 1.6129583253488 NA NA NA NA NA NA NA 50_50
43 import gvNormUnres3 7.77157041125264 1.4100681841676 1.98829228400172 0.907617842867021 4.90781037074254 SU55 GenGen 0 2.59844694531485 3 1.61196989590837 NA NA NA NA NA NA NA 50_50
44 import gvNormUnres3 8.03789927069103 1.42550595091291 2.03206721608811 0.917554662028944 5.0792381269396 SU55 GenGen 0 2.59627084590435 3 1.61129477312637 NA NA NA NA NA NA NA 50_50
45 import gvNormUnres3 8.23947111486284 1.43247651069665 2.05198895369764 0.922041398560928 5.20898376934478 SU55 GenGen 0 2.59310495465878 3 1.61031206747598 NA NA NA NA NA NA NA 50_50
46 import gvNormUnres3 8.56995425776258 1.47083570525274 2.16335767184633 0.946732041047605 5.42170567927118 SU55 GenGen 0 2.58652745124564 3 1.60826846367316 NA NA NA NA NA NA NA 50_50
47 import gvNormUnres3 8.88033239189567 1.41887452717594 2.01320492386874 0.913286217016948 5.62148660883046 SU55 GenGen 0 2.58100019183534 3 1.60654915637068 NA NA NA NA NA NA NA 50_50
48 import gvNormUnres3 9.13299602635898 1.43444758193915 2.05763986533107 0.923310116945857 5.78411847689002 SU55 GenGen 0 2.57679117884988 3 1.60523866725477 NA NA NA NA NA NA NA 50_50
49 import gvNormUnres3 9.44660838875207 1.44160836889468 2.07823468926719 0.927919296900975 5.98598118044409 SU55 GenGen 0 2.57203401441788 3 1.60375622038322 NA NA NA NA NA NA NA 50_50
50 import gvNormUnres3 9.77861519530368 1.46058003129757 2.1332940278252 0.940130776813111 6.19968382614801 SU55 GenGen 0 2.56988486291461 3 1.60308604351563 NA NA NA NA NA NA NA 50_50
51 import gvNormUnres3 10.1032778416765 1.42186812604738 2.02170896786948 0.915213105220379 6.40865926015112 SU55 GenGen 0 2.56251893695563 3 1.60078697425848 NA NA NA NA NA NA NA 50_50
52 import gvNormUnres3 10.4352515239342 1.43858242501502 2.0695193935621 0.925971589203196 6.62234058475825 SU55 GenGen 0 2.55794890179474 3 1.59935890337183 NA NA NA NA NA NA NA 50_50
53 import gvNormUnres3 10.7448313794849 1.42324923962705 2.02563839809898 0.916102085868274 6.82160768676433 SU55 GenGen 0 2.55366213055112 3 1.59801818842938 NA NA NA NA NA NA NA 50_50
54 import gvNormUnres3 11.0340856025825 1.44347421536811 2.08361781043257 0.929120285314402 7.00779179967163 SU55 GenGen 0 2.54778864028485 3 1.59617938850395 NA NA NA NA NA NA NA 50_50
55 import gvNormUnres3 11.3146303834786 1.44084198333043 2.07602562092756 0.927425997909872 7.18836991052006 SU55 GenGen 0 2.5409818277327 3 1.59404574204528 NA NA NA NA NA NA NA 50_50
56 import gvNormUnres3 11.6560727488041 1.4097688666551 1.98744825739001 0.90742518132194 7.40814593735316 SU55 GenGen 0 2.53541809768719 3 1.5922996256004 NA NA NA NA NA NA NA 50_50
57 import gvNormUnres3 11.9561781625649 1.41759995813962 2.00958964131746 0.912465815838967 7.6013146304197 SU55 GenGen 0 2.52846397821979 3 1.59011445444024 NA NA NA NA NA NA NA 50_50
58 import gvNormUnres3 12.2825003281369 1.38919164828562 1.92985343566652 0.894180254049338 7.81135824626863 SU55 GenGen 0 2.51795991691074 3 1.58680809076294 NA NA NA NA NA NA NA 50_50
59 import gvNormUnres3 12.6067935708176 1.39614471524912 1.94922006591805 0.898655730986964 8.02009590639248 SU55 GenGen 0 2.51318068376607 3 1.58530144886267 NA NA NA NA NA NA NA 50_50
60 import gvNormUnres3 12.9420877289809 1.38789065073849 1.92624045840731 0.893342841645766 8.23591451997089 SU55 GenGen 0 2.5085129537006 3 1.58382857459404 NA NA NA NA NA NA NA 50_50
20 home gvNormUnres1 0.254506772220833 1.56073959312497 2.43590807754788 1 0 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
21 home gvNormUnres1 1.52591587396529 1.49780587705797 2.24342244534941 0.959676991380104 0.814619624788782 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
22 home gvNormUnres1 1.39981305533567 1.4815304374785 2.19493243717524 0.949248961200588 0.733822790271929 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
23 home gvNormUnres1 1.51200471413323 1.53442461325474 2.35445889376197 0.983139416731569 0.805706440364334 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
24 home gvNormUnres1 1.66875463811808 1.55274009817392 2.41100181247716 0.994874548588193 0.90613954571729 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
25 home gvNormUnres1 1.93413269237171 1.57564530860889 2.48265813854122 1.00955041798746 1.07617307047864 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
26 home gvNormUnres1 2.05149124993698 1.5242780460132 2.32342356155782 0.976638289133961 1.15136726564241 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
27 home gvNormUnres1 2.22283723791993 1.54796999766663 2.39621111367603 0.991818240842621 1.26115238850194 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
28 home gvNormUnres1 2.45132375799189 1.51020455621208 2.28071780160371 0.967621096347209 1.40754870027518 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
29 home gvNormUnres1 2.55977677686244 1.52225687483469 2.31726599298149 0.975343280544821 1.47703692198 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
30 home gvNormUnres1 2.83748911970635 1.52407125478749 2.32279318966951 0.976505793471889 1.6549732952656 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
31 home gvNormUnres1 2.98379130475503 1.49278015438282 2.2283925893192 0.956456900919599 1.74871230572778 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
32 home gvNormUnres1 3.26977235561084 1.54736919691208 2.39435143155234 0.991433294656085 1.93194662112258 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
33 home gvNormUnres1 3.48701138677091 1.55680916580747 2.42365477874214 0.997481689235787 2.0711364207003 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
34 home gvNormUnres1 3.7793837350369 1.49186128047782 2.22565008018892 0.955868158307412 2.25846578016159 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
35 home gvNormUnres1 3.91863070818456 1.47440710600611 2.17387631424132 0.944684886896478 2.34768436201922 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
36 home gvNormUnres1 4.05869445439019 1.46848960049772 2.15646170676995 0.940893411666105 2.43742626824279 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
37 home gvNormUnres1 4.23328268944587 1.47933548246551 2.18843346968146 0.947842605507004 2.5492887697291 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
38 home gvNormUnres1 4.43625646866508 1.46560586354292 2.14800054725139 0.939045738314639 2.67933851032215 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
39 home gvNormUnres1 4.65852493020481 1.49624452307151 2.2387476728215 0.958676597724852 2.82175077596776 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
40 home gvNormUnres1 4.82524825999845 1.49686873772 2.24061601796346 0.959076545705435 2.92857406060028 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
41 home gvNormUnres1 5.12693878151778 1.48108159829475 2.19360270080734 0.948961380116769 3.12187377750903 SU55 GenGen 0 2.55066997659467 1 1.59708170629892 NA NA NA NA NA NA NA 10_10
42 home gvNormUnres1 5.28574962947307 1.49555009961101 2.23667010044649 0.958231665422522 3.22362736193455 SU55 GenGen 0 2.54642422845055 1 1.59575193199023 NA NA NA NA NA NA NA 10_10
43 home gvNormUnres1 5.67187712657178 1.52561903114289 2.32751342818537 0.977497487641896 3.47102769623734 SU55 GenGen 0 2.53190970613518 1 1.59119756979929 NA NA NA NA NA NA NA 10_10
44 home gvNormUnres1 6.01839623989105 1.46108281873187 2.13476300319346 0.936147724558225 3.69305007258102 SU55 GenGen 0 2.5261756558076 1 1.58939474511765 NA NA NA NA NA NA NA 10_10
45 home gvNormUnres1 6.43563540647074 1.53725113558663 2.36314105386239 0.984950431422512 3.96038433411806 SU55 GenGen 0 2.52263104492807 1 1.5882792717051 NA NA NA NA NA NA NA 10_10
46 home gvNormUnres1 6.87156466220189 1.53381727104423 2.35259542095358 0.982750279291097 4.23969374463818 SU55 GenGen 0 2.50475913368693 1 1.58264308474366 NA NA NA NA NA NA NA 10_10
47 home gvNormUnres1 7.25819484517204 1.46521063790149 2.14684221341968 0.938792508600228 4.48741616077553 SU55 GenGen 0 2.50106351239365 1 1.58147510647296 NA NA NA NA NA NA NA 10_10
48 home gvNormUnres1 7.62964876223057 1.44063073324002 2.07541690955567 0.923043625974489 4.72541481134785 SU55 GenGen 0 2.49555229051061 1 1.57973171472583 NA NA NA NA NA NA NA 10_10
49 home gvNormUnres1 7.95853497534079 1.41744134130585 2.00913995604292 0.908185675271939 4.93613940279088 SU55 GenGen 0 2.47830014046597 1 1.57426177634661 NA NA NA NA NA NA NA 10_10
50 home gvNormUnres1 8.22102712188992 1.40699640434788 1.97963888184785 0.90149337566989 5.10432386335394 SU55 GenGen 0 2.46352279934246 1 1.56956133978334 NA NA NA NA NA NA NA 10_10
51 home gvNormUnres1 8.58343195029667 1.40934929180161 1.98626542630169 0.903000922133179 5.33652456486952 SU55 GenGen 0 2.46419260344901 1 1.56977469830833 NA NA NA NA NA NA NA 10_10
52 home gvNormUnres1 8.91722116152895 1.45436457337145 2.11517631227792 0.931843197787706 5.55039061446717 SU55 GenGen 0 2.45230087760689 1 1.56598240015873 NA NA NA NA NA NA NA 10_10
53 home gvNormUnres1 9.32048014090067 1.48605225855626 2.20835131516016 0.952146190884306 5.80876746422998 SU55 GenGen 0 2.43461436197709 1 1.56032508214702 NA NA NA NA NA NA NA 10_10
54 home gvNormUnres1 9.52466879316665 1.44633945594362 2.0918978218193 0.926701329494508 5.93959560056062 SU55 GenGen 0 2.43842044791979 1 1.56154425102838 NA NA NA NA NA NA NA 10_10
55 home gvNormUnres1 9.85524874927679 1.46316966283996 2.1408654622552 0.937484811230009 6.15140541019596 SU55 GenGen 0 2.43188889446055 1 1.55945147230061 NA NA NA NA NA NA NA 10_10
56 home gvNormUnres1 10.1417134597546 1.45268976233089 2.11030754558097 0.930770109715909 6.33494961689112 SU55 GenGen 0 2.42114841286424 1 1.55600398870448 NA NA NA NA NA NA NA 10_10
57 home gvNormUnres1 10.4136651238109 1.42253884280485 2.02361675928856 0.911451755995114 6.50919499725707 SU55 GenGen 0 2.40769179941811 1 1.55167387018604 NA NA NA NA NA NA NA 10_10
58 home gvNormUnres1 10.669176094978 1.47218971392593 2.1673425537893 0.94326415528311 6.67290646603291 SU55 GenGen 0 2.40920020506532 1 1.55215985164716 NA NA NA NA NA NA NA 10_10
59 home gvNormUnres1 11.1297168486328 1.41950686081174 2.01499972789161 0.909509098804599 6.96798500167298 SU55 GenGen 0 2.39767347697455 1 1.54844227434365 NA NA NA NA NA NA NA 10_10
60 home gvNormUnres1 11.4491357037314 1.40564755080587 1.97584503708653 0.900629135698052 7.17264364973038 SU55 GenGen 0 2.38870421479981 1 1.54554333967049 NA NA NA NA NA NA NA 10_10
20 home gvNormUnres3 0.137250231263345 1.57767080094146 2.48904515614326 1 0 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
21 home gvNormUnres3 1.20537806119044 1.54988660190304 2.40214847875856 0.98238910232614 0.677028331442593 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
22 home gvNormUnres3 1.09328877435373 1.50255499263305 2.25767150588649 0.952388160911904 0.605981008534782 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
23 home gvNormUnres3 1.18594530575398 1.53931688062458 2.3694964589758 0.975689528960043 0.664710961161758 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
24 home gvNormUnres3 1.33874646328042 1.51287349372843 2.28878620802607 0.958928499421831 0.761563332033585 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
25 home gvNormUnres3 1.53704798014002 1.58198830123174 2.50268698523407 1.0027366293955 0.887255914251163 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
26 home gvNormUnres3 1.56709714940572 1.54274389522314 2.38005872624828 0.977861727746073 0.906302453774974 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
27 home gvNormUnres3 1.7207812836651 1.59229200920461 2.53539384257687 1.00926759134696 1.00371449573435 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
28 home gvNormUnres3 1.98863794480829 1.58588293347799 2.51502467869677 1.00520522566028 1.1734943135413 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
29 home gvNormUnres3 1.98430832189464 1.56523143941758 2.44994945894122 0.992115363029817 1.17075000027197 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
30 home gvNormUnres3 2.34819765965913 1.60147980255404 2.56473755798854 1.01509123550894 1.401399726151 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
31 home gvNormUnres3 2.35138204503045 1.53259758106082 2.34885534547348 0.971430529199284 1.40341813542207 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
32 home gvNormUnres3 2.65378991775157 1.55483680270294 2.41751748303949 0.985526766277924 1.5950980933326 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
33 home gvNormUnres3 2.82004670039139 1.53899747529312 2.36851322895859 0.975487075234413 1.70047925557544 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
34 home gvNormUnres3 3.02575193896288 1.52740196780494 2.33295677125439 0.968137311594709 1.83086465565304 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
35 home gvNormUnres3 3.17290556820803 1.49173310257514 2.22526764931846 0.945528751425816 1.92413736448262 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
36 home gvNormUnres3 3.25003526100738 1.52116129620198 2.3139316890629 0.964181688153351 1.973025695783 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
37 home gvNormUnres3 3.42238844218412 1.48972109639485 2.21926894504387 0.944253449772837 2.08227103459125 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
38 home gvNormUnres3 3.65204576257406 1.49055568626518 2.22175625385746 0.944782451051071 2.22783836096434 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
39 home gvNormUnres3 3.83388456560067 1.54073069324525 2.37385106910798 0.976585668141815 2.34309612127663 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
40 home gvNormUnres3 3.95652862747516 1.4919143098172 2.22580830783733 0.945643608873863 2.42083354393876 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
41 home gvNormUnres3 4.3733897321324 1.55448804935818 2.41643309559739 0.985305710437534 2.68505920141336 SU55 GenGen 0 2.55263275223285 3 1.59769607630264 NA NA NA NA NA NA NA 10_10
42 home gvNormUnres3 4.54916107810602 1.5831415877345 2.50633728681451 1.00346763519346 2.79647112959808 SU55 GenGen 0 2.54889795360395 3 1.59652684086549 NA NA NA NA NA NA NA 10_10
43 home gvNormUnres3 4.80243111297713 1.60338565481027 2.57084555805135 1.01629925194373 2.95700527570764 SU55 GenGen 0 2.53494335866789 3 1.59215054522739 NA NA NA NA NA NA NA 10_10
44 home gvNormUnres3 5.13594197370652 1.554968150929 2.41792595040356 0.985610020798441 3.16839973171859 SU55 GenGen 0 2.52928734999356 3 1.59037333667085 NA NA NA NA NA NA NA 10_10
45 home gvNormUnres3 5.45287283963101 1.61848316175547 2.61948774488599 1.02586874320654 3.36928502777361 SU55 GenGen 0 2.52513168539604 3 1.58906629358125 NA NA NA NA NA NA NA 10_10
46 home gvNormUnres3 5.76764439376563 1.58803142886504 2.52184381906313 1.00656704042275 3.56880165313474 SU55 GenGen 0 2.50775088687766 3 1.58358797888771 NA NA NA NA NA NA NA 10_10
47 home gvNormUnres3 6.0848957772873 1.56518199908327 2.44979469025431 0.992084025481912 3.76989010792034 SU55 GenGen 0 2.50194343074906 3 1.58175327745798 NA NA NA NA NA NA NA 10_10
48 home gvNormUnres3 6.41722319348384 1.55152975471539 2.4072445797672 0.983430607823592 3.98053444259283 SU55 GenGen 0 2.49748164971424 3 1.58034225714376 NA NA NA NA NA NA NA 10_10
49 home gvNormUnres3 6.65509991341074 1.52610135769732 2.3289853539656 0.967312925349594 4.13131160078385 SU55 GenGen 0 2.48122860412299 3 1.5751916087013 NA NA NA NA NA NA NA 10_10
50 home gvNormUnres3 6.87467222297782 1.52925179965442 2.33861106674628 0.969309819730362 4.27048658547397 SU55 GenGen 0 2.46594105146774 3 1.57033151005377 NA NA NA NA NA NA NA 10_10
51 home gvNormUnres3 7.17707291708222 1.54090813438709 2.37439787862031 0.976698138463089 4.46216199324849 SU55 GenGen 0 2.46563810207689 3 1.57023504676112 NA NA NA NA NA NA NA 10_10
52 home gvNormUnres3 7.45365148640787 1.5595670512425 2.43224938732122 0.988525014414821 4.63747015586429 SU55 GenGen 0 2.45284227220192 3 1.56615525162799 NA NA NA NA NA NA NA 10_10
53 home gvNormUnres3 7.82778702042992 1.62201570061018 2.63093493302593 1.0281078280984 4.87461439013597 SU55 GenGen 0 2.43677504800564 3 1.56101731188531 NA NA NA NA NA NA NA 10_10
54 home gvNormUnres3 8.0187859104977 1.62663344615057 2.64593636813567 1.03103476668256 4.99567823308331 SU55 GenGen 0 2.43925826405431 3 1.56181249324441 NA NA NA NA NA NA NA 10_10
55 home gvNormUnres3 8.27773219400435 1.66922117172773 2.78629932014409 1.05802881737536 5.15981024551083 SU55 GenGen 0 2.43145106553668 3 1.55931108683825 NA NA NA NA NA NA NA 10_10
56 home gvNormUnres3 8.52348295696304 1.65832529874917 2.75004279647153 1.05112251412626 5.31557833275187 SU55 GenGen 0 2.42078454589625 3 1.55588706077795 NA NA NA NA NA NA NA 10_10
57 home gvNormUnres3 8.65973343079087 1.66286196338704 2.76510990927942 1.05399805992147 5.40194012238917 SU55 GenGen 0 2.40902622101546 3 1.55210380484537 NA NA NA NA NA NA NA 10_10
58 home gvNormUnres3 8.92763895366928 1.70852039693002 2.9190419467259 1.08293846594009 5.57175091100144 SU55 GenGen 0 2.4088520729908 3 1.55204770319433 NA NA NA NA NA NA NA 10_10
59 home gvNormUnres3 9.41896933809468 1.67146768667394 2.79380422759514 1.05945276142305 5.8831786081688 SU55 GenGen 0 2.39893731466263 3 1.54885032029006 NA NA NA NA NA NA NA 10_10
60 home gvNormUnres3 9.65450671906591 1.63721702788138 2.68047959638472 1.03774312543807 6.03247298620425 SU55 GenGen 0 2.39021689944079 3 1.54603263207501 NA NA NA NA NA NA NA 10_10
20 import gvNormUnres1 0.285076870255752 1.57332059313932 2.47533768879627 1 0 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
21 import gvNormUnres1 1.93270065013182 1.46764478370458 2.15398121113527 0.932832628076215 1.04722698416378 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
22 import gvNormUnres1 1.76533152062076 1.4797924764006 2.18978577321183 0.940553681718423 0.94084743873554 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
23 import gvNormUnres1 2.08831753531047 1.4558891621949 2.11961325259657 0.925360774239848 1.14613682228403 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
24 import gvNormUnres1 2.332860701225 1.50944097379394 2.27841205336799 0.959398218250023 1.30156805923655 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
25 import gvNormUnres1 2.54678909493427 1.49497009799612 2.23493559390254 0.950200553221729 1.4375405969648 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
26 import gvNormUnres1 2.77483268405917 1.47246798601056 2.168161969826 0.93589824758632 1.5824847298512 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
27 import gvNormUnres1 2.95808652206581 1.45349258716065 2.11264070093095 0.923837515061329 1.69896057006187 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
28 import gvNormUnres1 3.20769750492675 1.48248846379346 2.19777204528069 0.942267246903174 1.85761290319054 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
29 import gvNormUnres1 3.46234631077331 1.50399443106998 2.26199924868952 0.955936404588075 2.01946726838285 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
30 import gvNormUnres1 3.66096241815795 1.46984490698176 2.16044405058021 0.934231022838711 2.14570734192586 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
31 import gvNormUnres1 3.87962385249873 1.45806421437526 2.12595125324174 0.926743233854145 2.28468819255115 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
32 import gvNormUnres1 4.09468255209088 1.45098717643479 2.10536378617821 0.92224508009494 2.42137915085293 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
33 import gvNormUnres1 4.25923841042957 1.45514301433265 2.11744119216112 0.924886523876952 2.52597058571768 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
34 import gvNormUnres1 4.44774327030587 1.44600774527494 2.09093839939511 0.91908016178041 2.64578396685455 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
35 import gvNormUnres1 4.61817683184337 1.46599492436949 2.1491411182771 0.931783980176803 2.75411126027504 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
36 import gvNormUnres1 4.90637817488552 1.45144171381181 2.10668304859297 0.922533983309581 2.93729156332255 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
37 import gvNormUnres1 5.09889389230381 1.44644046245813 2.09219001143608 0.919355196115481 3.05965423896398 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
38 import gvNormUnres1 5.36829311299634 1.44377507505072 2.08448646733772 0.917661080231518 3.23088394374716 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
39 import gvNormUnres1 5.5393453031177 1.45261157119269 2.11008037676289 0.923277542750663 3.33960443648542 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
40 import gvNormUnres1 5.7747078836251 1.42357662988704 2.02657042116056 0.904822981466552 3.48920050834371 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 10_10
41 import gvNormUnres1 5.91662753136418 1.45384336011075 2.11366051573811 0.924060465775652 3.57940440471292 SU55 GenGen 0 2.58831637260016 1 1.60882453132719 NA NA NA NA NA NA NA 10_10
42 import gvNormUnres1 6.08685578696832 1.44553053316917 2.08955852232435 0.918776846545202 3.6876012060174 SU55 GenGen 0 2.58978678756948 1 1.60928145070074 NA NA NA NA NA NA NA 10_10
43 import gvNormUnres1 6.3081474564037 1.46185511762402 2.13702038492353 0.929152725769075 3.82825382977403 SU55 GenGen 0 2.58201732637237 1 1.60686568398618 NA NA NA NA NA NA NA 10_10
44 import gvNormUnres1 6.53372775977387 1.48335868547476 2.2003529897734 0.942820358382865 3.9716323022569 SU55 GenGen 0 2.57874372679062 1 1.60584673203597 NA NA NA NA NA NA NA 10_10
45 import gvNormUnres1 6.73061544445447 1.50897084678376 2.27699301644329 0.959099406290002 4.09677379315148 SU55 GenGen 0 2.57531779277916 1 1.60477967110104 NA NA NA NA NA NA NA 10_10
46 import gvNormUnres1 7.00197048969903 1.51417022002726 2.2927114552174 0.962404119433766 4.26924661682635 SU55 GenGen 0 2.56945402843121 1 1.60295166128964 NA NA NA NA NA NA NA 10_10
47 import gvNormUnres1 7.32553046725124 1.49865071772043 2.24595397372396 0.952539949108593 4.47490081023304 SU55 GenGen 0 2.56084629319111 1 1.60026444476877 NA NA NA NA NA NA NA 10_10
48 import gvNormUnres1 7.59100789601049 1.48328627201064 2.20013816473521 0.942774332503309 4.64363783046713 SU55 GenGen 0 2.55796541796706 1 1.59936406673623 NA NA NA NA NA NA NA 10_10
49 import gvNormUnres1 7.76971343799115 1.46780575575436 2.15445373662564 0.932934941648212 4.75722278115037 SU55 GenGen 0 2.55287546017283 1 1.59777203010092 NA NA NA NA NA NA NA 10_10
50 import gvNormUnres1 8.11181776482611 1.48043924898331 2.19170036993026 0.940964769315908 4.97466373268101 SU55 GenGen 0 2.54526287861104 1 1.59538800252824 NA NA NA NA NA NA NA 10_10
51 import gvNormUnres1 8.36346249357238 1.47672430688329 2.18071467853994 0.938603558183087 5.13460871137359 SU55 GenGen 0 2.53705378339227 1 1.59281316650518 NA NA NA NA NA NA NA 10_10
52 import gvNormUnres1 8.60828530677895 1.47858405552075 2.18621080924018 0.93978561138036 5.29021769168831 SU55 GenGen 0 2.53214211210645 1 1.59127059675797 NA NA NA NA NA NA NA 10_10
53 import gvNormUnres1 8.85374803236184 1.44196943576317 2.07927585367516 0.916513418848693 5.44623339926455 SU55 GenGen 0 2.52569148320182 1 1.58924242430216 NA NA NA NA NA NA NA 10_10
