Generation Group variable value sd var SDSt zMean Strategy Scenario Rep GenVar Trait SDGenic SDGenicSt zMeanGenic SDGenicStNeg Genic_Genetic_VAR Genic_Genetic_SD Genic_Genetic_SDSt zMeanGenic_Genetic Import
48 home gvNormUnres3 4.85624536140168 1.41447337626901 2.00073493217384 0.903202729190343 3.01096267803303 SU55 GenGen 0 2.41020037134874 3 1.55248200355068 NA NA NA NA NA NA NA 0_0
49 home gvNormUnres3 5.09588630422565 1.35914979006263 1.8472881518273 0.86787621482215 3.16398383574141 SU55 GenGen 0 2.40119095452393 3 1.54957766972938 NA NA NA NA NA NA NA 0_0
50 home gvNormUnres3 5.39437777971703 1.34545479572442 1.81024860733785 0.85913136570018 3.35458361642798 SU55 GenGen 0 2.37516807852731 3 1.5411580316526 NA NA NA NA NA NA NA 0_0
51 home gvNormUnres3 5.60555563574804 1.36551815836059 1.86463984081249 0.871942694774125 3.48942985610404 SU55 GenGen 0 2.35713030898008 3 1.53529486059847 NA NA NA NA NA NA NA 0_0
52 home gvNormUnres3 5.8387721259937 1.33389962786855 1.77928821722785 0.851752888792251 3.63834872160979 SU55 GenGen 0 2.3553587451845 3 1.53471780636849 NA NA NA NA NA NA NA 0_0
53 home gvNormUnres3 6.13119181677264 1.32740900446076 1.76201466512351 0.847608343638972 3.8250714038544 SU55 GenGen 0 2.34090109616881 3 1.53000035822506 NA NA NA NA NA NA NA 0_0
54 home gvNormUnres3 6.38594110832307 1.3304054668563 1.76997870624112 0.849521715116279 3.98773989889145 SU55 GenGen 0 2.31828603113128 3 1.52259187937257 NA NA NA NA NA NA NA 0_0
55 home gvNormUnres3 6.66398081107708 1.34325909662716 1.80434500067161 0.857729316393064 4.16528033377266 SU55 GenGen 0 2.31631540723399 3 1.52194461372088 NA NA NA NA NA NA NA 0_0
56 home gvNormUnres3 6.93311658682966 1.31636647935425 1.73282070796751 0.840557211407936 4.33713522426461 SU55 GenGen 0 2.30521889836794 3 1.51829473369565 NA NA NA NA NA NA NA 0_0
57 home gvNormUnres3 7.30603985220515 1.3106211462427 1.71772778897854 0.83688856650198 4.57526293788349 SU55 GenGen 0 2.28383878505587 3 1.51123750120749 NA NA NA NA NA NA NA 0_0
58 home gvNormUnres3 7.46749515871156 1.30687980455427 1.70793482355181 0.834499557220845 4.67835916855522 SU55 GenGen 0 2.26697426044033 3 1.505647455562 NA NA NA NA NA NA NA 0_0
59 home gvNormUnres3 7.76566735393375 1.28165660578991 1.6426436551649 0.818393448512757 4.86875507491277 SU55 GenGen 0 2.25535423242435 3 1.50178368363235 NA NA NA NA NA NA NA 0_0
60 home gvNormUnres3 7.9249178848831 1.32695473515834 1.76080886915914 0.847318272945088 4.97044346056331 SU55 GenGen 0 2.24182027539809 3 1.49727094254784 NA NA NA NA NA NA NA 0_0
20 import gvNormUnres1 0.281686687886528 1.57352386343381 2.47597734879567 1 0 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
21 import gvNormUnres1 1.87256146026464 1.46263825341467 2.13931066035192 0.929530391882865 1.01102678475205 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
22 import gvNormUnres1 1.73143191153882 1.49176035438506 2.22534895491505 0.948037960561767 0.921336661834028 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
23 import gvNormUnres1 2.00754511535539 1.48013006834857 2.19078501922955 0.940646724682375 1.09681109233553 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
24 import gvNormUnres1 2.25729356183272 1.49580458040672 2.23743134276572 0.950608131955818 1.25553029086889 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
25 import gvNormUnres1 2.44378562353311 1.48176862550068 2.19563825951817 0.941688054394739 1.37404902835624 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
26 import gvNormUnres1 2.62495680870372 1.45287663947938 2.1108505295449 0.923326727507551 1.48918626229386 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
27 import gvNormUnres1 2.97661783335399 1.47098951154439 2.1638101430736 0.934837752211988 1.71267256130865 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
28 import gvNormUnres1 3.20191531101653 1.47718756291118 2.18208309601946 0.9387767146331 1.85585277159849 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
29 import gvNormUnres1 3.44513675243355 1.46657966230899 2.15085590589836 0.932035221320736 2.01042395228987 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
30 import gvNormUnres1 3.670058798137 1.44291430561136 2.08200169333793 0.916995502351375 2.15336556946535 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
31 import gvNormUnres1 3.8885175636315 1.44130835064394 2.07736976163595 0.915974891857472 2.29219966697804 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
32 import gvNormUnres1 4.0669167357429 1.42489385147159 2.03032248796153 0.905543210741094 2.40557524154485 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
33 import gvNormUnres1 4.21954220050525 1.44971055553067 2.10166069481705 0.92131462967905 2.50257120602249 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
34 import gvNormUnres1 4.48979596900948 1.43678187097298 2.06434214475662 0.913098240428063 2.67432187011122 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
35 import gvNormUnres1 4.76400935837502 1.44484424695761 2.08757489796651 0.918222011456891 2.84858893763897 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
36 import gvNormUnres1 4.98317577570385 1.4259686671411 2.03338663966816 0.906226273575088 2.98787275939847 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
37 import gvNormUnres1 5.19832393865584 1.43631379526141 2.06299731845823 0.912800770702658 3.12460291516648 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
38 import gvNormUnres1 5.47148497556671 1.41724548579017 2.00858476699261 0.900682549991579 3.29820119559851 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
39 import gvNormUnres1 5.63924870770528 1.43244086423169 2.05188682952084 0.910339460061165 3.40481777513513 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
40 import gvNormUnres1 5.8861642828563 1.43385740112663 2.05594704676562 0.911239692290148 3.56173663787941 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
41 import gvNormUnres1 5.93763630897961 1.4338298207129 2.05586795476559 0.911222164488777 3.59444794739269 SU55 GenGen 0 2.58404322191595 1 1.60749594771369 NA NA NA NA NA NA NA 0_0
42 import gvNormUnres1 6.10075082988204 1.46658149858374 2.15086129198813 0.932036388303196 3.69810987759467 SU55 GenGen 0 2.58231826143057 1 1.60695932164774 NA NA NA NA NA NA NA 0_0
43 import gvNormUnres1 6.27631880636163 1.48123324066772 2.194051913259 0.941347808628279 3.80968618130351 SU55 GenGen 0 2.58167567575765 1 1.60675937083238 NA NA NA NA NA NA NA 0_0
44 import gvNormUnres1 6.51018893085112 1.49295669268929 2.22891968624574 0.948798253006022 3.95831444803925 SU55 GenGen 0 2.57480076796957 1 1.60461857398248 NA NA NA NA NA NA NA 0_0
45 import gvNormUnres1 6.67029740072049 1.47749421714718 2.18298916170337 0.938971598386142 4.06006598393268 SU55 GenGen 0 2.57257568382791 1 1.60392508672566 NA NA NA NA NA NA NA 0_0
46 import gvNormUnres1 6.89034332523034 1.48141282224434 2.19458394990993 0.941461935640133 4.19990874680611 SU55 GenGen 0 2.56357614717356 1 1.60111715598002 NA NA NA NA NA NA NA 0_0
47 import gvNormUnres1 7.14608042854932 1.47044118664503 2.16219728338205 0.934489282822933 4.36243383413519 SU55 GenGen 0 2.55524957927133 1 1.59851480420775 NA NA NA NA NA NA NA 0_0
48 import gvNormUnres1 7.36625509658591 1.48766896015811 2.21315893501792 0.945437813006316 4.50235841561318 SU55 GenGen 0 2.55182783027344 1 1.59744415560402 NA NA NA NA NA NA NA 0_0
49 import gvNormUnres1 7.59327930333406 1.4712161157038 2.16447685910657 0.934981762839775 4.64663599031276 SU55 GenGen 0 2.54503600904597 1 1.59531689925418 NA NA NA NA NA NA NA 0_0
50 import gvNormUnres1 7.85025428518762 1.48902560605771 2.21719725549553 0.94629998353396 4.80994776957791 SU55 GenGen 0 2.53898915801439 1 1.59342058415673 NA NA NA NA NA NA NA 0_0
51 import gvNormUnres1 8.0871453186489 1.48047767982831 2.1918141604698 0.940867637429751 4.96049587308385 SU55 GenGen 0 2.53445661815515 1 1.5919976815797 NA NA NA NA NA NA NA 0_0
52 import gvNormUnres1 8.37186535627361 1.47052081230588 2.16243145942474 0.934539886225077 5.14144008641365 SU55 GenGen 0 2.52688101706944 1 1.58961662581562 NA NA NA NA NA NA NA 0_0
53 import gvNormUnres1 8.61535460891052 1.48257321113286 2.19802332636879 0.942199381646186 5.29618146548976 SU55 GenGen 0 2.51463544766149 1 1.58576021127455 NA NA NA NA NA NA NA 0_0
54 import gvNormUnres1 8.91480459810139 1.47921596488137 2.18807987075991 0.940065797066055 5.48648680254222 SU55 GenGen 0 2.50755868705459 1 1.58352729280382 NA NA NA NA NA NA NA 0_0
55 import gvNormUnres1 9.12273611059884 1.4771869336598 2.18208123697525 0.938776314733621 5.6186306596069 SU55 GenGen 0 2.50180515315707 1 1.58170956662627 NA NA NA NA NA NA NA 0_0
56 import gvNormUnres1 9.42734581343997 1.46094034446064 2.13434669007277 0.928451343135344 5.81221507857872 SU55 GenGen 0 2.48903569019585 1 1.57766780096313 NA NA NA NA NA NA NA 0_0
57 import gvNormUnres1 9.69999484545015 1.45814428648215 2.12618476020054 0.926674402827373 5.98548797157139 SU55 GenGen 0 2.47756151807809 1 1.57402716560995 NA NA NA NA NA NA NA 0_0
58 import gvNormUnres1 9.88982396033156 1.44798202988839 2.0966519588797 0.920216123528332 6.10612746061425 SU55 GenGen 0 2.47262527199204 1 1.57245835302307 NA NA NA NA NA NA NA 0_0
59 import gvNormUnres1 10.1019691993386 1.44847383930026 2.09807646313724 0.920528676406177 6.24094920938905 SU55 GenGen 0 2.46163286141567 1 1.56895916499304 NA NA NA NA NA NA NA 0_0
60 import gvNormUnres1 10.2894831933597 1.45249814347011 2.10975085678412 0.923086187139486 6.36011740148238 SU55 GenGen 0 2.45486044129261 1 1.5667994259932 NA NA NA NA NA NA NA 0_0
20 import gvNormUnres3 0.143198961047882 1.56530538980172 2.4501809633423 1 0 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
21 import gvNormUnres3 2.40811481777062 1.37843323263263 1.90007817682605 0.880616167051751 1.44694822587281 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
22 import gvNormUnres3 2.15525284564369 1.44679282784989 2.09320948671789 0.924287897605185 1.28540660353229 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
23 import gvNormUnres3 2.48539348496304 1.38017100799276 1.90487201130374 0.881726350004832 1.49631793206299 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
24 import gvNormUnres3 2.82390671459159 1.44890079100059 2.09931350216213 0.925634576128386 1.71257811479412 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
25 import gvNormUnres3 3.113882373905 1.44607911881631 2.09114481787657 0.923831942468105 1.89782992648702 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
26 import gvNormUnres3 3.33895905450752 1.37545539382827 1.89187754041129 0.878713765882139 2.04162083276572 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
27 import gvNormUnres3 3.72512473022758 1.3799842484219 1.90435652589256 0.881607038097985 2.28832392229445 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
28 import gvNormUnres3 3.97607258147588 1.39347978927163 1.9417859231085 0.890228704475456 2.44864270282333 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
29 import gvNormUnres3 4.27825021320146 1.37556251629791 1.89217223624383 0.878782201390207 2.64168978085317 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
30 import gvNormUnres3 4.56807920877366 1.36955704191558 1.87568649106057 0.874945586234181 2.82684789597913 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
31 import gvNormUnres3 4.87687624810731 1.36160421225897 1.85396603084137 0.869864897374083 3.02412380223074 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
32 import gvNormUnres3 5.11220715202591 1.33888498989301 1.79261301616079 0.855350654649319 3.17446564954809 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
33 import gvNormUnres3 5.39015399989368 1.36152880461667 1.8537606858009 0.869816722977706 3.35203281930209 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
34 import gvNormUnres3 5.67494110457793 1.34215469349697 1.80137922127593 0.857439514513511 3.53396990745095 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
35 import gvNormUnres3 6.00464839553031 1.32711441893473 1.76123268094447 0.847830990413216 3.74460439008961 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
36 import gvNormUnres3 6.24257190096233 1.33769069179501 1.789416386915 0.854587673760235 3.89660252858842 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
37 import gvNormUnres3 6.54691706276478 1.32207051456182 1.74787044547377 0.844608677115267 4.09103433964927 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
38 import gvNormUnres3 6.87581962317412 1.32509842411826 1.75588583360071 0.846543066133645 4.30115471778903 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
39 import gvNormUnres3 7.08835217108503 1.33694430489734 1.78742007439744 0.854110842272574 4.43693176761943 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
40 import gvNormUnres3 7.37906757789771 1.33808068895483 1.79045993015382 0.854836824604768 4.62265616920059 SU55 GenGen 0 NA NA NA NA NA NA NA NA NA NA 0_0
41 import gvNormUnres3 7.46268860383966 1.33519015118343 1.78273273981723 0.852990195959503 4.67607771012593 SU55 GenGen 0 2.59713926166942 3 1.61156422821724 NA NA NA NA NA NA NA 0_0
42 import gvNormUnres3 7.67845829893861 1.35797325049675 1.84409134906471 0.867545246661914 4.81392282105747 SU55 GenGen 0 2.59473908471819 3 1.61081938302163 NA NA NA NA NA NA NA 0_0
43 import gvNormUnres3 7.91004192987969 1.39916914620469 1.95767429969116 0.893863367059592 4.9618707118971 SU55 GenGen 0 2.59387093534951 3 1.61054988601704 NA NA NA NA NA NA NA 0_0
44 import gvNormUnres3 8.15703258499266 1.4126112946151 1.99547066967415 0.902450923518536 5.11966142591506 SU55 GenGen 0 2.5861818545202 3 1.60816101635384 NA NA NA NA NA NA NA 0_0
45 import gvNormUnres3 8.37157343402808 1.44190449940684 2.07908858540969 0.921164974452362 5.25672148488706 SU55 GenGen 0 2.58431776062851 3 1.60758133872862 NA NA NA NA NA NA NA 0_0
46 import gvNormUnres3 8.72126037987869 1.43963302420291 2.0725432443756 0.919713835768029 5.48012002943236 SU55 GenGen 0 2.57608199567312 3 1.6050177555632 NA NA NA NA NA NA NA 0_0
47 import gvNormUnres3 9.05055092805769 1.41844912253764 2.0119979132278 0.906180437235523 5.69048827471177 SU55 GenGen 0 2.56716631550287 3 1.60223790852135 NA NA NA NA NA NA NA 0_0
48 import gvNormUnres3 9.32955105416934 1.42245539633356 2.02337935455848 0.908739857155768 5.86872833440198 SU55 GenGen 0 2.56334851488443 3 1.60104606894506 NA NA NA NA NA NA NA 0_0
49 import gvNormUnres3 9.64626491051274 1.41660224694998 2.00676192606373 0.905000555277859 6.07106192272721 SU55 GenGen 0 2.55768517490791 3 1.59927645355889 NA NA NA NA NA NA NA 0_0
50 import gvNormUnres3 9.95958013393829 1.41740132214952 2.00902650803122 0.905511046843755 6.27122428431291 SU55 GenGen 0 2.55150874877995 3 1.59734427997847 NA NA NA NA NA NA NA 0_0
51 import gvNormUnres3 10.2295579200826 1.41640010278487 2.006189251169 0.904871414877257 6.44370039530265 SU55 GenGen 0 2.54711911238885 3 1.59596964644972 NA NA NA NA NA NA NA 0_0
52 import gvNormUnres3 10.5602907466939 1.39707149778852 1.95180876993306 0.892523278135197 6.65499004444468 SU55 GenGen 0 2.53988346252428 3 1.59370118357372 NA NA NA NA NA NA NA 0_0
53 import gvNormUnres3 10.8652119786153 1.39039881498905 1.93320886472295 0.888260414899086 6.84978987961297 SU55 GenGen 0 2.52881829335222 3 1.59022586237057 NA NA NA NA NA NA NA 0_0
54 import gvNormUnres3 11.1882707809002 1.39231770973898 1.93854860485279 0.88948630651259 7.05617695550862 SU55 GenGen 0 2.52193132190242 3 1.5880589793526 NA NA NA NA NA NA NA 0_0
55 import gvNormUnres3 11.4730477859881 1.41253820475731 1.995264179899 0.902404229845679 7.23810759150036 SU55 GenGen 0 2.51685866697852 3 1.58646105120123 NA NA NA NA NA NA NA 0_0
56 import gvNormUnres3 11.8117984639885 1.41645677246439 2.00634978826024 0.904907618470426 7.45451946882948 SU55 GenGen 0 2.50493141154996 3 1.58269751107088 NA NA NA NA NA NA NA 0_0
57 import gvNormUnres3 12.1709201623311 1.39844725885385 1.95565473579583 0.893402187180224 7.68394543304222 SU55 GenGen 0 2.49385027105259 3 1.57919291761728 NA NA NA NA NA NA NA 0_0
58 import gvNormUnres3 12.4120872017684 1.39777322714016 1.9537699945098 0.892971580016867 7.83801571287933 SU55 GenGen 0 2.48898492137386 3 1.57765171104837 NA NA NA NA NA NA NA 0_0
59 import gvNormUnres3 12.7293303084271 1.39796322420018 1.95430117621616 0.893092960203291 8.04068741434129 SU55 GenGen 0 2.4786895976341 3 1.57438546666123 NA NA NA NA NA NA NA 0_0
60 import gvNormUnres3 12.9501443491503 1.39878824024068 1.95660854103562 0.893620024152522 8.18175512046548 SU55 GenGen 0 2.47134119704337 3 1.57204999826449 NA NA NA NA NA NA NA 0_0
20 home gvNormUnres1 -0.777388715158438 1.81447619991747 3.29232388006694 1 0 SU55 GenGen 1 NA NA NA NA NA NA NA NA NA NA 100_100
21 home gvNormUnres1 1.58441609111839 1.58533637804585 2.51329143155554 0.873715719235094 1.30164551421741 SU55 GenGen 1 NA NA NA NA NA NA NA NA NA NA 100_100
22 home gvNormUnres1 1.28606125751142 1.63415729385822 2.67047006107001 0.900622060478139 1.13721523201226 SU55 GenGen 1 NA NA NA NA NA NA NA NA NA NA 100_100
23 home gvNormUnres1 1.13785320017885 1.67067967131199 2.79117056413513 0.920750391428654 1.05553432744084 SU55 GenGen 1 NA NA NA NA NA NA NA NA NA NA 100_100
24 home gvNormUnres1 1.41150260264579 1.73367969403804 3.00564528151981 0.955471167997073 1.20634887242047 SU55 GenGen 1 NA NA NA NA NA NA NA NA NA NA 100_100
25 home gvNormUnres1 1.75270657946652 1.69166173062246 2.86171941085258 0.932314091912258 1.39439431321283 SU55 GenGen 1 NA NA NA NA NA NA NA NA NA NA 100_100
26 home gvNormUnres1 1.81916399405907 1.64622085223118 2.71004309432074 0.907270567839939 1.43102053878448 SU55 GenGen 1 NA NA NA NA NA NA NA NA NA NA 100_100
27 home gvNormUnres1 2.12414855232818 1.66758291583847 2.78083278119632 0.919043697522356 1.5991046163177 SU55 GenGen 1 NA NA NA NA NA NA NA NA NA NA 100_100
28 home gvNormUnres1 2.37892817751918 1.61400573532597 2.60501451366512 0.889516068273246 1.73951958852983 SU55 GenGen 1 NA NA NA NA NA NA NA NA NA NA 100_100
29 home gvNormUnres1 2.64260607961885 1.65620893726706 2.74302804388329 0.912775233614193 1.88483860793151 SU55 GenGen 1 NA NA NA NA NA NA NA NA NA NA 100_100
30 home gvNormUnres1 2.94567516903051 1.66022555869459 2.75634890574276 0.914988887024311 2.05186702606421 SU55 GenGen 1 NA NA NA NA NA NA NA NA NA NA 100_100
31 home gvNormUnres1 3.39652125212981 1.58646690172134 2.5168772302573 0.874338777104653 2.30033877957622 SU55 GenGen 1 NA NA NA NA NA NA NA NA NA NA 100_100
32 home gvNormUnres1 3.51053365404266 1.56381398588126 2.44551418243782 0.861854228758903 2.36317366378029 SU55 GenGen 1 NA NA NA NA NA NA NA NA NA NA 100_100
33 home gvNormUnres1 3.830067320557 1.58952336841675 2.52658453874294 0.876023266929074 2.53927609297108 SU55 GenGen 1 NA NA NA NA NA NA NA NA NA NA 100_100
34 home gvNormUnres1 4.15756247921522 1.57536753389868 2.48178286686199 0.868221657561741 2.71976628549778 SU55 GenGen 1 NA NA NA NA NA NA NA NA NA NA 100_100
35 home gvNormUnres1 4.37325749325265 1.55619274913459 2.42173587245907 0.857653988079519 2.83864082022424 SU55 GenGen 1 NA NA NA NA NA NA NA NA NA NA 100_100
36 home gvNormUnres1 4.5181256090414 1.58612333147168 2.51578722263883 0.874149427555912 2.91848100539467 SU55 GenGen 1 NA NA NA NA NA NA NA NA NA NA 100_100
37 home gvNormUnres1 4.84634471375999 1.5555896811496 2.41985925609912 0.857321623298424 3.09937018141887 SU55 GenGen 1 NA NA NA NA NA NA NA NA NA NA 100_100
38 home gvNormUnres1 5.06973650639837 1.59825385253425 2.55441537714058 0.880834839612087 3.22248658969611 SU55 GenGen 1 NA NA NA NA NA NA NA NA NA NA 100_100
39 home gvNormUnres1 5.26645431064668 1.56854802532594 2.46034290775389 0.864463267910199 3.33090234310046 SU55 GenGen 1 NA NA NA NA NA NA NA NA NA NA 100_100
40 home gvNormUnres1 5.51895418206266 1.59721708877071 2.55110242866117 0.880263455008863 3.47006089002847 SU55 GenGen 1 NA NA NA NA NA NA NA NA NA NA 100_100
41 home gvNormUnres1 5.66588063337616 1.59731826848345 2.55142565083097 0.880319217499852 3.55103547173981 SU55 GenGen 1 2.70638947501722 1 1.64511077894992 NA NA NA NA NA NA NA 100_100
42 home gvNormUnres1 5.7866541795562 1.55380989155622 2.41432517909795 0.856340739893361 3.61759657967032 SU55 GenGen 1 2.70957165261918 1 1.64607765692241 NA NA NA NA NA NA NA 100_100
43 home gvNormUnres1 6.00667819697922 1.62790186996462 2.6500644982343 0.897174551001916 3.73885692876337 SU55 GenGen 1 2.7055649961958 1 1.64486017527199 NA NA NA NA NA NA NA 100_100
