Generation Group variable value sd var SDSt SDSt30 zMean zMean_noC zMean30 Strategy Scenario Rep GenVar Trait SDGenic SDGenicSt SDGenicSt31 zMeanGenic SDGenicStNeg Genic_Genetic_VAR Genic_Genetic_SD Genic_Genetic_SDSt zMeanGenic_Genetic Import
36 import gvNormUnres1 6.55840865178337 1.55105801689557 2.40578097177601 0.912558825827104 1.0351974588143 3.72247640528589 3.85861369037926 4.37717216005915 SU55 ClassGen 1 2.60990236409246 2 1.61551922430297 NA 0.996332732052614 NA NA NA NA NA NA 10_10
37 import gvNormUnres1 7.00725491655976 1.50006222974897 2.25018669311944 0.88255565693612 1.00116216890937 3.98655332304106 4.12269060813443 4.67673833207429 SU55 ClassGen 1 2.60375649943686 2 1.61361597024721 NA 0.995158945764818 NA NA NA NA NA NA 10_10
38 import gvNormUnres1 7.29442611228499 1.46302073270375 2.14042966432102 0.860762439221339 0.976440164191177 4.15550935584433 4.2916466409377 4.86840033879563 SU55 ClassGen 1 2.59777344894775 2 1.61176097761044 NA 0.994014923549585 NA NA NA NA NA NA 10_10
39 import gvNormUnres1 7.64063331037789 1.47807029612249 2.18469180027963 0.86961679010507 0.98648444985789 4.35919898624055 4.49533627133392 5.09946378567192 SU55 ClassGen 1 2.59202154960442 2 1.60997563633877 NA 0.992913857143139 NA NA NA NA NA NA 10_10
40 import gvNormUnres1 7.9928269487505 1.47452549357644 2.17422543120686 0.8675312196016 0.984118599871821 4.56641071500641 4.70254800009978 5.33452266514801 SU55 ClassGen 1 2.59070444962683 2 1.60956654091306 NA 0.992661557351818 NA NA NA NA NA NA 10_10
41 import gvNormUnres1 8.27403898629754 1.49346472410291 2.23043688213979 0.878674040684396 0.996758902877469 4.73186070075614 4.86799798584951 5.52220744771942 SU55 ClassGen 1 2.58366272043928 2 1.60737759112141 NA 0.991311575071554 NA NA NA NA NA NA 10_10
42 import gvNormUnres1 8.65578767861009 1.46685570413729 2.1516656567601 0.863018729437662 0.978999676884693 4.95646102816042 5.09259831325379 5.77699177679216 SU55 ClassGen 1 2.57562267736492 2 1.60487466095173 NA 0.989767952924205 NA NA NA NA NA NA 10_10
43 import gvNormUnres1 9.03604060935944 1.43883910868003 2.07025798066715 0.84653527673915 0.960301015644395 5.18018133018785 5.31631861528122 6.03077781402001 SU55 ClassGen 1 2.56577952948685 2 1.60180508473623 NA 0.987874865419569 NA NA NA NA NA NA 10_10
44 import gvNormUnres1 9.31979302174156 1.45780472061952 2.12519460346055 0.857693619221547 0.972958925968025 5.34712593538534 5.48326322047871 6.220158077705 SU55 ClassGen 1 2.55800419591584 2 1.59937618961764 NA 0.986376902614192 NA NA NA NA NA NA 10_10
45 import gvNormUnres1 9.60832820382789 1.44175278306183 2.07865108746652 0.848249525493052 0.962245642011037 5.51688446414851 5.65302174924188 6.41273042768848 SU55 ClassGen 1 2.54902982244163 2 1.59656813899114 NA 0.984645104743665 NA NA NA NA NA NA 10_10
46 import gvNormUnres1 10.03256216334 1.44077337945116 2.07582793093512 0.8476732972674 0.96159197456735 5.76648082982361 5.90261811491699 6.6958700085719 SU55 ClassGen 1 2.54068065367213 2 1.59395127079598 NA 0.983031214052005 NA NA NA NA NA NA 10_10
47 import gvNormUnres1 10.2984440146665 1.46431038983149 2.14420491776844 0.861521203871911 0.977300899100401 5.92291136137836 6.05904864647173 6.87332321395805 SU55 ClassGen 1 2.53414406014391 2 1.5918995132055 NA 0.981765841771141 NA NA NA NA NA NA 10_10
48 import gvNormUnres1 10.6305959415042 1.40643051883683 1.97804680431563 0.827467811581902 0.938671076929022 6.11833162873749 6.25446891383087 7.09500597943635 SU55 ClassGen 1 2.52513984222278 2 1.5890688601262 NA 0.980020104379988 NA NA NA NA NA NA 10_10
49 import gvNormUnres1 10.970820295308 1.41511164664146 2.00254097246031 0.83257531865769 0.944464981054533 6.31850127645082 6.45463856154419 7.32207639372638 SU55 ClassGen 1 2.51641949676541 2 1.58632263325132 NA 0.978326434825382 NA NA NA NA NA NA 10_10
50 import gvNormUnres1 11.2895737610083 1.40251416677462 1.96704598800349 0.825163641395817 0.936057249684352 6.50603861239784 6.64217589749121 7.53481684191524 SU55 ClassGen 1 2.50478071177336 2 1.58264990183343 NA 0.976061365816831 NA NA NA NA NA NA 10_10
20 import gvNormUnres2 -0.0902473912659491 1.65156111241046 2.72765410802647 1 1.15040606247644 0 -0.0546436886820571 -0.0628624307359137 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 10_10
21 import gvNormUnres2 2.50310863773626 1.43924378099074 2.07142266112051 0.871444459533293 1.0025149893586 1.57024527249688 1.51560158381482 1.74355725031947 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 10_10
22 import gvNormUnres2 2.09022266912814 1.56234474412184 2.44092109948513 0.945980583086987 1.08826179776827 1.32024788184294 1.26560419316089 1.45595873650789 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 10_10
23 import gvNormUnres2 2.64726188521681 1.40606334102349 1.97701411897013 0.851354110034314 0.979402929497709 1.657528296054 1.60288460737194 1.84396816977085 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 10_10
24 import gvNormUnres2 3.11894920179237 1.5204233647121 2.31168720796246 0.920597701948211 1.0590611774231 1.94312918180453 1.88848549312248 2.17252516018691 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 10_10
25 import gvNormUnres2 3.28587256497494 1.50865117549496 2.27602836932233 0.913469785742945 1.05086117940774 2.04419923118281 1.98955554250076 2.28879675772647 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 10_10
26 import gvNormUnres2 3.55320474598536 1.45493681061648 2.11684112288684 0.880946396523584 1.0134460752775 2.20606558841391 2.15142189973185 2.4750087963961 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 10_10
27 import gvNormUnres2 3.99562991310939 1.43218262036258 2.05114705806863 0.86716901336597 0.997596490167924 2.47394860152161 2.41930491283956 2.78318303870966 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 10_10
28 import gvNormUnres2 4.31849786791959 1.44436144152274 2.08617997375764 0.874543140226091 1.00607973041328 2.66944118873746 2.61479750005541 3.00807889621198 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 10_10
29 import gvNormUnres2 4.70327756963184 1.42646175664843 2.03479314318052 0.863705100543632 0.993611583857217 2.9024205794611 2.84777689077905 3.27609979973252 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 10_10
30 import gvNormUnres2 5.06800495112973 1.43563317882314 2.06104262413782 0.869258284198655 1 3.12325853620227 3.06861484752021 3.53015312399247 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 10_10
31 import gvNormUnres2 5.45923297595655 1.41902795638766 2.01364034100973 0.859204025648546 0.988433520010249 3.36014230749416 3.3054986188121 3.80266565058894 SU55 ClassGen 1 2.66064822721434 2 1.63114935772735 NA 1 NA NA NA NA NA NA 10_10
32 import gvNormUnres2 5.63607908793205 1.42683794859219 2.03586653154276 0.863932880152228 0.993873622899854 3.46722045958106 3.412576770899 3.92584900590848 SU55 ClassGen 1 2.6602389135512 2 1.63102388503394 NA 0.999923077127906 NA NA NA NA NA NA 10_10
33 import gvNormUnres2 5.90894691138593 1.46816197278515 2.15549957833237 0.888954070032781 1.02265815142882 3.63243858042651 3.57779489174445 4.11591693376006 SU55 ClassGen 1 2.65732260799416 2 1.63012962919952 NA 0.999374840493301 NA NA NA NA NA NA 10_10
34 import gvNormUnres2 6.27343473617999 1.45725525733331 2.12359288502557 0.882350187578855 1.01506100501794 3.85313148852126 3.7984877998392 4.36980339317781 SU55 ClassGen 1 2.65232192537182 2 1.62859507716676 NA 0.998434060897929 NA NA NA NA NA NA 10_10
35 import gvNormUnres2 6.57403736369911 1.52269324258195 2.31859471100474 0.921972085162249 1.06064227620469 4.03514269310841 3.98049900442635 4.57919018637351 SU55 ClassGen 1 2.6469183255351 2 1.62693525548348 NA 0.997416482908875 NA NA NA NA NA NA 10_10
36 import gvNormUnres2 6.94033923672777 1.5324345857882 2.34835575971986 0.927870349012765 1.06742767469641 4.25693398516301 4.20229029648096 4.83434023335761 SU55 ClassGen 1 2.63989861125873 2 1.6247764803993 NA 0.996093014230819 NA NA NA NA NA NA 10_10
37 import gvNormUnres2 7.41858478231986 1.45283863460133 2.11074009819024 0.879675976676941 1.01198457658404 4.54650579815763 4.49186210947557 5.1674654025489 SU55 ClassGen 1 2.63373053641166 2 1.62287724009293 NA 0.994928657148884 NA NA NA NA NA NA 10_10
38 import gvNormUnres2 7.74866108414532 1.43309457499561 2.05376006088186 0.867721190712712 0.998231718335178 4.7463629510932 4.69171926241114 5.39738228291527 SU55 ClassGen 1 2.62790400227536 2 1.62108112143574 NA 0.993827520304067 NA NA NA NA NA NA 10_10
39 import gvNormUnres2 8.12058252628675 1.44869336915268 2.09871247782693 0.877166069282356 1.00909716390105 4.97155682333121 4.91691313464915 5.65644667877042 SU55 ClassGen 1 2.62219609116951 2 1.61931963835727 NA 0.99274761730798 NA NA NA NA NA NA 10_10
40 import gvNormUnres2 8.49199583948009 1.46165245052623 2.13642788612935 0.885012634133137 1.018123899675 5.19644302972248 5.14179934104043 5.91515713397027 SU55 ClassGen 1 2.62118859904653 2 1.61900852346321 NA 0.992556883766272 NA NA NA NA NA NA 10_10
41 import gvNormUnres2 8.81454014813008 1.47606633214095 2.17877181688004 0.89374006268931 1.02816398639585 5.39173965315729 5.33709596447523 6.13982755355084 SU55 ClassGen 1 2.6154102969544 2 1.61722302016586 NA 0.991462254823257 NA NA NA NA NA NA 10_10
42 import gvNormUnres2 9.22333657986113 1.44758330363489 2.09549742096249 0.876493938224384 1.00832394025718 5.63926087938331 5.58461719070125 6.42457747279287 SU55 ClassGen 1 2.60769901502905 2 1.61483714814499 NA 0.989999561042599 NA NA NA NA NA NA 10_10
43 import gvNormUnres2 9.6458657157161 1.4276073169552 2.03806265142402 0.864398723261049 0.994409531636405 5.8950970895483 5.84045340086624 6.71889299996767 SU55 ClassGen 1 2.59816707073989 2 1.61188308221778 NA 0.988188527667134 NA NA NA NA NA NA 10_10
44 import gvNormUnres2 9.94088713650299 1.44988221471468 2.10215843654593 0.877885900690994 1.00992526231751 6.07372894190301 6.01908525322095 6.92439216586792 SU55 ClassGen 1 2.59079047042391 2 1.60959326241877 NA 0.986784720107662 NA NA NA NA NA NA 10_10
45 import gvNormUnres2 10.3254903815847 1.43167385258692 2.04969002018107 0.86686096071697 0.997242104532953 6.30660149030079 6.25195780161873 7.19229015732906 SU55 ClassGen 1 2.58185581454683 2 1.60681542640928 NA 0.985081727063931 NA NA NA NA NA NA 10_10
46 import gvNormUnres2 10.7506236804546 1.42497436136663 2.03055193055225 0.862804500940858 0.992575528614322 6.56401448923575 6.50937080055369 7.48841963186408 SU55 ClassGen 1 2.5721149556038 2 1.60378145506294 NA 0.983221706501151 NA NA NA NA NA NA 10_10
47 import gvNormUnres2 11.0543391411543 1.4329039947555 2.05321385818627 0.867605796714463 0.99809896838002 6.74791047614016 6.6932667874581 7.699974690064 SU55 ClassGen 1 2.56635835103892 2 1.60198575244567 NA 0.982120824715702 NA NA NA NA NA NA 10_10
48 import gvNormUnres2 11.4230137811644 1.4187119068635 2.01274347467628 0.859012661537476 0.988213373576734 6.97113844950414 6.91649476082208 7.95677750393625 SU55 ClassGen 1 2.55673387146163 2 1.59897900907474 NA 0.980277496661966 NA NA NA NA NA NA 10_10
49 import gvNormUnres2 11.7873626844585 1.40773496700197 1.98171773732004 0.85236625906466 0.980567311878348 7.19174724233425 7.1371035536522 8.21056719664363 SU55 ClassGen 1 2.54825223596182 2 1.59632460231678 NA 0.978650173728364 NA NA NA NA NA NA 10_10
50 import gvNormUnres2 12.1335037132395 1.3913634318724 1.93589219955174 0.842453495312504 0.969163608361971 7.40133139043513 7.34668770175308 8.45167407121784 SU55 ClassGen 1 2.53673853679041 2 1.59271420436637 NA 0.976436766394878 NA NA NA NA NA NA 10_10
20 home gvNormUnres1 0.2154412730014 1.6903695636508 2.85734926171701 1 1.18900073904499 0 0.127452172373536 0.151540727145023 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 0_100
21 home gvNormUnres1 1.87105035853483 1.50090937034212 2.25272893798079 0.887917886488982 1.05573502324666 0.9794361665846 1.10688833895814 1.3160910530615 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 0_100
22 home gvNormUnres1 1.70397584428604 1.48892811927267 2.21690694436084 0.880829938783877 1.04730744818698 0.880597121063724 1.00804929343726 1.19857135489068 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 0_100
23 home gvNormUnres1 1.74587652503853 1.46761955638336 2.15390716227889 0.868224078297793 1.03231907075273 0.905385002751556 1.03283717512509 1.22804416453687 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 0_100
24 home gvNormUnres1 1.85843221404549 1.52502079385162 2.32568842167983 0.902181881787988 1.07269492419892 0.971971441260223 1.09942361363376 1.30721548913405 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 0_100
25 home gvNormUnres1 2.10600829446706 1.53880275771708 2.36791392715768 0.910335107071865 1.08238911508705 1.11843413542212 1.24588630779566 1.48135974073507 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 0_100
26 home gvNormUnres1 2.2733009728536 1.47086491019062 2.16344358403006 0.870143986155249 1.03460184261414 1.2174022439257 1.34485441629924 1.59903289488771 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 0_100
27 home gvNormUnres1 2.6296820045102 1.45923610783947 2.12937001842247 0.863264542392645 1.02642217889619 1.42823249035235 1.55568466272588 1.84971021370203 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 0_100
28 home gvNormUnres1 2.75516000662426 1.4762257333517 2.17924241580978 0.873315377356536 1.03837262909627 1.50246359626688 1.62991576864041 1.93797105349453 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 0_100
29 home gvNormUnres1 2.88968035628741 1.44042178475916 2.07481491800877 0.852134240779979 1.01318824205293 1.58204403391544 1.70949620628898 2.0325922526722 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 0_100
30 home gvNormUnres1 3.07937860423119 1.42167242470221 2.02115248315865 0.841042370422079 1 1.69426697736107 1.8217191497346 2.16602541536685 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 0_100
31 home gvNormUnres1 3.27276448564366 1.42091220443998 2.01899149272647 0.840592634294206 0.999465263411584 1.80867147538977 1.9361236477633 2.30205244807305 SU55 ClassGen 1 2.57558128250365 2 1.60486176429736 NA 1 NA NA NA NA NA NA 0_100
32 home gvNormUnres1 3.37958684463147 1.48766448437574 2.21314561807292 0.88008238929878 1.04641861129673 1.87186615262774 1.99931832500128 2.37719096601271 SU55 ClassGen 1 2.57196928989168 2 1.60373604121491 NA 0.999298554487685 NA NA NA NA NA NA 0_100
33 home gvNormUnres1 3.78977868922861 1.49433956211902 2.23305072691408 0.88403127591318 1.05111384039965 2.11453015546936 2.2419823278429 2.66571864473101 SU55 ClassGen 1 2.57834848816345 2 1.6057236649447 NA 1.00053705600477 NA NA NA NA NA NA 0_100
34 home gvNormUnres1 4.02724188068964 1.46093299724382 2.13432522243582 0.864268399443107 1.02761576567108 2.25501019993264 2.38246237230617 2.83274952141891 SU55 ClassGen 1 2.56951469340926 2 1.60297058407485 NA 0.998821593071386 NA NA NA NA NA NA 0_100
35 home gvNormUnres1 4.16550383769648 1.47175997734519 2.16607743091512 0.870673495899047 1.03523143009085 2.33680412238603 2.46425629475957 2.93000255566539 SU55 ClassGen 1 2.56765586020834 2 1.60239067028248 NA 0.998460244944545 NA NA NA NA NA NA 0_100
36 home gvNormUnres1 4.45664939711801 1.45114379569961 2.10581831579746 0.858477238885842 1.02073007148857 2.50904193693395 2.63649410930749 3.13479344445436 SU55 ClassGen 1 2.56542717172109 2 1.60169509324375 NA 0.998026826282446 NA NA NA NA NA NA 0_100
37 home gvNormUnres1 4.79370428233332 1.53130859290067 2.34490600669142 0.90590165951249 1.07711774266243 2.70843909390083 2.83589126627436 3.37187681145145 SU55 ClassGen 1 2.56813747648582 2 1.60254094377829 NA 0.998553881355577 NA NA NA NA NA NA 0_100
38 home gvNormUnres1 4.97145862790326 1.51692913031487 2.30107398639782 0.897394961986097 1.06700327301672 2.81359618462958 2.94104835700311 3.49690867004375 SU55 ClassGen 1 2.56201964687004 2 1.60063101521557 NA 0.997363792211946 NA NA NA NA NA NA 0_100
39 home gvNormUnres1 5.26152499976628 1.50452266114378 2.26358843789516 0.89005546094569 1.05827660085545 2.98519556626808 3.11264773864161 3.70094046163159 SU55 ClassGen 1 2.5646052645128 2 1.60143849851089 NA 0.997866940404068 NA NA NA NA NA NA 0_100
40 home gvNormUnres1 5.55584239312017 1.5612156180303 2.43739420598172 0.923594255127521 1.09815425192433 3.15930979529988 3.28676196767342 3.90796240862865 SU55 ClassGen 1 2.57511571074989 2 1.60471670731936 NA 0.999909614035781 NA NA NA NA NA NA 0_100
41 home gvNormUnres1 6.19012801507293 1.53684340927244 2.36188766462415 0.909175982767472 1.08101091543248 3.53454467623494 3.66199684860848 4.35411695937589 SU55 ClassGen 1 2.56572835275046 2 1.60178910994877 NA 0.998085408714349 NA NA NA NA NA NA 0_100
42 home gvNormUnres1 6.55687321557448 1.61899234533656 2.62113621425837 0.957774193378111 1.13879422376479 3.75150622617522 3.87895839854876 4.61208440259923 SU55 ClassGen 1 2.56861171365089 2 1.60268890108183 NA 0.998646074531856 NA NA NA NA NA NA 0_100
43 home gvNormUnres1 6.87750732522716 1.61898790037813 2.62112182157078 0.957771563800222 1.13879109719474 3.94118907219156 4.0686412445651 4.83761744669682 SU55 ClassGen 1 2.5664867472897 2 1.60202582603705 NA 0.998232908077566 NA NA NA NA NA NA 0_100
44 home gvNormUnres1 7.44610696153427 1.66533990702063 2.77335700591548 0.985192790281838 1.1713949557469 4.27756500354652 4.40501717592005 5.23756867767481 SU55 ClassGen 1 2.56313652192932 2 1.60097986306178 NA 0.997581161616569 NA NA NA NA NA NA 0_100
45 home gvNormUnres1 8.01739929473316 1.68441319486407 2.83724781103219 0.996476291980869 1.18481104760606 4.61553389832774 4.74298607070128 5.6394139433439 SU55 ClassGen 1 2.55546204533727 2 1.59858126016079 NA 0.996086576254547 NA NA NA NA NA NA 0_100
46 home gvNormUnres1 8.42344337062764 1.60178142315952 2.56570372757895 0.947592442270464 1.12668811417303 4.85574413674301 4.98319630911655 5.92502409434583 SU55 ClassGen 1 2.55074017145796 2 1.59710368212523 NA 0.995165887589369 NA NA NA NA NA NA 0_100
47 home gvNormUnres1 8.96119365000124 1.58728866645482 2.51948531065592 0.939018721460322 1.1164939537934 5.17387000160548 5.30132217397902 6.30327598277663 SU55 ClassGen 1 2.5406795985801 2 1.59395093982848 NA 0.993201392972522 NA NA NA NA NA NA 0_100
48 home gvNormUnres1 9.43648400659245 1.54014251149599 2.37203895571717 0.911127687468319 1.08333149376418 5.45504541248113 5.58249758485467 6.63759375410906 SU55 ClassGen 1 2.53015507175593 2 1.59064611770058 NA 0.99114213640512 NA NA NA NA NA NA 0_100
49 home gvNormUnres1 9.81329579235421 1.48747916412795 2.21259426371478 0.879972756321606 1.04628825760584 5.67796221947092 5.80541439184446 6.90264200236547 SU55 ClassGen 1 2.52512537935701 2 1.58906430938367 NA 0.990156501160953 NA NA NA NA NA NA 0_100
50 home gvNormUnres1 10.1363904960608 1.48170237454165 2.19544192672238 0.876555284952909 1.0422248816228 5.8691007199825 5.99655289235604 7.12990582073369 SU55 ClassGen 1 2.51767048129048 2 1.58671688756705 NA 0.988693807071755 NA NA NA NA NA NA 0_100
20 home gvNormUnres2 -0.10414771282853 1.63773501253383 2.68217597127917 1 1.11559376020035 0 -0.0635925299462199 -0.0709434296033567 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 0_100
21 home gvNormUnres2 1.51243801381684 1.52285457971687 2.31908607096465 0.929854077773414 1.03733940706087 0.987086258932858 0.923493728986638 1.03024384164164 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 0_100
22 home gvNormUnres2 1.37312557233834 1.53506589499557 2.35642730197856 0.93731029943641 1.04565752142278 0.902022167115612 0.838429637169392 0.935346871593216 SU55 ClassGen 1 NA 2 NA NA NA NA NA NA NA NA NA 0_100
