Group,Generation,cat,gvNormUnres1,gvNormUnres2,scenario,rep,trait,strategy
import,25,gpb,5.2421618466,6.023874258666666,0_100,2,2,GenGen
import,26,gpb,4.4029981337,4.439519147683334,0_100,2,2,GenGen
import,27,gpb,5.427818277866667,5.966640823433333,0_100,2,2,GenGen
import,28,gpb,5.314080795533333,5.41750145465,0_100,2,2,GenGen
import,29,gpb,5.895456340933333,5.593771549916667,0_100,2,2,GenGen
import,30,gpb,4.839710800983333,5.077217828766667,0_100,2,2,GenGen
import,31,gpb,7.929802937233334,7.819522295233333,0_100,2,2,GenGen
import,32,gpb,6.9071057412,7.664163654816666,0_100,2,2,GenGen
import,33,gpb,7.688785204000001,8.07531533905,0_100,2,2,GenGen
import,34,gpb,7.514996370383334,8.127908473383332,0_100,2,2,GenGen
import,35,gpb,8.929780488333334,8.936296487816668,0_100,2,2,GenGen
import,36,gpb,9.204185962183333,9.711030972816667,0_100,2,2,GenGen
import,37,gpb,8.633989885783333,9.446072193616667,0_100,2,2,GenGen
import,38,gpb,9.328678542366667,10.443711131916666,0_100,2,2,GenGen
import,39,gpb,9.954036962766667,10.747884095316666,0_100,2,2,GenGen
import,40,gpb,10.777327036716665,11.8463407294,0_100,2,2,GenGen
import,41,gpb,10.869856955049999,11.707360578716667,0_100,2,2,GenGen
import,42,gpb,11.259240942699998,11.62383409135,0_100,2,2,GenGen
import,43,gpb,12.043298234866667,13.04129463775,0_100,2,2,GenGen
import,44,gpb,12.209337556366668,12.9866677371,0_100,2,2,GenGen
import,45,gpb,12.003673661833332,13.152189851016667,0_100,2,2,GenGen
import,46,gpb,12.571319229716664,13.848705103700004,0_100,2,2,GenGen
import,47,gpb,12.743845022666667,14.099194769833332,0_100,2,2,GenGen
import,48,gpb,13.18122053845,14.288787841375,0_100,2,2,GenGen
