Generation Group variable value sd var SDSt SDSt30 zMean zMean_noC zMean30 Strategy Scenario Rep GenVar Trait SDGenic SDGenicSt SDGenicSt31 zMeanGenic SDGenicStNeg Genic_Genetic_VAR Genic_Genetic_SD Genic_Genetic_SDSt zMeanGenic_Genetic Import
38 import gvNormUnres3 7.34876938264134 1.43728456467082 2.06578691984099 0.927940779974385 0.992389351118857 5.15320835466343 4.74451821191156 3.51885822509243 SU55 ClassGen 1 2.64662448151842 3 1.62684494698125 NA 0.99883631870556 NA NA NA NA NA NA 10_10
39 import gvNormUnres3 7.7371020619239 1.45150093622822 2.1068549678714 0.93711916485073 1.00220520532887 5.4039240014884 4.99523385873654 3.78698690683315 SU55 ClassGen 1 2.63718013250522 3 1.62393969484868 NA 0.997052576898824 NA NA NA NA NA NA 10_10
40 import gvNormUnres3 8.08769094971525 1.45123768141769 2.10609080796658 0.936949202074935 1.00202343807343 5.63027147225663 5.22158132950477 4.02905496170329 SU55 ClassGen 1 2.62688494945789 3 1.62076677824352 NA 0.995104496753059 NA NA NA NA NA NA 10_10
41 import gvNormUnres3 8.49059178366046 1.43867222649904 2.06977777529971 0.928836683284608 0.993347477891475 5.89039262244033 5.48170247968847 4.30724239026981 SU55 ClassGen 1 2.61639332194659 3 1.61752691537006 NA 0.9931153135112 NA NA NA NA NA NA 10_10
42 import gvNormUnres3 8.92370712127191 1.43437992444237 2.05744576764329 0.926065483888008 0.990383809486807 6.17002088401154 5.76133074125968 4.60629176394084 SU55 ClassGen 1 2.60477706665774 3 1.6139321753586 NA 0.990908245845399 NA NA NA NA NA NA 10_10
43 import gvNormUnres3 9.31582148944442 1.42356166850243 2.02652782402943 0.919080993063002 0.98291422256132 6.42317806776276 6.0144879250109 4.87703155546168 SU55 ClassGen 1 2.59429988149983 3 1.6106830481196 NA 0.988913374547778 NA NA NA NA NA NA 10_10
44 import gvNormUnres3 9.68025695577494 1.43141822685619 2.04895814017611 0.924153350385901 0.988338871958077 6.65846517735092 6.24977503459905 5.12866013677834 SU55 ClassGen 1 2.58727468178028 3 1.60850075591536 NA 0.987573509482171 NA NA NA NA NA NA 10_10
45 import gvNormUnres3 10.0902092519761 1.42491932926916 2.03039509492486 0.919957527064537 0.983851634762388 6.92313889808785 6.51444875533598 5.41171632705331 SU55 ClassGen 1 2.57512022869705 3 1.60471811502739 NA 0.985251076046497 NA NA NA NA NA NA 10_10
46 import gvNormUnres3 10.459713824149 1.4049238516141 1.9738110288342 0.90704803120876 0.970045531515217 7.16169872773771 6.75300858498584 5.66684492971671 SU55 ClassGen 1 2.57032706878372 3 1.60322396089371 NA 0.984333708096202 NA NA NA NA NA NA 10_10
47 import gvNormUnres3 10.8821509235762 1.40234750941577 1.9665785371646 0.90538469115226 0.968266666963748 7.43443289685636 7.0257427541045 5.9585213933021 SU55 ClassGen 1 2.56563298929718 3 1.60175934187917 NA 0.983434473865239 NA NA NA NA NA NA 10_10
48 import gvNormUnres3 11.2311544436545 1.39272168344437 1.93967368753611 0.899170057892185 0.961620406769667 7.65975682128702 7.25106667853516 6.19949481313981 SU55 ClassGen 1 2.55652382871576 3 1.59891332745579 NA 0.981687102319537 NA NA NA NA NA NA 10_10
49 import gvNormUnres3 11.5834001468346 1.41041406529247 1.98926783557484 0.91059262723947 0.973836311520588 7.88717396649685 7.47848382374499 6.44270683489654 SU55 ClassGen 1 2.54886596329421 3 1.59651682211438 NA 0.980215716507746 NA NA NA NA NA NA 10_10
50 import gvNormUnres3 11.9619399107665 1.40896265363492 1.98517575933794 0.909655565714784 0.972834167958725 8.13156710368662 7.72287696093475 6.70407388769526 SU55 ClassGen 1 2.54125151865069 3 1.59413033301882 NA 0.978750480384741 NA NA NA NA NA NA 10_10
20 home gvNormUnres1 0.211990483571389 1.70389783721175 2.90326783965488 1 1.16628535968081 0 0.124415020045033 -2.07199045921804 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
21 home gvNormUnres1 1.95754568643726 1.5298185075792 2.34034466613184 0.897834643702924 1.04713140036496 1.02444827661868 1.14886329666371 -0.877191432447436 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
22 home gvNormUnres1 1.85072470479194 1.550035990845 2.40261157291484 0.909700075317585 1.06096987954343 0.961756148421534 1.08617116846657 -0.950308343730995 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
23 home gvNormUnres1 1.95844300176266 1.52374263014392 2.32179160291792 0.894268774140453 1.04297257889972 1.02497490169314 1.14938992173818 -0.876577237333044 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
24 home gvNormUnres1 2.2004254309736 1.62962293905346 2.65567092348924 0.956408831247868 1.11544561775383 1.1669918841238 1.29140690416883 -0.710944909898121 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
25 home gvNormUnres1 2.40635046736622 1.52841316537993 2.33604680410669 0.89700986291585 1.04616947060805 1.28784715601592 1.41226217606095 -0.569993175650101 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
26 home gvNormUnres1 2.45392692315237 1.51425792970723 2.29297707768122 0.888702301650404 1.03648048352951 1.31576928535204 1.44018430539707 -0.537428004994273 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
27 home gvNormUnres1 2.73731425759509 1.46524875716506 2.14695392037377 0.859939325683275 1.0029346457582 1.48208637799325 1.60650139803829 -0.343454814782141 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
28 home gvNormUnres1 2.88741604984561 1.47955785463056 2.18909144519897 0.868337186841962 1.0127289482802 1.57017956584315 1.69459458588818 -0.240713019505199 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
29 home gvNormUnres1 3.11742818455206 1.44801875830999 2.09675832441762 0.849827217739488 0.991141042307844 1.70517130635902 1.82958632640405 -0.0832741288637046 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
30 home gvNormUnres1 3.23908846853727 1.46096135312722 2.13440807533132 0.857423092641476 1 1.77657246746636 1.9009874875114 0 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
31 home gvNormUnres1 3.57715291202829 1.42235887376173 2.02310476576874 0.834767697157988 0.973577343929829 1.97497898932933 2.09939400937437 0.231398621713972 SU55 ClassGen 1 2.60840880960751 3 1.61505690599666 NA 1 NA NA NA NA NA NA 0_100
32 home gvNormUnres1 3.83782922807603 1.42062088740717 2.01816370573755 0.833747690960081 0.972387725634427 2.12796722040445 2.25238224044948 0.409826555820346 SU55 ClassGen 1 2.60150281918684 3 1.6129174867881 NA 0.998675328899794 NA NA NA NA NA NA 0_100
33 home gvNormUnres1 4.04947804081995 1.38918643550657 1.92983895259545 0.815299136584285 0.950871446758661 2.2521817173782 2.37659673742323 0.554696105100951 SU55 ClassGen 1 2.60895617158083 3 1.61522635304803 NA 1.00010491707799 NA NA NA NA NA NA 0_100
34 home gvNormUnres1 4.25062906348565 1.39756898818755 1.95319907674356 0.820218769967172 0.956609143148118 2.37023517003993 2.49465019008496 0.692380118600094 SU55 ClassGen 1 2.61185780234944 3 1.61612431525221 NA 1.00066091123575 NA NA NA NA NA NA 0_100
35 home gvNormUnres1 4.34663332547287 1.43825825129755 2.0685867974255 0.844098877225593 0.984460162631222 2.42657907745654 2.55099409750157 0.758093192927298 SU55 ClassGen 1 2.60264632276718 3 1.6132719308186 NA 0.998894791154769 NA NA NA NA NA NA 0_100
36 home gvNormUnres1 4.57120298923843 1.41386683275088 1.99901942075299 0.829783806207841 0.967764704880427 2.55837668812376 2.68279170816879 0.911806816689391 SU55 ClassGen 1 2.59602334917494 3 1.6112179707212 NA 0.997623034048393 NA NA NA NA NA NA 0_100
37 home gvNormUnres1 4.7387053350599 1.41106601846069 1.99110730845451 0.828140037298101 0.965847601266299 2.65668208071442 2.78109710075945 1.02645895684555 SU55 ClassGen 1 2.59957197150587 3 1.61231881819505 NA 0.998304649333748 NA NA NA NA NA NA 0_100
38 home gvNormUnres1 5.03997810112858 1.45904714186161 2.12881856217454 0.85629966186775 0.998689759135988 2.83349594800688 2.95791096805192 1.2326743816573 SU55 ClassGen 1 2.60777097019364 3 1.61485942737863 NA 0.999877726526355 NA NA NA NA NA NA 0_100
39 home gvNormUnres1 5.22550569489008 1.45946498905897 2.13003805428891 0.856544892061859 0.998975767521129 2.94238017199598 3.06679519204101 1.35966445799599 SU55 ClassGen 1 2.60828554281515 3 1.61501874379685 NA 0.999976370987504 NA NA NA NA NA NA 0_100
40 home gvNormUnres1 5.46618903203241 1.44223767929364 2.0800495235743 0.846434362316996 0.987184004701078 3.08363473074123 3.20804975078626 1.52440758184875 SU55 ClassGen 1 2.61498973503793 3 1.61709298898917 NA 1.00126068808161 NA NA NA NA NA NA 0_100
41 home gvNormUnres1 5.9311833481983 1.44981766941699 2.10197127455373 0.850882980043844 0.992372362426717 3.35653508075682 3.48095010080185 1.8426872647237 SU55 ClassGen 1 2.60121058348996 3 1.61282689197879 NA 0.998619235019155 NA NA NA NA NA NA 0_100
42 home gvNormUnres1 6.0854059720445 1.45974298598041 2.130849585119 0.856708045576914 0.999166051077118 3.44704674200675 3.57146176205178 1.94824969011988 SU55 ClassGen 1 2.60667658133906 3 1.61452054224747 NA 0.999667897925329 NA NA NA NA NA NA 0_100
43 home gvNormUnres1 6.40804589069549 1.46758389464754 2.15380248782885 0.861309793695782 1.00453300253709 3.63640076993307 3.7608157899781 2.16909052068694 SU55 ClassGen 1 2.60396574713451 3 1.61368080707881 NA 0.999147956389186 NA NA NA NA NA NA 0_100
44 home gvNormUnres1 6.88734752925278 1.53522399760796 2.35691272283137 0.901007069837118 1.05083135451994 3.91769793933473 4.04211295937977 2.49716329107976 SU55 ClassGen 1 2.60500669137594 3 1.61400331207093 NA 0.999347642846628 NA NA NA NA NA NA 0_100
45 home gvNormUnres1 7.30028445655669 1.52481977881335 2.32507535786039 0.89490094154269 1.04370986648582 4.16004634678365 4.28446136682868 2.77981069062938 SU55 ClassGen 1 2.60518026012479 3 1.61405708081368 NA 0.999380935012713 NA NA NA NA NA NA 0_100
46 home gvNormUnres1 7.64908770453531 1.51524742405142 2.29597475609446 0.889283025636655 1.03715777341269 4.36475536182025 4.48917038186529 3.01855981786126 SU55 ClassGen 1 2.60053690729226 3 1.61261802894928 NA 0.998489912622691 NA NA NA NA NA NA 0_100
47 home gvNormUnres1 8.0904325980328 1.45746990615091 2.12421852733554 0.85537399855845 0.997610171570358 4.62377611051708 4.74819113056211 3.32065192491993 SU55 ClassGen 1 2.59116325470231 3 1.6097090590235 NA 0.996688756319787 NA NA NA NA NA NA 0_100
48 home gvNormUnres1 8.49734961156951 1.45816653954442 2.12624965704696 0.855782845484774 0.99808700375488 4.86259149290091 4.98700651294595 3.59917880906077 SU55 ClassGen 1 2.58876510200854 3 1.60896398406196 NA 0.996227425849778 NA NA NA NA NA NA 0_100
49 home gvNormUnres1 8.78875590988962 1.44302282247933 2.0823148661962 0.846895154723995 0.987721420139214 5.03361483242047 5.1580298524655 3.79864082610615 SU55 ClassGen 1 2.58376713384081 3 1.6074100702188 NA 0.995265283997444 NA NA NA NA NA NA 0_100
50 home gvNormUnres1 9.11667338186973 1.44271302831637 2.0814208820738 0.846713339737094 0.98750937198182 5.22606620175651 5.35048122180154 4.0230940406133 SU55 ClassGen 1 2.56672900524735 3 1.60210143413186 NA 0.991978318648277 NA NA NA NA NA NA 0_100
20 home gvNormUnres3 -0.658086293450995 1.56958073512713 2.46358368408223 1 1.08373473531194 0 -0.419275210712682 -2.00956565436351 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
21 home gvNormUnres3 1.15792824838024 1.55817994264321 2.4279247336556 0.992736409011163 1.07586292945424 1.15700613621774 0.737730925505055 -0.75567791557529 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
22 home gvNormUnres3 1.04573689737999 1.65958997733851 2.75423889288245 1.05734604165111 1.1458826325819 1.08552758880095 0.666252378088271 -0.8331417002405 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
23 home gvNormUnres3 1.23862077424141 1.53849400111966 2.36696379148118 0.980194243397773 1.06227054892298 1.20841637849153 0.789141167778851 -0.699962850272375 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
24 home gvNormUnres3 1.39855133972258 1.64972553463893 2.72159433963972 1.05106127879769 1.13907161677444 1.31031019121612 0.891034980503441 -0.589536986109366 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
25 home gvNormUnres3 1.42625705855858 1.60349049679619 2.5711817733157 1.02160434370158 1.10714811301496 1.32796185972603 0.908686649013345 -0.570407259808972 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
26 home gvNormUnres3 1.48993457574141 1.53417935214529 2.35370628454893 0.977445325245421 1.05929145083674 1.36853162192923 0.949256411216548 -0.526440399306015 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
27 home gvNormUnres3 1.75519439272856 1.49712074887176 2.24137053670235 0.953834814206292 1.03370391990517 1.5375320505473 1.11825683983462 -0.343288764530005 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
28 home gvNormUnres3 1.88556690955742 1.53653191853675 2.36093033668221 0.978944175440769 1.06091580685647 1.62059405169903 1.20131884098634 -0.253271588697361 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
29 home gvNormUnres3 2.15538371513608 1.48210402045692 2.19663232745456 0.944267464098859 1.02333545026886 1.79249779614502 1.37322258543234 -0.0669735297110445 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
30 home gvNormUnres3 2.25238195517833 1.44830712164573 2.09759351860973 0.922735026770328 1 1.85429661787585 1.43502140716317 0 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
31 home gvNormUnres3 2.46212114767264 1.51661728288312 2.30012798273979 0.966256305866471 1.0471655218817 1.98792414515135 1.56864893443867 0.144816792902307 SU55 ClassGen 1 2.64844435856199 3 1.62740417799697 NA 1 NA NA NA NA NA NA 0_100
32 home gvNormUnres3 2.73839778274802 1.49675931171406 2.24028843720275 0.953604537961425 1.03345436153989 2.16394352975026 1.74466831903758 0.335575114080377 SU55 ClassGen 1 2.64331716706205 3 1.62582814807164 NA 0.999031568219721 NA NA NA NA NA NA 0_100
33 home gvNormUnres3 3.08369027201581 1.53343622319999 2.35142665062183 0.976971868271421 1.05877834906834 2.38393379947017 1.96465858875749 0.573986210806485 SU55 ClassGen 1 2.65275345768814 3 1.62872755784635 NA 1.00081318449791 NA NA NA NA NA NA 0_100
34 home gvNormUnres3 3.2370368002775 1.48865241235046 2.21608600479684 0.948439528489677 1.02785686136714 2.48163283771 2.06235762699732 0.679866052153561 SU55 ClassGen 1 2.65357191722181 3 1.62897879581712 NA 1.00096756407624 NA NA NA NA NA NA 0_100
35 home gvNormUnres3 3.42225076144968 1.49364539147596 2.23097655547738 0.951620619473888 1.03130432016292 2.59963502582757 2.18035981511488 0.807749122259379 SU55 ClassGen 1 2.64538566764318 3 1.62646416119236 NA 0.999422382701658 NA NA NA NA NA NA 0_100
36 home gvNormUnres3 3.62207920924906 1.55171893830112 2.40783166348235 0.988620020349214 1.07140185607724 2.72694829065507 2.30767307994239 0.945722929618912 SU55 ClassGen 1 2.63937877405368 3 1.62461650060981 NA 0.998287040536798 NA NA NA NA NA NA 0_100
37 home gvNormUnres3 3.7965053074116 1.52769281873632 2.33384534841852 0.973312671687818 1.05481275062736 2.83807739300634 2.41880218229366 1.06615739794103 SU55 ClassGen 1 2.64213333364972 3 1.62546403640613 NA 0.998807830521104 NA NA NA NA NA NA 0_100
38 home gvNormUnres3 4.11349728333889 1.56965488368963 2.46381645389071 1.00004724099936 1.08378593202388 3.04003704301544 2.62076183230276 1.28502808578732 SU55 ClassGen 1 2.64998614974968 3 1.62787780553384 NA 1.00029103251871 NA NA NA NA NA NA 0_100
39 home gvNormUnres3 4.32592747970159 1.58707691649574 2.51881313887362 1.01114704135763 1.09581517122717 3.17537904333981 2.75610383262712 1.43170291268544 SU55 ClassGen 1 2.65062154307228 3 1.62807295385443 NA 1.00041094638105 NA NA NA NA NA NA 0_100
40 home gvNormUnres3 4.67765671206385 1.50906872468667 2.27728841582745 0.96144702270727 1.04195353467012 3.39947024456991 2.98019503385723 1.67455833133628 SU55 ClassGen 1 2.6597136476832 3 1.6308628537321 NA 1.00212527151023 NA NA NA NA NA NA 0_100
41 home gvNormUnres3 5.29411652538822 1.48527893593271 2.2060535175254 0.946290243433961 1.02552760649618 3.79222469136454 3.37294948065186 2.10019996777585 SU55 ClassGen 1 2.64554311679094 3 1.62651256275226 NA 0.999452124274499 NA NA NA NA NA NA 0_100
42 home gvNormUnres3 5.5233922475828 1.470250624126 2.16163689774289 0.936715513399132 1.0151511389762 3.93829919206616 3.51902398135348 2.25850597812955 SU55 ClassGen 1 2.65024969090668 3 1.62795874975587 NA 1.0003407707602 NA NA NA NA NA NA 0_100
43 home gvNormUnres3 5.81459456884487 1.46709859747148 2.15237829470277 0.934707316825371 1.01297478659388 4.12382792260227 3.70455271188959 2.45956990780986 SU55 ClassGen 1 2.64556113658403 3 1.62651810213844 NA 0.999455528091602 NA NA NA NA NA NA 0_100
44 home gvNormUnres3 6.28875219724645 1.47115900963948 2.1643088316434 0.937294257450424 1.01577834400744 4.42591982382784 4.00664461311515 2.78695739442443 SU55 ClassGen 1 2.64767415675486 3 1.62716752571911 NA 0.999854582972653 NA NA NA NA NA NA 0_100
45 home gvNormUnres3 6.67848897316629 1.50857043342976 2.27578475261846 0.96112955496206 1.04160948384729 4.67422611811239 4.2549509073997 3.05605555053718 SU55 ClassGen 1 2.64697297396881 3 1.62695205029798 NA 0.999722178604984 NA NA NA NA NA NA 0_100
46 home gvNormUnres3 7.09068136773463 1.55068365664771 2.40461980299432 0.987960429141042 1.07068703417384 4.93683917479912 4.51756396408644 3.34065844201504 SU55 ClassGen 1 2.64275027499332 3 1.62565379924304 NA 0.998924435135661 NA NA NA NA NA NA 0_100
47 home gvNormUnres3 7.56613139998852 1.49973924754848 2.24921781063728 0.95550309326841 1.03551189187298 5.23975448308071 4.82047927236803 3.66893828345753 SU55 ClassGen 1 2.6341211494892 3 1.62299758147978 NA 0.997292254390906 NA NA NA NA NA NA 0_100
48 home gvNormUnres3 8.02836808155333 1.48069121827585 2.19244648387923 0.943367349724716 1.02235996505584 5.53425139631365 5.11497618560096 3.98809481777021 SU55 ClassGen 1 2.6341471131878 3 1.62300558014685 NA 0.997297169375873 NA NA NA NA NA NA 0_100
49 home gvNormUnres3 8.39998762341659 1.48040760537737 2.19160667805917 0.943186656312689 1.02216414132879 5.77101496861447 5.35173975790179 4.24468372512915 SU55 ClassGen 1 2.62685450861809 3 1.62075738734028 NA 0.995915709971404 NA NA NA NA NA NA 0_100
50 home gvNormUnres3 8.79159643101297 1.50218974831525 2.25657403994342 0.957064338709262 1.03720386778758 6.02051395826961 5.60123874755693 4.51507444664366 SU55 ClassGen 1 2.61067587311301 3 1.61575860607735 NA 0.992844081343114 NA NA NA NA NA NA 0_100
20 import gvNormUnres1 0.234840614903553 1.68607821330603 2.84285974138526 1 1.15408816920238 0 0.139282159659178 -2.05634998297734 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
21 import gvNormUnres1 2.23532504414167 1.48923761272277 2.2178286671482 0.883255356109901 1.01935455687108 1.18647190471408 1.32575406437325 -0.687056794655808 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
22 import gvNormUnres1 1.9181935656478 1.61947995967732 2.62271533979645 0.960501088796985 1.10850294308661 0.998383667768032 1.13766582742721 -0.904127203681371 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
23 import gvNormUnres1 2.39833744836728 1.52611738155876 2.32903426229576 0.905128462911798 1.04459805065484 1.2831533059321 1.42243546559128 -0.575477933328176 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
24 import gvNormUnres1 2.79674070160476 1.52616729043655 2.32918659839843 0.905158063482752 1.04463221232358 1.51944320642034 1.65872536607952 -0.302778554672686 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
25 import gvNormUnres1 2.99397327924198 1.55872000917013 2.42960806698734 0.924464830201336 1.06691392337905 1.63642032888164 1.77570248854082 -0.167776641572766 SU55 ClassGen 1 NA 3 NA NA NA NA NA NA NA NA NA 0_100
