Group,Generation,cat,gvNormUnres1,gvNormUnres3,scenario,rep,trait,strategy
home,47,gpb,11.17049970475,11.62347082235,0_100,2,3,GenGen
home,48,gpb,11.824444210833335,11.610675248766668,0_100,2,3,GenGen
import,25,gpb,5.266550151166666,5.812481970483334,0_100,2,3,GenGen
import,26,gpb,4.25883136525,4.703239413883334,0_100,2,3,GenGen
import,27,gpb,4.73467238215,5.478789191016666,0_100,2,3,GenGen
import,28,gpb,5.755599275600001,6.409986829116666,0_100,2,3,GenGen
import,29,gpb,4.581372480300001,5.0627401768833336,0_100,2,3,GenGen
import,30,gpb,5.203778337949999,6.1950348707666665,0_100,2,3,GenGen
import,31,gpb,6.656448738783332,8.372184706283335,0_100,2,3,GenGen
import,32,gpb,6.459578116833334,8.469389011866667,0_100,2,3,GenGen
import,33,gpb,5.901108161583333,8.415147291266669,0_100,2,3,GenGen
import,34,gpb,7.188269396266667,8.206170838650001,0_100,2,3,GenGen
import,35,gpb,7.4089977254,9.746119247700001,0_100,2,3,GenGen
import,36,gpb,7.195220502466667,9.249158786833332,0_100,2,3,GenGen
import,37,gpb,8.056963306850001,10.282446962516667,0_100,2,3,GenGen
import,38,gpb,8.23274537965,10.389842312366666,0_100,2,3,GenGen
import,39,gpb,7.990620976300001,10.354416667483333,0_100,2,3,GenGen
import,40,gpb,9.184702101600001,10.910878967833334,0_100,2,3,GenGen
import,41,gpb,9.400269793816667,11.408583258,0_100,2,3,GenGen
import,42,gpb,9.251221084149998,11.695400655666667,0_100,2,3,GenGen
import,43,gpb,9.875126695933334,12.720440081066664,0_100,2,3,GenGen
import,44,gpb,9.925719054583332,12.480101907316666,0_100,2,3,GenGen
import,45,gpb,10.984351933283333,13.045048262783334,0_100,2,3,GenGen
import,46,gpb,11.908890397950001,14.044977859383332,0_100,2,3,GenGen
import,47,gpb,11.351394751749998,14.715269672233333,0_100,2,3,GenGen
import,48,gpb,11.343399120639999,14.66885213048,0_100,2,3,GenGen
