Generation N Sum home import Population Rep Import Scenario Cor
44 8640 8.178819110344 2.73986011944305 5.43895899090095 home 2 50_50 GenGen 0.9
45 8640 8.53890426961164 2.62442852969238 5.91447573991927 home 2 50_50 GenGen 0.9
46 8640 8.90714585127003 2.56601252723436 6.34113332403568 home 2 50_50 GenGen 0.9
47 8640 9.26580245913003 2.54661985373633 6.7191826053937 home 2 50_50 GenGen 0.9
48 8640 9.65335631432425 2.51442202883663 7.13893428548762 home 2 50_50 GenGen 0.9
49 8640 9.99279093815178 2.42202589585535 7.57076504229643 home 2 50_50 GenGen 0.9
50 8640 10.3561395671921 2.43334452972212 7.92279503746996 home 2 50_50 GenGen 0.9
30 8640 4.19974980159549 0 4.19974980159549 import 2 50_50 GenGen 0.9
31 8640 4.4197894692102 0 4.4197894692102 import 2 50_50 GenGen 0.9
32 8640 4.64611473263779 0 4.64611473263779 import 2 50_50 GenGen 0.9
33 8640 5.00600309680288 0 5.00600309680288 import 2 50_50 GenGen 0.9
34 8640 5.37044807745421 0 5.37044807745421 import 2 50_50 GenGen 0.9
35 8640 5.69690128457378 0 5.69690128457378 import 2 50_50 GenGen 0.9
36 8640 6.10200280202177 0 6.10200280202177 import 2 50_50 GenGen 0.9
37 8640 6.56051152118191 0 6.56051152118191 import 2 50_50 GenGen 0.9
38 8640 6.89347977459108 0 6.89347977459108 import 2 50_50 GenGen 0.9
39 8640 7.2589758206602 0 7.2589758206602 import 2 50_50 GenGen 0.9
40 8640 7.69928188524413 0 7.69928188524413 import 2 50_50 GenGen 0.9
41 8640 8.06188783636639 0 8.06188783636639 import 2 50_50 GenGen 0.9
42 8640 8.45875085241509 0 8.45875085241509 import 2 50_50 GenGen 0.9
43 8640 8.83264772756637 0 8.83264772756637 import 2 50_50 GenGen 0.9
44 8640 9.14659595019917 0 9.14659595019917 import 2 50_50 GenGen 0.9
45 8640 9.51137917643212 0 9.51137917643212 import 2 50_50 GenGen 0.9
46 8640 9.95516667583249 0 9.95516667583249 import 2 50_50 GenGen 0.9
47 8640 10.3118752232051 0 10.3118752232051 import 2 50_50 GenGen 0.9
48 8640 10.7355738249547 0 10.7355738249547 import 2 50_50 GenGen 0.9
49 8640 11.0632698330897 0 11.0632698330897 import 2 50_50 GenGen 0.9
50 8640 11.4715717837378 0 11.4715717837378 import 2 50_50 GenGen 0.9
30 8640 2.7475007060444 2.7475007060444 0 home 2 25_25 GenGen 0.9
31 8640 3.2568189129022 3.2568189129022 0 home 2 25_25 GenGen 0.9
32 8640 3.37105733168763 3.25736763965396 0.113689692033663 home 2 25_25 GenGen 0.9
33 8640 3.85807941273566 3.54878312889559 0.309296283840069 home 2 25_25 GenGen 0.9
34 8640 4.13235867485426 3.58923112450253 0.54312755035173 home 2 25_25 GenGen 0.9
35 8640 4.63504730883789 3.86056313017507 0.774484178662824 home 2 25_25 GenGen 0.9
36 8640 5.07707459664545 4.0521157190969 1.02495887754855 home 2 25_25 GenGen 0.9
37 8640 5.67523937686786 4.40205773214182 1.27318164472603 home 2 25_25 GenGen 0.9
38 8640 6.02699928625814 4.48609281919389 1.54090646706425 home 2 25_25 GenGen 0.9
39 8640 6.46293206822023 4.73852416699763 1.7244079012226 home 2 25_25 GenGen 0.9
40 8640 6.84475250764266 4.91092021726272 1.93383229037994 home 2 25_25 GenGen 0.9
41 8640 7.2717935483023 5.02809797828683 2.24369557001548 home 2 25_25 GenGen 0.9
42 8640 7.51215756640258 5.11217941631114 2.39997815009145 home 2 25_25 GenGen 0.9
43 8640 7.87555590094935 5.38692143305759 2.48863446789177 home 2 25_25 GenGen 0.9
44 8640 8.25621894209483 5.49620648569473 2.7600124564001 home 2 25_25 GenGen 0.9
45 8640 8.58657510551335 5.64425315387455 2.94232195163879 home 2 25_25 GenGen 0.9
46 8640 8.81873257658711 5.59497730628047 3.22375527030664 home 2 25_25 GenGen 0.9
47 8640 9.20337953797292 5.59039915818324 3.61298037978967 home 2 25_25 GenGen 0.9
48 8640 9.53243834928056 5.42365381319016 4.1087845360904 home 2 25_25 GenGen 0.9
49 8640 9.87808759760782 5.56825879011119 4.30982880749663 home 2 25_25 GenGen 0.9
50 8640 10.219567330759 5.53013932035608 4.68942801040293 home 2 25_25 GenGen 0.9
30 8640 4.19974980159549 0 4.19974980159549 import 2 25_25 GenGen 0.9
31 8640 4.41158729333089 0 4.41158729333089 import 2 25_25 GenGen 0.9
32 8640 4.63919920874477 0 4.63919920874477 import 2 25_25 GenGen 0.9
33 8640 5.00015183632817 0 5.00015183632817 import 2 25_25 GenGen 0.9
34 8640 5.38475281262911 0 5.38475281262911 import 2 25_25 GenGen 0.9
35 8640 5.7867640348434 0 5.7867640348434 import 2 25_25 GenGen 0.9
36 8640 6.149458480246 0 6.149458480246 import 2 25_25 GenGen 0.9
37 8640 6.64321866351064 0 6.64321866351064 import 2 25_25 GenGen 0.9
38 8640 7.01711900435735 0 7.01711900435735 import 2 25_25 GenGen 0.9
39 8640 7.41347307987267 0 7.41347307987267 import 2 25_25 GenGen 0.9
40 8640 7.82083774407107 0 7.82083774407107 import 2 25_25 GenGen 0.9
41 8640 8.18049232127456 0 8.18049232127456 import 2 25_25 GenGen 0.9
42 8640 8.63223973360889 0 8.63223973360889 import 2 25_25 GenGen 0.9
43 8640 8.99297595176402 0 8.99297595176402 import 2 25_25 GenGen 0.9
44 8640 9.35096030340412 0 9.35096030340412 import 2 25_25 GenGen 0.9
45 8640 9.71355998133704 0 9.71355998133704 import 2 25_25 GenGen 0.9
46 8640 10.1497551537411 0 10.1497551537411 import 2 25_25 GenGen 0.9
47 8640 10.4978294898629 0 10.4978294898629 import 2 25_25 GenGen 0.9
48 8640 10.9011138323981 0 10.9011138323981 import 2 25_25 GenGen 0.9
49 8640 11.1972400234565 0 11.1972400234565 import 2 25_25 GenGen 0.9
50 8640 11.636120178733 0 11.636120178733 import 2 25_25 GenGen 0.9
30 8640 2.7475007060444 2.7475007060444 0 home 2 10_10 GenGen 0.9
31 8640 3.22933632994024 3.22933632994024 0 home 2 10_10 GenGen 0.9
32 8640 3.36512214705318 3.29658077175327 0.0685413752999132 home 2 10_10 GenGen 0.9
33 8640 3.79360230630226 3.63714510292671 0.156457203375544 home 2 10_10 GenGen 0.9
34 8640 4.08405810981391 3.82614270038777 0.257915409426143 home 2 10_10 GenGen 0.9
35 8640 4.5659554507623 4.20161582730249 0.364339623459818 home 2 10_10 GenGen 0.9
36 8640 5.00038256698296 4.50527753066696 0.495105036316004 home 2 10_10 GenGen 0.9
37 8640 5.42845835736697 4.82615640654125 0.602301950825718 home 2 10_10 GenGen 0.9
38 8640 5.73618432836493 4.98627869810179 0.749905630263138 home 2 10_10 GenGen 0.9
39 8640 6.18033719864759 5.44689918185643 0.733438016791165 home 2 10_10 GenGen 0.9
40 8640 6.52158732069167 5.63503567374345 0.88655164694822 home 2 10_10 GenGen 0.9
41 8640 6.92317367082514 5.99030035112094 0.932873319704201 home 2 10_10 GenGen 0.9
42 8640 7.26392418474235 6.36559838261038 0.89832580213197 home 2 10_10 GenGen 0.9
43 8640 7.62817877425053 6.65014121269175 0.978037561558781 home 2 10_10 GenGen 0.9
44 8640 7.96792951881231 6.92271628000155 1.04521323881077 home 2 10_10 GenGen 0.9
45 8640 8.36034362260814 7.27587375173007 1.08446987087807 home 2 10_10 GenGen 0.9
46 8640 8.62326947364807 7.25840720480185 1.36486226884621 home 2 10_10 GenGen 0.9
47 8640 8.98619577345471 7.51281849269292 1.47337728076179 home 2 10_10 GenGen 0.9
48 8640 9.32734211529301 7.83536516019349 1.49197695509952 home 2 10_10 GenGen 0.9
49 8640 9.53295674124999 7.86434026807275 1.66861647317724 home 2 10_10 GenGen 0.9
50 8640 9.89095885905479 7.97864359321438 1.91231526584041 home 2 10_10 GenGen 0.9
30 8640 4.19974980159549 0 4.19974980159549 import 2 10_10 GenGen 0.9
31 8640 4.4452264119155 0 4.4452264119155 import 2 10_10 GenGen 0.9
32 8640 4.67361291079674 0 4.67361291079674 import 2 10_10 GenGen 0.9
33 8640 5.04304138040369 0 5.04304138040369 import 2 10_10 GenGen 0.9
34 8640 5.45353478406872 0 5.45353478406872 import 2 10_10 GenGen 0.9
35 8640 5.83651090847315 0 5.83651090847315 import 2 10_10 GenGen 0.9
36 8640 6.22828983272738 0 6.22828983272738 import 2 10_10 GenGen 0.9
37 8640 6.7604910433764 0 6.7604910433764 import 2 10_10 GenGen 0.9
38 8640 7.11074091179296 0 7.11074091179296 import 2 10_10 GenGen 0.9
39 8640 7.47171280602451 0 7.47171280602451 import 2 10_10 GenGen 0.9
40 8640 7.89999305111137 0 7.89999305111137 import 2 10_10 GenGen 0.9
41 8640 8.30603813798035 0 8.30603813798035 import 2 10_10 GenGen 0.9
42 8640 8.71986567740308 0 8.71986567740308 import 2 10_10 GenGen 0.9
43 8640 9.07201396775836 0 9.07201396775836 import 2 10_10 GenGen 0.9
44 8640 9.47470300884005 0 9.47470300884005 import 2 10_10 GenGen 0.9
45 8640 9.90977314847633 0 9.90977314847633 import 2 10_10 GenGen 0.9
46 8640 10.2936708576437 0 10.2936708576437 import 2 10_10 GenGen 0.9
47 8640 10.6060777393635 0 10.6060777393635 import 2 10_10 GenGen 0.9
48 8640 11.0064392230883 0 11.0064392230883 import 2 10_10 GenGen 0.9
49 8640 11.3815516002925 0 11.3815516002925 import 2 10_10 GenGen 0.9
50 8640 11.7675231680266 0 11.7675231680266 import 2 10_10 GenGen 0.9
30 8640 2.7475007060444 2.7475007060444 0 home 2 0_0 GenGen 0.9
31 8640 3.11455279584571 3.11455279584571 0 home 2 0_0 GenGen 0.9
32 8640 3.30929409448817 3.30929409448817 0 home 2 0_0 GenGen 0.9
33 8640 3.7066025966285 3.7066025966285 0 home 2 0_0 GenGen 0.9
34 8640 3.9949758952865 3.9949758952865 0 home 2 0_0 GenGen 0.9
35 8640 4.45098262705879 4.45098262705879 0 home 2 0_0 GenGen 0.9
36 8640 4.85603444280801 4.85603444280801 0 home 2 0_0 GenGen 0.9
37 8640 5.25771323563472 5.25771323563472 0 home 2 0_0 GenGen 0.9
38 8640 5.66774031821573 5.66774031821573 0 home 2 0_0 GenGen 0.9
39 8640 6.08146292303744 6.08146292303744 0 home 2 0_0 GenGen 0.9
40 8640 6.51102396106008 6.51102396106008 0 home 2 0_0 GenGen 0.9
41 8640 6.99520558422208 6.99520558422208 0 home 2 0_0 GenGen 0.9
42 8640 7.39584469364391 7.39584469364391 0 home 2 0_0 GenGen 0.9
43 8640 7.73919927505189 7.73919927505189 0 home 2 0_0 GenGen 0.9
44 8640 8.19431434314922 8.19431434314922 0 home 2 0_0 GenGen 0.9
45 8640 8.46509855969411 8.46509855969411 0 home 2 0_0 GenGen 0.9
46 8640 8.7306258551042 8.7306258551042 0 home 2 0_0 GenGen 0.9
47 8640 9.16855159166257 9.16855159166257 0 home 2 0_0 GenGen 0.9
48 8640 9.48723782091524 9.48723782091524 0 home 2 0_0 GenGen 0.9
49 8640 9.83043283915115 9.83043283915115 0 home 2 0_0 GenGen 0.9
50 8640 10.2024585459847 10.2024585459847 0 home 2 0_0 GenGen 0.9
30 8640 4.19974980159549 0 4.19974980159549 import 2 0_0 GenGen 0.9
31 8640 4.42817237795716 0 4.42817237795716 import 2 0_0 GenGen 0.9
32 8640 4.62221889760333 0 4.62221889760333 import 2 0_0 GenGen 0.9
33 8640 5.02636711216426 0 5.02636711216426 import 2 0_0 GenGen 0.9
34 8640 5.38357015181422 0 5.38357015181422 import 2 0_0 GenGen 0.9
35 8640 5.76912806630204 0 5.76912806630204 import 2 0_0 GenGen 0.9
36 8640 6.10826530879822 0 6.10826530879822 import 2 0_0 GenGen 0.9
37 8640 6.61430806743538 0 6.61430806743538 import 2 0_0 GenGen 0.9
38 8640 6.93773028978072 0 6.93773028978072 import 2 0_0 GenGen 0.9
39 8640 7.35778963357979 0 7.35778963357979 import 2 0_0 GenGen 0.9
40 8640 7.73591267886006 0 7.73591267886006 import 2 0_0 GenGen 0.9
41 8640 8.18087720662667 0 8.18087720662667 import 2 0_0 GenGen 0.9
42 8640 8.60075146249066 0 8.60075146249066 import 2 0_0 GenGen 0.9
43 8640 9.00693931127543 0 9.00693931127543 import 2 0_0 GenGen 0.9
44 8640 9.30454064891259 0 9.30454064891259 import 2 0_0 GenGen 0.9
45 8640 9.7231270357621 0 9.7231270357621 import 2 0_0 GenGen 0.9
46 8640 10.0944892315194 0 10.0944892315194 import 2 0_0 GenGen 0.9
47 8640 10.4564932253675 0 10.4564932253675 import 2 0_0 GenGen 0.9
48 8640 10.8043540262175 0 10.8043540262175 import 2 0_0 GenGen 0.9
49 8640 11.1717073562895 0 11.1717073562895 import 2 0_0 GenGen 0.9
50 8640 11.5872480078925 0 11.5872480078925 import 2 0_0 GenGen 0.9
30 8640 2.82040026420987 2.82040026420987 0 home 2 0_100 ClassGen 0.8
31 8640 3.10705809893001 3.10705809893001 0 home 2 0_100 ClassGen 0.8
32 8640 3.21733529184046 3.21046386628368 0.00687142555678241 home 2 0_100 ClassGen 0.8
33 8640 3.42039171478825 3.40352756332465 0.0168641514636053 home 2 0_100 ClassGen 0.8
34 8640 3.6863063019323 3.5737090065805 0.112597295351803 home 2 0_100 ClassGen 0.8
35 8640 3.9286339822615 3.71924162444839 0.209392357813116 home 2 0_100 ClassGen 0.8
36 8640 4.03729667837762 3.82879820825894 0.208498470118681 home 2 0_100 ClassGen 0.8
37 8640 4.25967604871921 3.84804743923587 0.411628609483348 home 2 0_100 ClassGen 0.8
38 8640 4.59756603538181 3.92067235936344 0.676893676018368 home 2 0_100 ClassGen 0.8
39 8640 4.8988268425559 4.04758316157682 0.851243680979084 home 2 0_100 ClassGen 0.8
40 8640 4.94233088798286 3.86175752456965 1.08057336341321 home 2 0_100 ClassGen 0.8
41 8640 5.46789231571725 3.16131032132618 2.30658199439107 home 2 0_100 ClassGen 0.8
42 8640 5.76059636054785 3.14903494182482 2.61156141872303 home 2 0_100 ClassGen 0.8
43 8640 6.16379416260003 3.30325667623029 2.86053748636975 home 2 0_100 ClassGen 0.8
44 8640 6.53994364941073 3.2024144753592 3.33752917405153 home 2 0_100 ClassGen 0.8
45 8640 7.0174736164034 3.22868364942241 3.788789966981 home 2 0_100 ClassGen 0.8
46 8640 7.32562046440524 3.1419288285947 4.18369163581055 home 2 0_100 ClassGen 0.8
47 8640 7.78917325014291 3.24195779155143 4.54721545859148 home 2 0_100 ClassGen 0.8
48 8640 8.23499732118873 3.32522195966604 4.90977536152269 home 2 0_100 ClassGen 0.8
49 8640 8.66721255955491 3.3453792564856 5.32183330306931 home 2 0_100 ClassGen 0.8
50 8640 8.98277430774719 3.23087686640857 5.75189744133862 home 2 0_100 ClassGen 0.8
30 8640 4.26564933762993 0 4.26564933762993 import 2 0_100 ClassGen 0.8
31 8640 4.52435720738111 0 4.52435720738111 import 2 0_100 ClassGen 0.8
32 8640 4.77763120650297 0 4.77763120650297 import 2 0_100 ClassGen 0.8
33 8640 5.12513709239902 0 5.12513709239902 import 2 0_100 ClassGen 0.8
34 8640 5.5057311962335 0 5.5057311962335 import 2 0_100 ClassGen 0.8
35 8640 5.85664532575991 0 5.85664532575991 import 2 0_100 ClassGen 0.8
36 8640 6.33519064520486 0 6.33519064520486 import 2 0_100 ClassGen 0.8
37 8640 6.7897516885963 0 6.7897516885963 import 2 0_100 ClassGen 0.8
38 8640 7.12384555055051 0 7.12384555055051 import 2 0_100 ClassGen 0.8
39 8640 7.52584414174831 0 7.52584414174831 import 2 0_100 ClassGen 0.8
40 8640 7.96189937207008 0 7.96189937207008 import 2 0_100 ClassGen 0.8
41 8640 8.33202658442358 0 8.33202658442358 import 2 0_100 ClassGen 0.8
42 8640 8.72271407445244 0 8.72271407445244 import 2 0_100 ClassGen 0.8
43 8640 9.09008672058483 0 9.09008672058483 import 2 0_100 ClassGen 0.8
44 8640 9.4837444851424 0 9.4837444851424 import 2 0_100 ClassGen 0.8
45 8640 9.8118493960028 0 9.8118493960028 import 2 0_100 ClassGen 0.8
46 8640 10.2352964063746 0 10.2352964063746 import 2 0_100 ClassGen 0.8
47 8640 10.6486804559273 0 10.6486804559273 import 2 0_100 ClassGen 0.8
48 8640 11.0572309493202 0 11.0572309493202 import 2 0_100 ClassGen 0.8
49 8640 11.4154750781015 0 11.4154750781015 import 2 0_100 ClassGen 0.8
50 8640 11.8500932243178 0 11.8500932243178 import 2 0_100 ClassGen 0.8
30 8640 2.82040026420987 2.82040026420987 0 home 2 100_100 ClassGen 0.8
31 8640 3.39232003232579 3.39232003232579 0 home 2 100_100 ClassGen 0.8
32 8640 3.58007908195104 3.09531475132801 0.484764330623032 home 2 100_100 ClassGen 0.8
33 8640 3.90223088768118 2.79776730004561 1.10446358763557 home 2 100_100 ClassGen 0.8
34 8640 4.19734585301749 2.40344246400253 1.79390338901496 home 2 100_100 ClassGen 0.8
35 8640 4.40720775619958 1.9425848256776 2.46462293052198 home 2 100_100 ClassGen 0.8
36 8640 4.8447222413726 1.39585108481609 3.44887115655652 home 2 100_100 ClassGen 0.8
37 8640 5.14959107523425 1.16674735137787 3.98284372385638 home 2 100_100 ClassGen 0.8
38 8640 5.31795277649642 0.773221729086985 4.54473104740944 home 2 100_100 ClassGen 0.8
39 8640 5.76377131646589 0.527986056747593 5.2357852597183 home 2 100_100 ClassGen 0.8
40 8640 6.13084037002162 0.299294469384526 5.83154590063709 home 2 100_100 ClassGen 0.8
41 8640 6.55923642442529 -0.100042297964387 6.65927872238968 home 2 100_100 ClassGen 0.8
42 8640 6.84946680603701 -0.282729592306922 7.13219639834394 home 2 100_100 ClassGen 0.8
43 8640 7.1983577513406 -0.511818058623635 7.71017580996424 home 2 100_100 ClassGen 0.8
44 8640 7.48825902680483 -0.758997268439148 8.24725629524398 home 2 100_100 ClassGen 0.8
45 8640 7.83797554041814 -1.002001851174 8.83997739159214 home 2 100_100 ClassGen 0.8
46 8640 8.15848862539556 -1.17638785889459 9.33487648429015 home 2 100_100 ClassGen 0.8
47 8640 8.59236122165091 -1.35517999439452 9.94754121604543 home 2 100_100 ClassGen 0.8
48 8640 8.85640028204319 -1.51615025139818 10.3725505334414 home 2 100_100 ClassGen 0.8
49 8640 9.24327704413839 -1.55979398631486 10.8030710304533 home 2 100_100 ClassGen 0.8
50 8640 9.53295800224186 -1.73175864846439 11.2647166507063 home 2 100_100 ClassGen 0.8
30 8640 4.26564933762993 0 4.26564933762993 import 2 100_100 ClassGen 0.8
31 8640 4.49869582298951 0 4.49869582298951 import 2 100_100 ClassGen 0.8
32 8640 4.72940133306902 0 4.72940133306902 import 2 100_100 ClassGen 0.8
33 8640 5.10620061860109 0 5.10620061860109 import 2 100_100 ClassGen 0.8
34 8640 5.38525791450053 0 5.38525791450053 import 2 100_100 ClassGen 0.8
35 8640 5.73882302479376 0 5.73882302479376 import 2 100_100 ClassGen 0.8
36 8640 6.1513315755588 0 6.1513315755588 import 2 100_100 ClassGen 0.8
37 8640 6.62947607487038 0 6.62947607487038 import 2 100_100 ClassGen 0.8
38 8640 6.96618022565484 0 6.96618022565484 import 2 100_100 ClassGen 0.8
39 8640 7.42028361954603 0 7.42028361954603 import 2 100_100 ClassGen 0.8
40 8640 7.8192308383523 0 7.8192308383523 import 2 100_100 ClassGen 0.8
41 8640 8.21139037587514 0 8.21139037587514 import 2 100_100 ClassGen 0.8
42 8640 8.57776773106604 0 8.57776773106604 import 2 100_100 ClassGen 0.8
43 8640 9.02655997613792 0 9.02655997613792 import 2 100_100 ClassGen 0.8
44 8640 9.40121822018211 0 9.40121822018211 import 2 100_100 ClassGen 0.8
45 8640 9.83341937988098 0 9.83341937988098 import 2 100_100 ClassGen 0.8
46 8640 10.1929160918494 0 10.1929160918494 import 2 100_100 ClassGen 0.8
47 8640 10.6334018527563 0 10.6334018527563 import 2 100_100 ClassGen 0.8
48 8640 10.968766427632 0 10.968766427632 import 2 100_100 ClassGen 0.8
49 8640 11.3151456310157 0 11.3151456310157 import 2 100_100 ClassGen 0.8
50 8640 11.7076226313129 0 11.7076226313129 import 2 100_100 ClassGen 0.8
30 8640 2.82040026420987 2.82040026420987 0 home 2 50_50 ClassGen 0.8
31 8640 3.20139756563109 3.20139756563109 0 home 2 50_50 ClassGen 0.8
32 8640 3.35577725347895 3.09159466454212 0.264182588936823 home 2 50_50 ClassGen 0.8
33 8640 3.56578110557253 2.9207826216883 0.64499848388423 home 2 50_50 ClassGen 0.8
34 8640 3.86224694985322 2.8371005886249 1.02514636122832 home 2 50_50 ClassGen 0.8
35 8640 4.206410440122 2.66333088601671 1.5430795541053 home 2 50_50 ClassGen 0.8
36 8640 4.52938588366632 2.35531188976806 2.17407399389826 home 2 50_50 ClassGen 0.8
37 8640 4.73312696077052 2.27633066659271 2.45679629417781 home 2 50_50 ClassGen 0.8
38 8640 5.00772844560172 2.27906642293637 2.72866202266536 home 2 50_50 ClassGen 0.8
39 8640 5.19907837216928 2.0917763321047 3.10730204006458 home 2 50_50 ClassGen 0.8
40 8640 5.29118478703921 1.88156105653795 3.40962373050127 home 2 50_50 ClassGen 0.8
41 8640 6.02734461907976 1.53841668516835 4.48892793391141 home 2 50_50 ClassGen 0.8
42 8640 6.28383822983395 1.32934556364924 4.9544926661847 home 2 50_50 ClassGen 0.8
43 8640 6.60944246270561 1.11570266418808 5.49373979851753 home 2 50_50 ClassGen 0.8
44 8640 6.95635141736439 1.01607280850033 5.94027860886406 home 2 50_50 ClassGen 0.8
45 8640 7.31748579498919 0.740005372675837 6.57748042231335 home 2 50_50 ClassGen 0.8
46 8640 7.68338091872829 0.627766076665753 7.05561484206253 home 2 50_50 ClassGen 0.8
47 8640 8.09103567211961 0.656690639542546 7.43434503257706 home 2 50_50 ClassGen 0.8
48 8640 8.42567546960007 0.52203011777642 7.90364535182365 home 2 50_50 ClassGen 0.8
49 8640 8.83466835308622 0.546173342649329 8.28849501043689 home 2 50_50 ClassGen 0.8
50 8640 9.22644358348973 0.579257283932471 8.64718629955726 home 2 50_50 ClassGen 0.8
30 8640 4.26564933762993 0 4.26564933762993 import 2 50_50 ClassGen 0.8
31 8640 4.50408435735808 0 4.50408435735808 import 2 50_50 ClassGen 0.8
32 8640 4.76261004549146 0 4.76261004549146 import 2 50_50 ClassGen 0.8
33 8640 5.1237124353203 0 5.1237124353203 import 2 50_50 ClassGen 0.8
34 8640 5.49051805774229 0 5.49051805774229 import 2 50_50 ClassGen 0.8
35 8640 5.79901354875497 0 5.79901354875497 import 2 50_50 ClassGen 0.8
36 8640 6.27836919240335 0 6.27836919240335 import 2 50_50 ClassGen 0.8
37 8640 6.76144102617438 0 6.76144102617438 import 2 50_50 ClassGen 0.8
38 8640 7.12185241002139 0 7.12185241002139 import 2 50_50 ClassGen 0.8
39 8640 7.61021002915422 0 7.61021002915422 import 2 50_50 ClassGen 0.8
40 8640 7.99045383335623 0 7.99045383335623 import 2 50_50 ClassGen 0.8
41 8640 8.42471142158302 0 8.42471142158302 import 2 50_50 ClassGen 0.8
42 8640 8.79835989754932 0 8.79835989754932 import 2 50_50 ClassGen 0.8
43 8640 9.17017095490211 0 9.17017095490211 import 2 50_50 ClassGen 0.8
44 8640 9.5452101472136 0 9.5452101472136 import 2 50_50 ClassGen 0.8
45 8640 9.92666382731646 0 9.92666382731646 import 2 50_50 ClassGen 0.8
46 8640 10.2726367872359 0 10.2726367872359 import 2 50_50 ClassGen 0.8
47 8640 10.6516779091232 0 10.6516779091232 import 2 50_50 ClassGen 0.8
48 8640 10.9864110041633 0 10.9864110041633 import 2 50_50 ClassGen 0.8
49 8640 11.4131389371524 0 11.4131389371524 import 2 50_50 ClassGen 0.8
50 8640 11.7636560899966 0 11.7636560899966 import 2 50_50 ClassGen 0.8
30 8640 2.82040026420987 2.82040026420987 0 home 2 25_25 ClassGen 0.8
31 8640 3.13555845217742 3.13555845217742 0 home 2 25_25 ClassGen 0.8
32 8640 3.29554585977765 3.13028057122968 0.165265288547975 home 2 25_25 ClassGen 0.8
33 8640 3.49254443145491 3.11620704663872 0.376337384816192 home 2 25_25 ClassGen 0.8
34 8640 3.75203891194699 3.17828471267134 0.573754199275654 home 2 25_25 ClassGen 0.8
35 8640 3.97254888188991 3.21012766905342 0.762421212836487 home 2 25_25 ClassGen 0.8
36 8640 4.23784415621801 3.19343287642979 1.04441127978822 home 2 25_25 ClassGen 0.8
37 8640 4.46434543292692 3.2223227622362 1.24202267069072 home 2 25_25 ClassGen 0.8
38 8640 4.68146113319306 3.32236581124997 1.35909532194308 home 2 25_25 ClassGen 0.8
39 8640 4.77396977603985 3.29719439481435 1.4767753812255 home 2 25_25 ClassGen 0.8
40 8640 4.95490501872328 3.32005143633285 1.63485358239043 home 2 25_25 ClassGen 0.8
41 8640 5.33423613738565 3.15620263820729 2.17803349917836 home 2 25_25 ClassGen 0.8
42 8640 5.52081492992101 3.155853505262 2.36496142465901 home 2 25_25 ClassGen 0.8
43 8640 5.84165368290389 3.07835478916124 2.76329889374264 home 2 25_25 ClassGen 0.8
44 8640 6.14771116408966 2.95931428835462 3.18839687573504 home 2 25_25 ClassGen 0.8
45 8640 6.48552780607134 2.7591494756392 3.72637833043215 home 2 25_25 ClassGen 0.8
46 8640 6.97040315877457 2.58333453161943 4.38706862715514 home 2 25_25 ClassGen 0.8
47 8640 7.42555171782813 2.41681263266397 5.00873908516416 home 2 25_25 ClassGen 0.8
48 8640 7.83382760205134 2.33555349928415 5.49827410276719 home 2 25_25 ClassGen 0.8
49 8640 8.23272235645873 2.21841166455371 6.01431069190502 home 2 25_25 ClassGen 0.8
50 8640 8.58320809693738 2.34693337724636 6.23627471969102 home 2 25_25 ClassGen 0.8
30 8640 4.26564933762993 0 4.26564933762993 import 2 25_25 ClassGen 0.8
31 8640 4.53840802154113 0 4.53840802154113 import 2 25_25 ClassGen 0.8
32 8640 4.7673263853141 0 4.7673263853141 import 2 25_25 ClassGen 0.8
33 8640 5.14274987821708 0 5.14274987821708 import 2 25_25 ClassGen 0.8
34 8640 5.45184258049441 0 5.45184258049441 import 2 25_25 ClassGen 0.8
35 8640 5.78154005608141 0 5.78154005608141 import 2 25_25 ClassGen 0.8
36 8640 6.22331490557742 0 6.22331490557742 import 2 25_25 ClassGen 0.8
37 8640 6.74232920258219 0 6.74232920258219 import 2 25_25 ClassGen 0.8
38 8640 7.01667670006348 0 7.01667670006348 import 2 25_25 ClassGen 0.8
39 8640 7.37242796276838 0 7.37242796276838 import 2 25_25 ClassGen 0.8
40 8640 7.80325716647359 0 7.80325716647359 import 2 25_25 ClassGen 0.8
41 8640 8.17617871539637 0 8.17617871539637 import 2 25_25 ClassGen 0.8
42 8640 8.55437597998344 0 8.55437597998344 import 2 25_25 ClassGen 0.8
43 8640 8.96456939399059 0 8.96456939399059 import 2 25_25 ClassGen 0.8
44 8640 9.334662758001 0 9.334662758001 import 2 25_25 ClassGen 0.8
45 8640 9.71168919628524 0 9.71168919628524 import 2 25_25 ClassGen 0.8
46 8640 10.1110811177601 0 10.1110811177601 import 2 25_25 ClassGen 0.8
47 8640 10.4623863939787 0 10.4623863939787 import 2 25_25 ClassGen 0.8
48 8640 10.8559560113326 0 10.8559560113326 import 2 25_25 ClassGen 0.8
49 8640 11.230312039141 0 11.230312039141 import 2 25_25 ClassGen 0.8
50 8640 11.6222150237629 0 11.6222150237629 import 2 25_25 ClassGen 0.8
30 8640 2.82040026420987 2.82040026420987 0 home 2 10_10 ClassGen 0.8
31 8640 3.09078081819337 3.09078081819337 0 home 2 10_10 ClassGen 0.8
32 8640 3.29010861827111 3.21797989539787 0.0721287228732407 home 2 10_10 ClassGen 0.8
33 8640 3.46880959935368 3.32552758576921 0.143282013584468 home 2 10_10 ClassGen 0.8
