Generation N Sum home import Population Rep Import Scenario Cor
31 8640 1 1 0 home 1 0_100 GenGen 0.8
32 8640 1 0.998668981481482 0.00133101851851852 home 1 0_100 GenGen 0.8
33 8640 1 0.997569444444444 0.00243055555555556 home 1 0_100 GenGen 0.8
34 8640 1 0.986082175925926 0.0139178240740741 home 1 0_100 GenGen 0.8
35 8640 1 0.943518518518519 0.0564814814814815 home 1 0_100 GenGen 0.8
36 8640 1 0.900115740740741 0.0998842592592593 home 1 0_100 GenGen 0.8
37 8640 1 0.849059606481481 0.150940393518519 home 1 0_100 GenGen 0.8
38 8640 1 0.789265046296296 0.210734953703704 home 1 0_100 GenGen 0.8
39 8640 1 0.733203125 0.266796875 home 1 0_100 GenGen 0.8
40 8640 1 0.702199074074074 0.297800925925926 home 1 0_100 GenGen 0.8
41 8640 1 0.665053530092593 0.334946469907407 home 1 0_100 GenGen 0.8
42 8640 1 0.635127314814815 0.364872685185185 home 1 0_100 GenGen 0.8
43 8640 1 0.601877170138889 0.398122829861111 home 1 0_100 GenGen 0.8
44 8640 1 0.574197048611111 0.425802951388889 home 1 0_100 GenGen 0.8
45 8640 1 0.548716001157407 0.451283998842593 home 1 0_100 GenGen 0.8
46 8640 1 0.522437427662037 0.477562572337963 home 1 0_100 GenGen 0.8
47 8640 1 0.491776982060185 0.508223017939815 home 1 0_100 GenGen 0.8
48 8640 1 0.467693865740741 0.532306134259259 home 1 0_100 GenGen 0.8
49 8640 1 0.441484013310185 0.558515986689815 home 1 0_100 GenGen 0.8
50 8640 1 0.415098741319444 0.584901258680556 home 1 0_100 GenGen 0.8
30 8640 1 0 1 import 1 0_100 GenGen 0.8
31 8640 1 0 1 import 1 0_100 GenGen 0.8
32 8640 1 0 1 import 1 0_100 GenGen 0.8
33 8640 1 0 1 import 1 0_100 GenGen 0.8
34 8640 1 0 1 import 1 0_100 GenGen 0.8
35 8640 1 0 1 import 1 0_100 GenGen 0.8
36 8640 1 0 1 import 1 0_100 GenGen 0.8
37 8640 1 0 1 import 1 0_100 GenGen 0.8
38 8640 1 0 1 import 1 0_100 GenGen 0.8
39 8640 1 0 1 import 1 0_100 GenGen 0.8
40 8640 1 0 1 import 1 0_100 GenGen 0.8
41 8640 1 0 1 import 1 0_100 GenGen 0.8
42 8640 1 0 1 import 1 0_100 GenGen 0.8
43 8640 1 0 1 import 1 0_100 GenGen 0.8
44 8640 1 0 1 import 1 0_100 GenGen 0.8
45 8640 1 0 1 import 1 0_100 GenGen 0.8
46 8640 1 0 1 import 1 0_100 GenGen 0.8
47 8640 1 0 1 import 1 0_100 GenGen 0.8
48 8640 1 0 1 import 1 0_100 GenGen 0.8
49 8640 1 0 1 import 1 0_100 GenGen 0.8
50 8640 1 0 1 import 1 0_100 GenGen 0.8
30 8640 1 1 0 home 1 100_100 GenGen 0.8
31 8640 1 1 0 home 1 100_100 GenGen 0.8
32 8640 1 0.907349537037037 0.092650462962963 home 1 100_100 GenGen 0.8
33 8640 1 0.814872685185185 0.185127314814815 home 1 100_100 GenGen 0.8
34 8640 1 0.718113425925926 0.281886574074074 home 1 100_100 GenGen 0.8
35 8640 1 0.601244212962963 0.398755787037037 home 1 100_100 GenGen 0.8
36 8640 1 0.480063657407407 0.519936342592593 home 1 100_100 GenGen 0.8
37 8640 1 0.433709490740741 0.566290509259259 home 1 100_100 GenGen 0.8
38 8640 1 0.378891782407407 0.621108217592593 home 1 100_100 GenGen 0.8
39 8640 1 0.320978009259259 0.679021990740741 home 1 100_100 GenGen 0.8
40 8640 1 0.271354166666667 0.728645833333333 home 1 100_100 GenGen 0.8
41 8640 1 0.231401909722222 0.768598090277778 home 1 100_100 GenGen 0.8
42 8640 1 0.197685185185185 0.802314814814815 home 1 100_100 GenGen 0.8
43 8640 1 0.172037760416667 0.827962239583333 home 1 100_100 GenGen 0.8
44 8640 1 0.146332465277778 0.853667534722222 home 1 100_100 GenGen 0.8
45 8640 1 0.125126591435185 0.874873408564815 home 1 100_100 GenGen 0.8
46 8640 1 0.10707103587963 0.89292896412037 home 1 100_100 GenGen 0.8
47 8640 1 0.0917390046296296 0.90826099537037 home 1 100_100 GenGen 0.8
48 8640 1 0.0788049768518519 0.921195023148148 home 1 100_100 GenGen 0.8
49 8640 1 0.0670373987268519 0.932962601273148 home 1 100_100 GenGen 0.8
50 8640 1 0.0570674189814815 0.942932581018519 home 1 100_100 GenGen 0.8
30 8640 1 0 1 import 1 100_100 GenGen 0.8
31 8640 1 0 1 import 1 100_100 GenGen 0.8
32 8640 1 0 1 import 1 100_100 GenGen 0.8
33 8640 1 0 1 import 1 100_100 GenGen 0.8
34 8640 1 0 1 import 1 100_100 GenGen 0.8
35 8640 1 0 1 import 1 100_100 GenGen 0.8
36 8640 1 0 1 import 1 100_100 GenGen 0.8
37 8640 1 0 1 import 1 100_100 GenGen 0.8
38 8640 1 0 1 import 1 100_100 GenGen 0.8
39 8640 1 0 1 import 1 100_100 GenGen 0.8
40 8640 1 0 1 import 1 100_100 GenGen 0.8
41 8640 1 0 1 import 1 100_100 GenGen 0.8
42 8640 1 0 1 import 1 100_100 GenGen 0.8
43 8640 1 0 1 import 1 100_100 GenGen 0.8
44 8640 1 0 1 import 1 100_100 GenGen 0.8
45 8640 1 0 1 import 1 100_100 GenGen 0.8
46 8640 1 0 1 import 1 100_100 GenGen 0.8
47 8640 1 0 1 import 1 100_100 GenGen 0.8
48 8640 1 0 1 import 1 100_100 GenGen 0.8
49 8640 1 0 1 import 1 100_100 GenGen 0.8
50 8640 1 0 1 import 1 100_100 GenGen 0.8
30 8640 1 1 0 home 1 50_50 GenGen 0.8
31 8640 1 1 0 home 1 50_50 GenGen 0.8
32 8640 1 0.946875 0.053125 home 1 50_50 GenGen 0.8
33 8640 1 0.900347222222222 0.0996527777777778 home 1 50_50 GenGen 0.8
34 8640 1 0.847743055555556 0.152256944444444 home 1 50_50 GenGen 0.8
35 8640 1 0.774913194444444 0.225086805555556 home 1 50_50 GenGen 0.8
36 8640 1 0.699305555555556 0.300694444444444 home 1 50_50 GenGen 0.8
37 8640 1 0.665813078703704 0.334186921296296 home 1 50_50 GenGen 0.8
38 8640 1 0.612977430555556 0.387022569444444 home 1 50_50 GenGen 0.8
39 8640 1 0.56830150462963 0.43169849537037 home 1 50_50 GenGen 0.8
40 8640 1 0.527097800925926 0.472902199074074 home 1 50_50 GenGen 0.8
41 8640 1 0.494545717592593 0.505454282407407 home 1 50_50 GenGen 0.8
42 8640 1 0.462926793981481 0.537073206018518 home 1 50_50 GenGen 0.8
43 8640 1 0.440277777777778 0.559722222222222 home 1 50_50 GenGen 0.8
44 8640 1 0.408246527777778 0.591753472222222 home 1 50_50 GenGen 0.8
45 8640 1 0.379097945601852 0.620902054398148 home 1 50_50 GenGen 0.8
46 8640 1 0.360492621527778 0.639507378472222 home 1 50_50 GenGen 0.8
47 8640 1 0.335745804398148 0.664254195601852 home 1 50_50 GenGen 0.8
48 8640 1 0.319578269675926 0.680421730324074 home 1 50_50 GenGen 0.8
49 8640 1 0.299159975405093 0.700840024594907 home 1 50_50 GenGen 0.8
50 8640 1 0.275889756944444 0.724110243055556 home 1 50_50 GenGen 0.8
30 8640 1 0 1 import 1 50_50 GenGen 0.8
31 8640 1 0 1 import 1 50_50 GenGen 0.8
32 8640 1 0 1 import 1 50_50 GenGen 0.8
33 8640 1 0 1 import 1 50_50 GenGen 0.8
34 8640 1 0 1 import 1 50_50 GenGen 0.8
35 8640 1 0 1 import 1 50_50 GenGen 0.8
36 8640 1 0 1 import 1 50_50 GenGen 0.8
37 8640 1 0 1 import 1 50_50 GenGen 0.8
38 8640 1 0 1 import 1 50_50 GenGen 0.8
39 8640 1 0 1 import 1 50_50 GenGen 0.8
40 8640 1 0 1 import 1 50_50 GenGen 0.8
41 8640 1 0 1 import 1 50_50 GenGen 0.8
42 8640 1 0 1 import 1 50_50 GenGen 0.8
43 8640 1 0 1 import 1 50_50 GenGen 0.8
44 8640 1 0 1 import 1 50_50 GenGen 0.8
45 8640 1 0 1 import 1 50_50 GenGen 0.8
46 8640 1 0 1 import 1 50_50 GenGen 0.8
47 8640 1 0 1 import 1 50_50 GenGen 0.8
48 8640 1 0 1 import 1 50_50 GenGen 0.8
49 8640 1 0 1 import 1 50_50 GenGen 0.8
50 8640 1 0 1 import 1 50_50 GenGen 0.8
30 8640 1 1 0 home 1 25_25 GenGen 0.8
31 8640 1 1 0 home 1 25_25 GenGen 0.8
32 8640 1 0.97650462962963 0.0234953703703704 home 1 25_25 GenGen 0.8
33 8640 1 0.953414351851852 0.0465856481481481 home 1 25_25 GenGen 0.8
34 8640 1 0.929861111111111 0.0701388888888889 home 1 25_25 GenGen 0.8
35 8640 1 0.890017361111111 0.109982638888889 home 1 25_25 GenGen 0.8
36 8640 1 0.859548611111111 0.140451388888889 home 1 25_25 GenGen 0.8
37 8640 1 0.834201388888889 0.165798611111111 home 1 25_25 GenGen 0.8
38 8640 1 0.820500578703704 0.179499421296296 home 1 25_25 GenGen 0.8
39 8640 1 0.794907407407407 0.205092592592593 home 1 25_25 GenGen 0.8
40 8640 1 0.777459490740741 0.222540509259259 home 1 25_25 GenGen 0.8
41 8640 1 0.758036747685185 0.241963252314815 home 1 25_25 GenGen 0.8
42 8640 1 0.756872106481482 0.243127893518519 home 1 25_25 GenGen 0.8
43 8640 1 0.725513599537037 0.274486400462963 home 1 25_25 GenGen 0.8
44 8640 1 0.708644386574074 0.291355613425926 home 1 25_25 GenGen 0.8
45 8640 1 0.70068359375 0.29931640625 home 1 25_25 GenGen 0.8
46 8640 1 0.656130642361111 0.343869357638889 home 1 25_25 GenGen 0.8
47 8640 1 0.627291304976852 0.372708695023148 home 1 25_25 GenGen 0.8
48 8640 1 0.611277488425926 0.388722511574074 home 1 25_25 GenGen 0.8
49 8640 1 0.592142288773148 0.407857711226852 home 1 25_25 GenGen 0.8
50 8640 1 0.557363100405093 0.442636899594907 home 1 25_25 GenGen 0.8
30 8640 1 0 1 import 1 25_25 GenGen 0.8
31 8640 1 0 1 import 1 25_25 GenGen 0.8
32 8640 1 0 1 import 1 25_25 GenGen 0.8
33 8640 1 0 1 import 1 25_25 GenGen 0.8
34 8640 1 0 1 import 1 25_25 GenGen 0.8
35 8640 1 0 1 import 1 25_25 GenGen 0.8
36 8640 1 0 1 import 1 25_25 GenGen 0.8
37 8640 1 0 1 import 1 25_25 GenGen 0.8
38 8640 1 0 1 import 1 25_25 GenGen 0.8
39 8640 1 0 1 import 1 25_25 GenGen 0.8
40 8640 1 0 1 import 1 25_25 GenGen 0.8
41 8640 1 0 1 import 1 25_25 GenGen 0.8
42 8640 1 0 1 import 1 25_25 GenGen 0.8
43 8640 1 0 1 import 1 25_25 GenGen 0.8
44 8640 1 0 1 import 1 25_25 GenGen 0.8
45 8640 1 0 1 import 1 25_25 GenGen 0.8
46 8640 1 0 1 import 1 25_25 GenGen 0.8
47 8640 1 0 1 import 1 25_25 GenGen 0.8
48 8640 1 0 1 import 1 25_25 GenGen 0.8
49 8640 1 0 1 import 1 25_25 GenGen 0.8
50 8640 1 0 1 import 1 25_25 GenGen 0.8
30 8640 1 1 0 home 1 10_10 GenGen 0.8
31 8640 1 1 0 home 1 10_10 GenGen 0.8
32 8640 1 0.989293981481482 0.0107060185185185 home 1 10_10 GenGen 0.8
33 8640 1 0.980266203703704 0.0197337962962963 home 1 10_10 GenGen 0.8
34 8640 1 0.962326388888889 0.0376736111111111 home 1 10_10 GenGen 0.8
35 8640 1 0.943778935185185 0.0562210648148148 home 1 10_10 GenGen 0.8
36 8640 1 0.927112268518518 0.0728877314814815 home 1 10_10 GenGen 0.8
37 8640 1 0.905584490740741 0.0944155092592593 home 1 10_10 GenGen 0.8
38 8640 1 0.90396412037037 0.0960358796296296 home 1 10_10 GenGen 0.8
39 8640 1 0.883767361111111 0.116232638888889 home 1 10_10 GenGen 0.8
40 8640 1 0.860112847222222 0.139887152777778 home 1 10_10 GenGen 0.8
41 8640 1 0.843532986111111 0.156467013888889 home 1 10_10 GenGen 0.8
42 8640 1 0.830179398148148 0.169820601851852 home 1 10_10 GenGen 0.8
43 8640 1 0.807732928240741 0.192267071759259 home 1 10_10 GenGen 0.8
44 8640 1 0.786735026041667 0.213264973958333 home 1 10_10 GenGen 0.8
45 8640 1 0.776285807291667 0.223714192708333 home 1 10_10 GenGen 0.8
46 8640 1 0.74990234375 0.25009765625 home 1 10_10 GenGen 0.8
47 8640 1 0.744648799189815 0.255351200810185 home 1 10_10 GenGen 0.8
48 8640 1 0.731401909722222 0.268598090277778 home 1 10_10 GenGen 0.8
49 8640 1 0.727252423321759 0.272747576678241 home 1 10_10 GenGen 0.8
50 8640 1 0.721950502748843 0.278049497251157 home 1 10_10 GenGen 0.8
30 8640 1 0 1 import 1 10_10 GenGen 0.8
31 8640 1 0 1 import 1 10_10 GenGen 0.8
32 8640 1 0 1 import 1 10_10 GenGen 0.8
33 8640 1 0 1 import 1 10_10 GenGen 0.8
34 8640 1 0 1 import 1 10_10 GenGen 0.8
35 8640 1 0 1 import 1 10_10 GenGen 0.8
36 8640 1 0 1 import 1 10_10 GenGen 0.8
37 8640 1 0 1 import 1 10_10 GenGen 0.8
38 8640 1 0 1 import 1 10_10 GenGen 0.8
39 8640 1 0 1 import 1 10_10 GenGen 0.8
40 8640 1 0 1 import 1 10_10 GenGen 0.8
41 8640 1 0 1 import 1 10_10 GenGen 0.8
42 8640 1 0 1 import 1 10_10 GenGen 0.8
43 8640 1 0 1 import 1 10_10 GenGen 0.8
44 8640 1 0 1 import 1 10_10 GenGen 0.8
45 8640 1 0 1 import 1 10_10 GenGen 0.8
46 8640 1 0 1 import 1 10_10 GenGen 0.8
47 8640 1 0 1 import 1 10_10 GenGen 0.8
48 8640 1 0 1 import 1 10_10 GenGen 0.8
49 8640 1 0 1 import 1 10_10 GenGen 0.8
50 8640 1 0 1 import 1 10_10 GenGen 0.8
30 8640 1 1 0 home 1 0_0 GenGen 0.8
31 8640 1 1 0 home 1 0_0 GenGen 0.8
32 8640 1 1 0 home 1 0_0 GenGen 0.8
33 8640 1 1 0 home 1 0_0 GenGen 0.8
34 8640 1 1 0 home 1 0_0 GenGen 0.8
35 8640 1 1 0 home 1 0_0 GenGen 0.8
36 8640 1 1 0 home 1 0_0 GenGen 0.8
37 8640 1 1 0 home 1 0_0 GenGen 0.8
38 8640 1 1 0 home 1 0_0 GenGen 0.8
39 8640 1 1 0 home 1 0_0 GenGen 0.8
40 8640 1 1 0 home 1 0_0 GenGen 0.8
41 8640 1 1 0 home 1 0_0 GenGen 0.8
42 8640 1 1 0 home 1 0_0 GenGen 0.8
43 8640 1 1 0 home 1 0_0 GenGen 0.8
44 8640 1 1 0 home 1 0_0 GenGen 0.8
45 8640 1 1 0 home 1 0_0 GenGen 0.8
46 8640 1 1 0 home 1 0_0 GenGen 0.8
47 8640 1 1 0 home 1 0_0 GenGen 0.8
48 8640 1 1 0 home 1 0_0 GenGen 0.8
49 8640 1 1 0 home 1 0_0 GenGen 0.8
50 8640 1 1 0 home 1 0_0 GenGen 0.8
30 8640 1 0 1 import 1 0_0 GenGen 0.8
31 8640 1 0 1 import 1 0_0 GenGen 0.8
32 8640 1 0 1 import 1 0_0 GenGen 0.8
33 8640 1 0 1 import 1 0_0 GenGen 0.8
34 8640 1 0 1 import 1 0_0 GenGen 0.8
35 8640 1 0 1 import 1 0_0 GenGen 0.8
36 8640 1 0 1 import 1 0_0 GenGen 0.8
37 8640 1 0 1 import 1 0_0 GenGen 0.8
38 8640 1 0 1 import 1 0_0 GenGen 0.8
39 8640 1 0 1 import 1 0_0 GenGen 0.8
40 8640 1 0 1 import 1 0_0 GenGen 0.8
41 8640 1 0 1 import 1 0_0 GenGen 0.8
42 8640 1 0 1 import 1 0_0 GenGen 0.8
43 8640 1 0 1 import 1 0_0 GenGen 0.8
44 8640 1 0 1 import 1 0_0 GenGen 0.8
45 8640 1 0 1 import 1 0_0 GenGen 0.8
46 8640 1 0 1 import 1 0_0 GenGen 0.8
47 8640 1 0 1 import 1 0_0 GenGen 0.8
48 8640 1 0 1 import 1 0_0 GenGen 0.8
49 8640 1 0 1 import 1 0_0 GenGen 0.8
50 8640 1 0 1 import 1 0_0 GenGen 0.8
30 8640 1 1 0 home 2 0_100 ClassGen 0.9
31 8640 1 1 0 home 2 0_100 ClassGen 0.9
32 8640 1 0.998842592592593 0.00115740740740741 home 2 0_100 ClassGen 0.9
33 8640 1 0.998263888888889 0.00173611111111111 home 2 0_100 ClassGen 0.9
34 8640 1 0.993721064814815 0.00627893518518519 home 2 0_100 ClassGen 0.9
35 8640 1 0.977893518518518 0.0221064814814815 home 2 0_100 ClassGen 0.9
36 8640 1 0.955960648148148 0.0440393518518519 home 2 0_100 ClassGen 0.9
37 8640 1 0.944444444444444 0.0555555555555556 home 2 0_100 ClassGen 0.9
38 8640 1 0.927575231481481 0.0724247685185185 home 2 0_100 ClassGen 0.9
39 8640 1 0.900752314814815 0.0992476851851852 home 2 0_100 ClassGen 0.9
40 8640 1 0.866637731481481 0.133362268518519 home 2 0_100 ClassGen 0.9
41 8640 1 0.734606481481481 0.265393518518519 home 2 0_100 ClassGen 0.9
42 8640 1 0.704976851851852 0.295023148148148 home 2 0_100 ClassGen 0.9
43 8640 1 0.68646556712963 0.31353443287037 home 2 0_100 ClassGen 0.9
44 8640 1 0.644129774305556 0.355870225694444 home 2 0_100 ClassGen 0.9
45 8640 1 0.604752604166667 0.395247395833333 home 2 0_100 ClassGen 0.9
46 8640 1 0.566350188078704 0.433649811921296 home 2 0_100 ClassGen 0.9
47 8640 1 0.530090784143519 0.469909215856481 home 2 0_100 ClassGen 0.9
48 8640 1 0.496104600694444 0.503895399305556 home 2 0_100 ClassGen 0.9
49 8640 1 0.464100477430556 0.535899522569444 home 2 0_100 ClassGen 0.9
50 8640 1 0.435619212962963 0.564380787037037 home 2 0_100 ClassGen 0.9
30 8640 1 0 1 import 2 0_100 ClassGen 0.9
31 8640 1 0 1 import 2 0_100 ClassGen 0.9
32 8640 1 0 1 import 2 0_100 ClassGen 0.9
33 8640 1 0 1 import 2 0_100 ClassGen 0.9
34 8640 1 0 1 import 2 0_100 ClassGen 0.9
35 8640 1 0 1 import 2 0_100 ClassGen 0.9
36 8640 1 0 1 import 2 0_100 ClassGen 0.9
37 8640 1 0 1 import 2 0_100 ClassGen 0.9
38 8640 1 0 1 import 2 0_100 ClassGen 0.9
39 8640 1 0 1 import 2 0_100 ClassGen 0.9
40 8640 1 0 1 import 2 0_100 ClassGen 0.9
41 8640 1 0 1 import 2 0_100 ClassGen 0.9
42 8640 1 0 1 import 2 0_100 ClassGen 0.9
43 8640 1 0 1 import 2 0_100 ClassGen 0.9
44 8640 1 0 1 import 2 0_100 ClassGen 0.9
45 8640 1 0 1 import 2 0_100 ClassGen 0.9
46 8640 1 0 1 import 2 0_100 ClassGen 0.9
47 8640 1 0 1 import 2 0_100 ClassGen 0.9
48 8640 1 0 1 import 2 0_100 ClassGen 0.9
49 8640 1 0 1 import 2 0_100 ClassGen 0.9
50 8640 1 0 1 import 2 0_100 ClassGen 0.9
30 8640 1 1 0 home 2 100_100 ClassGen 0.9
31 8640 1 1 0 home 2 100_100 ClassGen 0.9
32 8640 1 0.922453703703704 0.0775462962962963 home 2 100_100 ClassGen 0.9
33 8640 1 0.841608796296296 0.158391203703704 home 2 100_100 ClassGen 0.9
34 8640 1 0.755439814814815 0.244560185185185 home 2 100_100 ClassGen 0.9
35 8640 1 0.662644675925926 0.337355324074074 home 2 100_100 ClassGen 0.9
36 8640 1 0.549305555555556 0.450694444444444 home 2 100_100 ClassGen 0.9
37 8640 1 0.498668981481481 0.501331018518518 home 2 100_100 ClassGen 0.9
38 8640 1 0.440914351851852 0.559085648148148 home 2 100_100 ClassGen 0.9
39 8640 1 0.378443287037037 0.621556712962963 home 2 100_100 ClassGen 0.9
40 8640 1 0.336024305555556 0.663975694444444 home 2 100_100 ClassGen 0.9
41 8640 1 0.26517650462963 0.73482349537037 home 2 100_100 ClassGen 0.9
42 8640 1 0.233485243055556 0.766514756944444 home 2 100_100 ClassGen 0.9
43 8640 1 0.20531322337963 0.79468677662037 home 2 100_100 ClassGen 0.9
44 8640 1 0.173115596064815 0.826884403935185 home 2 100_100 ClassGen 0.9
45 8640 1 0.146849681712963 0.853150318287037 home 2 100_100 ClassGen 0.9
46 8640 1 0.125180844907407 0.874819155092593 home 2 100_100 ClassGen 0.9
47 8640 1 0.105503110532407 0.894496889467593 home 2 100_100 ClassGen 0.9
48 8640 1 0.0914261429398148 0.908573857060185 home 2 100_100 ClassGen 0.9
49 8640 1 0.0777551721643518 0.922244827835648 home 2 100_100 ClassGen 0.9
50 8640 1 0.0660490813078704 0.93395091869213 home 2 100_100 ClassGen 0.9
30 8640 1 0 1 import 2 100_100 ClassGen 0.9
31 8640 1 0 1 import 2 100_100 ClassGen 0.9
32 8640 1 0 1 import 2 100_100 ClassGen 0.9
33 8640 1 0 1 import 2 100_100 ClassGen 0.9
34 8640 1 0 1 import 2 100_100 ClassGen 0.9
35 8640 1 0 1 import 2 100_100 ClassGen 0.9
36 8640 1 0 1 import 2 100_100 ClassGen 0.9
37 8640 1 0 1 import 2 100_100 ClassGen 0.9
38 8640 1 0 1 import 2 100_100 ClassGen 0.9
39 8640 1 0 1 import 2 100_100 ClassGen 0.9
40 8640 1 0 1 import 2 100_100 ClassGen 0.9
41 8640 1 0 1 import 2 100_100 ClassGen 0.9
42 8640 1 0 1 import 2 100_100 ClassGen 0.9
43 8640 1 0 1 import 2 100_100 ClassGen 0.9
44 8640 1 0 1 import 2 100_100 ClassGen 0.9
45 8640 1 0 1 import 2 100_100 ClassGen 0.9
46 8640 1 0 1 import 2 100_100 ClassGen 0.9
47 8640 1 0 1 import 2 100_100 ClassGen 0.9
48 8640 1 0 1 import 2 100_100 ClassGen 0.9
49 8640 1 0 1 import 2 100_100 ClassGen 0.9
50 8640 1 0 1 import 2 100_100 ClassGen 0.9
30 8640 1 1 0 home 2 50_50 ClassGen 0.9
31 8640 1 1 0 home 2 50_50 ClassGen 0.9
32 8640 1 0.95150462962963 0.0484953703703704 home 2 50_50 ClassGen 0.9
33 8640 1 0.904803240740741 0.0951967592592593 home 2 50_50 ClassGen 0.9
34 8640 1 0.850694444444444 0.149305555555556 home 2 50_50 ClassGen 0.9
35 8640 1 0.785850694444444 0.214149305555556 home 2 50_50 ClassGen 0.9
36 8640 1 0.730381944444444 0.269618055555556 home 2 50_50 ClassGen 0.9
37 8640 1 0.708883101851852 0.291116898148148 home 2 50_50 ClassGen 0.9
38 8640 1 0.6890625 0.3109375 home 2 50_50 ClassGen 0.9
39 8640 1 0.653660300925926 0.346339699074074 home 2 50_50 ClassGen 0.9
40 8640 1 0.627806712962963 0.372193287037037 home 2 50_50 ClassGen 0.9
41 8640 1 0.489467592592593 0.510532407407407 home 2 50_50 ClassGen 0.9
42 8640 1 0.458991608796296 0.541008391203704 home 2 50_50 ClassGen 0.9
43 8640 1 0.419118923611111 0.580881076388889 home 2 50_50 ClassGen 0.9
44 8640 1 0.367863859953704 0.632136140046296 home 2 50_50 ClassGen 0.9
45 8640 1 0.333742042824074 0.666257957175926 home 2 50_50 ClassGen 0.9
46 8640 1 0.290863715277778 0.709136284722222 home 2 50_50 ClassGen 0.9
47 8640 1 0.256718388310185 0.743281611689815 home 2 50_50 ClassGen 0.9
48 8640 1 0.235807291666667 0.764192708333333 home 2 50_50 ClassGen 0.9
49 8640 1 0.215549045138889 0.784450954861111 home 2 50_50 ClassGen 0.9
50 8640 1 0.193168583622685 0.806831416377315 home 2 50_50 ClassGen 0.9
30 8640 1 0 1 import 2 50_50 ClassGen 0.9
31 8640 1 0 1 import 2 50_50 ClassGen 0.9
32 8640 1 0 1 import 2 50_50 ClassGen 0.9
33 8640 1 0 1 import 2 50_50 ClassGen 0.9
34 8640 1 0 1 import 2 50_50 ClassGen 0.9
35 8640 1 0 1 import 2 50_50 ClassGen 0.9
36 8640 1 0 1 import 2 50_50 ClassGen 0.9
37 8640 1 0 1 import 2 50_50 ClassGen 0.9
38 8640 1 0 1 import 2 50_50 ClassGen 0.9
39 8640 1 0 1 import 2 50_50 ClassGen 0.9
40 8640 1 0 1 import 2 50_50 ClassGen 0.9
41 8640 1 0 1 import 2 50_50 ClassGen 0.9
42 8640 1 0 1 import 2 50_50 ClassGen 0.9
43 8640 1 0 1 import 2 50_50 ClassGen 0.9
44 8640 1 0 1 import 2 50_50 ClassGen 0.9
45 8640 1 0 1 import 2 50_50 ClassGen 0.9
46 8640 1 0 1 import 2 50_50 ClassGen 0.9
47 8640 1 0 1 import 2 50_50 ClassGen 0.9
48 8640 1 0 1 import 2 50_50 ClassGen 0.9
49 8640 1 0 1 import 2 50_50 ClassGen 0.9
50 8640 1 0 1 import 2 50_50 ClassGen 0.9
30 8640 1 1 0 home 2 25_25 ClassGen 0.9
31 8640 1 1 0 home 2 25_25 ClassGen 0.9
32 8640 1 0.97662037037037 0.0233796296296296 home 2 25_25 ClassGen 0.9
33 8640 1 0.94849537037037 0.0515046296296296 home 2 25_25 ClassGen 0.9
34 8640 1 0.92650462962963 0.0734953703703704 home 2 25_25 ClassGen 0.9
35 8640 1 0.898206018518519 0.101793981481481 home 2 25_25 ClassGen 0.9
36 8640 1 0.868778935185185 0.131221064814815 home 2 25_25 ClassGen 0.9
37 8640 1 0.858101851851852 0.141898148148148 home 2 25_25 ClassGen 0.9
38 8640 1 0.847222222222222 0.152777777777778 home 2 25_25 ClassGen 0.9
39 8640 1 0.832378472222222 0.167621527777778 home 2 25_25 ClassGen 0.9
40 8640 1 0.808029513888889 0.191970486111111 home 2 25_25 ClassGen 0.9
41 8640 1 0.688179976851852 0.311820023148148 home 2 25_25 ClassGen 0.9
42 8640 1 0.661783854166667 0.338216145833333 home 2 25_25 ClassGen 0.9
43 8640 1 0.638606770833333 0.361393229166667 home 2 25_25 ClassGen 0.9
44 8640 1 0.580584490740741 0.419415509259259 home 2 25_25 ClassGen 0.9
45 8640 1 0.541793258101852 0.458206741898148 home 2 25_25 ClassGen 0.9
46 8640 1 0.49990234375 0.50009765625 home 2 25_25 ClassGen 0.9
47 8640 1 0.453832103587963 0.546167896412037 home 2 25_25 ClassGen 0.9
48 8640 1 0.422171585648148 0.577828414351852 home 2 25_25 ClassGen 0.9
49 8640 1 0.393529369212963 0.606470630787037 home 2 25_25 ClassGen 0.9
50 8640 1 0.365794994212963 0.634205005787037 home 2 25_25 ClassGen 0.9
30 8640 1 0 1 import 2 25_25 ClassGen 0.9
31 8640 1 0 1 import 2 25_25 ClassGen 0.9
32 8640 1 0 1 import 2 25_25 ClassGen 0.9
33 8640 1 0 1 import 2 25_25 ClassGen 0.9
34 8640 1 0 1 import 2 25_25 ClassGen 0.9
35 8640 1 0 1 import 2 25_25 ClassGen 0.9
36 8640 1 0 1 import 2 25_25 ClassGen 0.9
37 8640 1 0 1 import 2 25_25 ClassGen 0.9
38 8640 1 0 1 import 2 25_25 ClassGen 0.9
39 8640 1 0 1 import 2 25_25 ClassGen 0.9
40 8640 1 0 1 import 2 25_25 ClassGen 0.9
41 8640 1 0 1 import 2 25_25 ClassGen 0.9
42 8640 1 0 1 import 2 25_25 ClassGen 0.9
43 8640 1 0 1 import 2 25_25 ClassGen 0.9
44 8640 1 0 1 import 2 25_25 ClassGen 0.9
45 8640 1 0 1 import 2 25_25 ClassGen 0.9
46 8640 1 0 1 import 2 25_25 ClassGen 0.9
47 8640 1 0 1 import 2 25_25 ClassGen 0.9
48 8640 1 0 1 import 2 25_25 ClassGen 0.9
49 8640 1 0 1 import 2 25_25 ClassGen 0.9
50 8640 1 0 1 import 2 25_25 ClassGen 0.9
